startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,SHFCalHeaterFlag,SHFCalHeaterQF,SHFCalPeriodFlag,SHFInSituCorFactor,SHFInSituCorQF,rangeFailQM,rangePassQM,rangeNAQM,persistenceFailQM,persistencePassQM,persistenceNAQM,stepFailQM,stepPassQM,stepNAQM,nullFailQM,nullPassQM,nullNAQM,gapFailQM,gapPassQM,gapNAQM,spikeFailQM,spikePassQM,spikeNAQM,SHFCalHeaterOnMetric,SHFCalHeaterOffMetric,SHFCalHeaterFailQM,SHFCalHeaterPassQM,SHFCalHeaterNAQM,SHFCalPeriodOnMetric,SHFCalPeriodOffMetric,SHFInSituCorFailQM,SHFInSituCorPassQM,SHFInSituCorNAQM,alphaQM,betaQM,finalQF,finalQFSciRvw
"2016-08-31T00:31:00Z","2016-08-31T00:32:00Z",4.808,4.709,4.901,0.005,6,0.174,0.029,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:32:00Z","2016-08-31T00:33:00Z",4.581,4.492,4.670,0.005,6,0.169,0.030,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:33:00Z","2016-08-31T00:34:00Z",4.367,4.273,4.464,0.005,6,0.163,0.028,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:34:00Z","2016-08-31T00:35:00Z",4.149,4.053,4.245,0.005,6,0.158,0.029,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:35:00Z","2016-08-31T00:36:00Z",3.934,3.847,4.020,0.004,6,0.151,0.027,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:36:00Z","2016-08-31T00:37:00Z",3.718,3.633,3.814,0.005,6,0.147,0.028,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:37:00Z","2016-08-31T00:38:00Z",3.486,3.394,3.589,0.005,6,0.143,0.029,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:38:00Z","2016-08-31T00:39:00Z",3.279,3.180,3.372,0.005,6,0.138,0.029,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:39:00Z","2016-08-31T00:40:00Z",3.055,2.975,3.144,0.005,6,0.132,0.028,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:40:00Z","2016-08-31T00:41:00Z",2.838,2.752,2.936,0.005,6,0.128,0.028,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:41:00Z","2016-08-31T00:42:00Z",2.611,2.519,2.725,0.005,6,0.125,0.030,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:42:00Z","2016-08-31T00:43:00Z",2.397,2.294,2.480,0.005,6,0.121,0.030,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:43:00Z","2016-08-31T00:44:00Z",2.188,2.097,2.294,0.005,6,0.117,0.029,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:44:00Z","2016-08-31T00:45:00Z",1.962,1.877,2.049,0.004,6,0.109,0.026,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:45:00Z","2016-08-31T00:46:00Z",1.752,1.644,1.855,0.005,6,0.110,0.030,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:46:00Z","2016-08-31T00:47:00Z",1.520,1.430,1.599,0.004,6,0.102,0.025,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:47:00Z","2016-08-31T00:48:00Z",1.307,1.221,1.399,0.004,6,0.101,0.027,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:48:00Z","2016-08-31T00:49:00Z",1.093,1.002,1.185,0.005,6,0.099,0.028,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:49:00Z","2016-08-31T00:50:00Z",0.874,0.782,0.966,0.005,6,0.097,0.027,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:50:00Z","2016-08-31T00:51:00Z",0.664,0.565,0.757,0.005,6,0.098,0.029,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:51:00Z","2016-08-31T00:52:00Z",0.444,0.354,0.540,0.005,6,0.094,0.028,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:52:00Z","2016-08-31T00:53:00Z",0.237,0.149,0.321,0.005,6,0.094,0.028,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:53:00Z","2016-08-31T00:54:00Z",0.024,-0.049,0.110,0.004,6,0.090,0.025,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:54:00Z","2016-08-31T00:55:00Z",-0.189,-0.274,-0.093,0.005,6,0.093,0.027,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:55:00Z","2016-08-31T00:56:00Z",-0.400,-0.488,-0.307,0.004,6,0.093,0.027,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:56:00Z","2016-08-31T00:57:00Z",-0.613,-0.705,-0.524,0.004,6,0.094,0.027,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:57:00Z","2016-08-31T00:58:00Z",-0.820,-0.908,-0.732,0.005,6,0.096,0.028,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:58:00Z","2016-08-31T00:59:00Z",-1.028,-1.113,-0.946,0.004,6,0.095,0.026,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T00:59:00Z","2016-08-31T01:00:00Z",-1.231,-1.313,-1.141,0.004,6,0.098,0.026,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:00:00Z","2016-08-31T01:01:00Z",-1.444,-1.530,-1.355,0.004,6,0.099,0.025,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:01:00Z","2016-08-31T01:02:00Z",-1.639,-1.727,-1.555,0.004,6,0.103,0.026,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:02:00Z","2016-08-31T01:03:00Z",-1.844,-1.922,-1.761,0.004,6,0.104,0.024,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:03:00Z","2016-08-31T01:04:00Z",-2.042,-2.122,-1.964,0.003,6,0.107,0.024,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:04:00Z","2016-08-31T01:05:00Z",-2.246,-2.325,-2.161,0.004,6,0.111,0.025,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:05:00Z","2016-08-31T01:06:00Z",-2.447,-2.530,-2.361,0.004,6,0.116,0.027,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:06:00Z","2016-08-31T01:07:00Z",-2.646,-2.733,-2.558,0.004,6,0.120,0.027,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:07:00Z","2016-08-31T01:08:00Z",-2.839,-2.911,-2.744,0.004,6,0.124,0.027,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:08:00Z","2016-08-31T01:09:00Z",-3.041,-3.111,-2.964,0.003,6,0.124,0.022,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:09:00Z","2016-08-31T01:10:00Z",-3.221,-3.297,-3.142,0.003,6,0.130,0.024,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:10:00Z","2016-08-31T01:11:00Z",-3.424,-3.506,-3.331,0.004,6,0.136,0.025,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:11:00Z","2016-08-31T01:12:00Z",-3.613,-3.700,-3.542,0.003,6,0.139,0.024,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:12:00Z","2016-08-31T01:13:00Z",-3.806,-3.881,-3.725,0.003,6,0.143,0.023,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:13:00Z","2016-08-31T01:14:00Z",-3.995,-4.081,-3.914,0.004,6,0.148,0.025,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:14:00Z","2016-08-31T01:15:00Z",-4.179,-4.259,-4.098,0.004,6,0.153,0.025,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:15:00Z","2016-08-31T01:16:00Z",-4.371,-4.440,-4.303,0.003,6,0.156,0.022,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:16:00Z","2016-08-31T01:17:00Z",-4.553,-4.629,-4.478,0.003,6,0.161,0.022,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:17:00Z","2016-08-31T01:18:00Z",-4.737,-4.809,-4.659,0.003,6,0.165,0.022,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:18:00Z","2016-08-31T01:19:00Z",-4.915,-4.987,-4.845,0.003,6,0.169,0.021,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:19:00Z","2016-08-31T01:20:00Z",-5.090,-5.168,-5.007,0.004,6,0.176,0.025,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:20:00Z","2016-08-31T01:21:00Z",-5.277,-5.351,-5.198,0.003,6,0.180,0.023,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:21:00Z","2016-08-31T01:22:00Z",-5.462,-5.532,-5.384,0.003,6,0.185,0.023,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:22:00Z","2016-08-31T01:23:00Z",-5.639,-5.707,-5.560,0.003,6,0.189,0.022,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:23:00Z","2016-08-31T01:24:00Z",-5.808,-5.879,-5.729,0.003,6,0.194,0.023,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:24:00Z","2016-08-31T01:25:00Z",-5.978,-6.049,-5.901,0.003,6,0.198,0.023,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:25:00Z","2016-08-31T01:26:00Z",-6.153,-6.226,-6.071,0.003,6,0.203,0.023,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:26:00Z","2016-08-31T01:27:00Z",-6.325,-6.396,-6.238,0.003,6,0.208,0.023,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:27:00Z","2016-08-31T01:28:00Z",-6.488,-6.549,-6.421,0.002,6,0.211,0.020,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:28:00Z","2016-08-31T01:29:00Z",-6.655,-6.721,-6.582,0.003,6,0.216,0.021,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:29:00Z","2016-08-31T01:30:00Z",-6.825,-6.891,-6.763,0.002,6,0.220,0.020,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:30:00Z","2016-08-31T01:31:00Z",-6.990,-7.049,-6.918,0.003,6,0.225,0.020,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:31:00Z","2016-08-31T01:32:00Z",-7.145,-7.210,-7.082,0.002,6,0.229,0.019,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:32:00Z","2016-08-31T01:33:00Z",-7.305,-7.377,-7.227,0.003,6,0.234,0.022,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:33:00Z","2016-08-31T01:34:00Z",-7.469,-7.530,-7.408,0.002,6,0.238,0.020,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:34:00Z","2016-08-31T01:35:00Z",-7.624,-7.688,-7.549,0.003,6,0.243,0.021,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:35:00Z","2016-08-31T01:36:00Z",-7.783,-7.841,-7.713,0.002,6,0.247,0.020,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:36:00Z","2016-08-31T01:37:00Z",-7.940,-7.999,-7.880,0.002,6,0.251,0.018,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:37:00Z","2016-08-31T01:38:00Z",-8.098,-8.152,-8.030,0.002,6,0.256,0.019,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:38:00Z","2016-08-31T01:39:00Z",-8.246,-8.319,-8.180,0.003,6,0.261,0.022,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T01:39:00Z","2016-08-31T01:40:00Z",-8.401,-8.455,-8.341,0.002,6,0.264,0.018,0,0,0,0.000053605,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
