startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,SHFCalHeaterFlag,SHFCalHeaterQF,SHFCalPeriodFlag,SHFInSituCorFactor,SHFInSituCorQF,rangeFailQM,rangePassQM,rangeNAQM,persistenceFailQM,persistencePassQM,persistenceNAQM,stepFailQM,stepPassQM,stepNAQM,nullFailQM,nullPassQM,nullNAQM,gapFailQM,gapPassQM,gapNAQM,spikeFailQM,spikePassQM,spikeNAQM,SHFCalHeaterOnMetric,SHFCalHeaterOffMetric,SHFCalHeaterFailQM,SHFCalHeaterPassQM,SHFCalHeaterNAQM,SHFCalPeriodOnMetric,SHFCalPeriodOffMetric,SHFInSituCorFailQM,SHFInSituCorPassQM,SHFInSituCorNAQM,alphaQM,betaQM,finalQF,finalQFSciRvw
2016-08-27T23:22:00Z,2016-08-27T23:23:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:23:00Z,2016-08-27T23:24:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:24:00Z,2016-08-27T23:25:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:25:00Z,2016-08-27T23:26:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:26:00Z,2016-08-27T23:27:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:27:00Z,2016-08-27T23:28:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:28:00Z,2016-08-27T23:29:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:29:00Z,2016-08-27T23:30:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:30:00Z,2016-08-27T23:31:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:31:00Z,2016-08-27T23:32:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:32:00Z,2016-08-27T23:33:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:33:00Z,2016-08-27T23:34:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:34:00Z,2016-08-27T23:35:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:35:00Z,2016-08-27T23:36:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:36:00Z,2016-08-27T23:37:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:37:00Z,2016-08-27T23:38:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:38:00Z,2016-08-27T23:39:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:39:00Z,2016-08-27T23:40:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:40:00Z,2016-08-27T23:41:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:41:00Z,2016-08-27T23:42:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:42:00Z,2016-08-27T23:43:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:43:00Z,2016-08-27T23:44:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:44:00Z,2016-08-27T23:45:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:45:00Z,2016-08-27T23:46:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:46:00Z,2016-08-27T23:47:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:47:00Z,2016-08-27T23:48:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:48:00Z,2016-08-27T23:49:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:49:00Z,2016-08-27T23:50:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:50:00Z,2016-08-27T23:51:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:51:00Z,2016-08-27T23:52:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:52:00Z,2016-08-27T23:53:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:53:00Z,2016-08-27T23:54:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:54:00Z,2016-08-27T23:55:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:55:00Z,2016-08-27T23:56:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:56:00Z,2016-08-27T23:57:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:57:00Z,2016-08-27T23:58:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:58:00Z,2016-08-27T23:59:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-27T23:59:00Z,2016-08-28T00:00:00Z,,,,,,,,-1,-1,-1,,-1,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:00:00Z,2016-08-28T00:01:00Z,34.069,33.894,34.25,0.018,6,1.028,0.054,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:01:00Z,2016-08-28T00:02:00Z,33.647,33.477,33.821,0.017,6,1.015,0.053,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:02:00Z,2016-08-28T00:03:00Z,33.218,33.041,33.394,0.017,6,1.002,0.053,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:03:00Z,2016-08-28T00:04:00Z,32.795,32.617,32.966,0.017,6,0.99,0.054,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:04:00Z,2016-08-28T00:05:00Z,32.36,32.185,32.537,0.018,6,0.977,0.055,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:05:00Z,2016-08-28T00:06:00Z,31.929,31.747,32.122,0.02,6,0.965,0.058,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:06:00Z,2016-08-28T00:07:00Z,31.494,31.318,31.679,0.018,6,0.951,0.055,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:07:00Z,2016-08-28T00:08:00Z,31.062,30.882,31.238,0.018,6,0.938,0.055,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:08:00Z,2016-08-28T00:09:00Z,30.621,30.443,30.807,0.019,6,0.925,0.056,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:09:00Z,2016-08-28T00:10:00Z,30.194,30.017,30.363,0.017,6,0.912,0.054,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:10:00Z,2016-08-28T00:11:00Z,29.752,29.569,29.939,0.02,6,0.9,0.058,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:11:00Z,2016-08-28T00:12:00Z,29.317,29.137,29.494,0.018,6,0.886,0.055,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:12:00Z,2016-08-28T00:13:00Z,28.884,28.706,29.072,0.018,6,0.874,0.055,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:13:00Z,2016-08-28T00:14:00Z,28.451,28.28,28.631,0.017,6,0.86,0.053,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:14:00Z,2016-08-28T00:15:00Z,28.025,27.844,28.2,0.018,6,0.848,0.055,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:15:00Z,2016-08-28T00:16:00Z,27.598,27.41,27.778,0.018,6,0.835,0.055,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:16:00Z,2016-08-28T00:17:00Z,27.176,27,27.347,0.017,6,0.822,0.053,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:17:00Z,2016-08-28T00:18:00Z,26.761,26.589,26.93,0.017,6,0.81,0.052,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:18:00Z,2016-08-28T00:19:00Z,26.348,26.184,26.518,0.016,6,0.797,0.051,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:19:00Z,2016-08-28T00:20:00Z,25.937,25.772,26.106,0.016,6,0.785,0.051,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:20:00Z,2016-08-28T00:21:00Z,25.535,25.372,25.694,0.015,6,0.772,0.049,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:21:00Z,2016-08-28T00:22:00Z,25.14,24.98,25.307,0.015,6,0.761,0.05,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:22:00Z,2016-08-28T00:23:00Z,24.752,24.594,24.917,0.015,6,0.749,0.05,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:23:00Z,2016-08-28T00:24:00Z,24.37,24.204,24.522,0.014,6,0.737,0.048,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:24:00Z,2016-08-28T00:25:00Z,23.983,23.824,24.139,0.014,6,0.726,0.048,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:25:00Z,2016-08-28T00:26:00Z,23.614,23.461,23.778,0.014,6,0.715,0.048,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:26:00Z,2016-08-28T00:27:00Z,23.25,23.102,23.393,0.012,6,0.703,0.045,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:27:00Z,2016-08-28T00:28:00Z,22.891,22.743,23.037,0.013,6,0.693,0.046,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:28:00Z,2016-08-28T00:29:00Z,22.533,22.387,22.685,0.012,6,0.682,0.045,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:29:00Z,2016-08-28T00:30:00Z,22.17,22.029,22.324,0.012,6,0.671,0.045,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:30:00Z,2016-08-28T00:31:00Z,21.819,21.675,21.961,0.012,6,0.661,0.044,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:31:00Z,2016-08-28T00:32:00Z,21.475,21.34,21.614,0.01,6,0.649,0.041,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:32:00Z,2016-08-28T00:33:00Z,21.134,21.001,21.268,0.01,6,0.639,0.041,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:33:00Z,2016-08-28T00:34:00Z,20.802,20.674,20.946,0.011,6,0.63,0.043,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:34:00Z,2016-08-28T00:35:00Z,20.468,20.333,20.606,0.01,6,0.62,0.042,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:35:00Z,2016-08-28T00:36:00Z,20.136,20.008,20.277,0.01,6,0.61,0.041,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:36:00Z,2016-08-28T00:37:00Z,19.806,19.666,19.938,0.011,6,0.6,0.042,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:37:00Z,2016-08-28T00:38:00Z,19.479,19.344,19.618,0.01,6,0.59,0.041,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:38:00Z,2016-08-28T00:39:00Z,19.161,19.017,19.3,0.01,6,0.581,0.042,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:39:00Z,2016-08-28T00:40:00Z,18.842,18.712,18.983,0.01,6,0.571,0.041,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:40:00Z,2016-08-28T00:41:00Z,18.525,18.389,18.653,0.009,6,0.561,0.039,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:41:00Z,2016-08-28T00:42:00Z,18.215,18.087,18.343,0.009,6,0.552,0.039,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:42:00Z,2016-08-28T00:43:00Z,17.904,17.774,18.036,0.009,6,0.543,0.039,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:43:00Z,2016-08-28T00:44:00Z,17.592,17.464,17.716,0.008,6,0.533,0.038,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:44:00Z,2016-08-28T00:45:00Z,17.291,17.156,17.425,0.01,6,0.525,0.04,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:45:00Z,2016-08-28T00:46:00Z,16.983,16.848,17.117,0.009,6,0.516,0.039,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:46:00Z,2016-08-28T00:47:00Z,16.685,16.563,16.805,0.009,6,0.506,0.038,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:47:00Z,2016-08-28T00:48:00Z,16.386,16.265,16.497,0.009,6,0.498,0.038,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:48:00Z,2016-08-28T00:49:00Z,16.089,15.959,16.216,0.009,6,0.489,0.039,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:49:00Z,2016-08-28T00:50:00Z,15.792,15.664,15.918,0.009,6,0.48,0.039,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:50:00Z,2016-08-28T00:51:00Z,15.499,15.383,15.618,0.008,6,0.471,0.037,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:51:00Z,2016-08-28T00:52:00Z,15.204,15.082,15.334,0.009,6,0.463,0.039,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:52:00Z,2016-08-28T00:53:00Z,14.901,14.767,15.029,0.009,6,0.453,0.038,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:53:00Z,2016-08-28T00:54:00Z,14.609,14.496,14.741,0.009,6,0.445,0.038,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:54:00Z,2016-08-28T00:55:00Z,14.324,14.21,14.442,0.008,6,0.436,0.036,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:55:00Z,2016-08-28T00:56:00Z,14.033,13.905,14.147,0.008,6,0.427,0.037,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:56:00Z,2016-08-28T00:57:00Z,13.746,13.614,13.868,0.009,6,0.42,0.039,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:57:00Z,2016-08-28T00:58:00Z,13.454,13.328,13.573,0.008,6,0.41,0.037,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:58:00Z,2016-08-28T00:59:00Z,13.166,13.042,13.282,0.009,6,0.402,0.038,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T00:59:00Z,2016-08-28T01:00:00Z,12.875,12.749,12.996,0.009,6,0.394,0.038,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T01:00:00Z,2016-08-28T01:01:00Z,12.589,12.465,12.708,0.008,6,0.385,0.037,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T01:01:00Z,2016-08-28T01:02:00Z,12.297,12.172,12.419,0.008,6,0.376,0.038,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T01:02:00Z,2016-08-28T01:03:00Z,12.016,11.889,12.138,0.008,6,0.368,0.037,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T01:03:00Z,2016-08-28T01:04:00Z,11.726,11.603,11.843,0.008,6,0.359,0.036,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T01:04:00Z,2016-08-28T01:05:00Z,11.443,11.319,11.567,0.008,6,0.351,0.037,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T01:05:00Z,2016-08-28T01:06:00Z,11.158,11.036,11.276,0.008,6,0.342,0.036,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
2016-08-28T01:06:00Z,2016-08-28T01:07:00Z,10.871,10.755,10.99,0.007,6,0.334,0.035,-1,-1,-1,0.00006148,-1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,1,
