startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2020-12-01T00:00:00Z","2020-12-01T00:30:00Z",-4.836,-5.566,-4.735,0.016,155,0.158,0.010,1
"2020-12-01T00:30:00Z","2020-12-01T01:00:00Z",-4.971,-5.074,-4.873,0.003,180,0.161,0.004,0
"2020-12-01T01:00:00Z","2020-12-01T01:30:00Z",-5.171,-5.286,-5.065,0.004,180,0.166,0.004,0
"2020-12-01T01:30:00Z","2020-12-01T02:00:00Z",-5.366,-5.459,-5.268,0.003,180,0.172,0.004,0
"2020-12-01T02:00:00Z","2020-12-01T02:30:00Z",-5.528,-5.593,-5.450,0.002,180,0.176,0.003,0
"2020-12-01T02:30:00Z","2020-12-01T03:00:00Z",-5.631,-5.669,-5.584,0.000,180,0.179,0.002,0
"2020-12-01T03:00:00Z","2020-12-01T03:30:00Z",-5.690,-5.716,-5.658,0.000,180,0.181,0.001,0
"2020-12-01T03:30:00Z","2020-12-01T04:00:00Z",-5.730,-5.750,-5.704,0.000,180,0.182,0.001,0
"2020-12-01T04:00:00Z","2020-12-01T04:30:00Z",-5.728,-5.753,-5.693,0.000,180,0.182,0.001,0
"2020-12-01T04:30:00Z","2020-12-01T05:00:00Z",-5.653,-5.711,-5.593,0.001,180,0.180,0.002,0
"2020-12-01T05:00:00Z","2020-12-01T05:30:00Z",-5.541,-5.607,-5.487,0.001,180,0.176,0.002,0
"2020-12-01T05:30:00Z","2020-12-01T06:00:00Z",-5.475,-5.499,-5.457,0.000,180,0.174,0.001,0
"2020-12-01T06:00:00Z","2020-12-01T06:30:00Z",-5.505,-5.547,-5.471,0.000,180,0.175,0.001,0
"2020-12-01T06:30:00Z","2020-12-01T07:00:00Z",-5.585,-5.626,-5.531,0.001,180,0.178,0.002,0
"2020-12-01T07:00:00Z","2020-12-01T07:30:00Z",-5.650,-5.676,-5.616,0.000,180,0.179,0.001,0
"2020-12-01T07:30:00Z","2020-12-01T08:00:00Z",-5.676,-5.690,-5.663,0.000,180,0.180,0.000,0
"2020-12-01T08:00:00Z","2020-12-01T08:30:00Z",-5.660,-5.681,-5.635,0.000,180,0.180,0.001,0
"2020-12-01T08:30:00Z","2020-12-01T09:00:00Z",-5.611,-5.646,-5.572,0.000,180,0.178,0.001,0
"2020-12-01T09:00:00Z","2020-12-01T09:30:00Z",-5.535,-5.591,-5.487,0.001,180,0.176,0.002,0
"2020-12-01T09:30:00Z","2020-12-01T10:00:00Z",-5.452,-5.499,-5.413,0.000,180,0.174,0.002,0
"2020-12-01T10:00:00Z","2020-12-01T10:30:00Z",-5.396,-5.422,-5.374,0.000,180,0.172,0.001,0
"2020-12-01T10:30:00Z","2020-12-01T11:00:00Z",-5.385,-5.402,-5.372,0.000,180,0.172,0.000,0
"2020-12-01T11:00:00Z","2020-12-01T11:30:00Z",-5.421,-5.464,-5.385,0.000,180,0.173,0.001,0
"2020-12-01T11:30:00Z","2020-12-01T12:00:00Z",-5.515,-5.586,-5.455,0.001,180,0.176,0.003,0
"2020-12-01T12:00:00Z","2020-12-01T12:30:00Z",-5.642,-5.711,-5.577,0.001,180,0.179,0.003,0
"2020-12-01T12:30:00Z","2020-12-01T13:00:00Z",-5.748,-5.792,-5.704,0.001,102,0.182,0.002,1
"2020-12-01T13:00:00Z","2020-12-01T13:30:00Z",-6.306,-6.511,-6.278,0.001,155,0.198,0.003,1
"2020-12-01T13:30:00Z","2020-12-01T14:00:00Z",-6.276,-6.311,-6.250,0.000,180,0.197,0.001,0
"2020-12-01T14:00:00Z","2020-12-01T14:30:00Z",-6.253,-6.269,-6.239,0.000,180,0.197,0.000,0
"2020-12-01T14:30:00Z","2020-12-01T15:00:00Z",-6.253,-6.267,-6.239,0.000,180,0.197,0.000,0
"2020-12-01T15:00:00Z","2020-12-01T15:30:00Z",-6.252,-6.267,-6.239,0.000,180,0.197,0.000,0
"2020-12-01T15:30:00Z","2020-12-01T16:00:00Z",-6.241,-6.257,-6.225,0.000,180,0.196,0.000,0
"2020-12-01T16:00:00Z","2020-12-01T16:30:00Z",-6.211,-6.239,-6.178,0.000,180,0.195,0.001,0
"2020-12-01T16:30:00Z","2020-12-01T17:00:00Z",-6.146,-6.194,-6.092,0.001,180,0.194,0.002,0
"2020-12-01T17:00:00Z","2020-12-01T17:30:00Z",-6.032,-6.101,-5.948,0.002,180,0.190,0.003,0
"2020-12-01T17:30:00Z","2020-12-01T18:00:00Z",-5.874,-5.964,-5.776,0.003,180,0.186,0.004,0
"2020-12-01T18:00:00Z","2020-12-01T18:30:00Z",-5.683,-5.785,-5.581,0.003,180,0.181,0.004,0
"2020-12-01T18:30:00Z","2020-12-01T19:00:00Z",-5.496,-5.583,-5.402,0.003,180,0.175,0.004,0
