startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2016-06-01T00:00:00Z","2016-06-01T00:30:00Z",7.4365,7.1523,7.8011,0.0388,1800.0000,0.1379,0.0046,0
"2016-06-01T00:30:00Z","2016-06-01T01:00:00Z",7.3468,7.0920,7.6333,0.0145,1800.0000,0.1376,0.0028,0
"2016-06-01T01:00:00Z","2016-06-01T01:30:00Z",7.3171,7.1631,7.6259,0.0096,1800.0000,0.1376,0.0023,0
"2016-06-01T01:30:00Z","2016-06-01T02:00:00Z",7.0990,6.9628,7.4044,0.0064,1800.0000,0.1375,0.0019,0
"2016-06-01T02:00:00Z","2016-06-01T02:30:00Z",6.8619,6.7293,7.0114,0.0053,1800.0000,0.1373,0.0017,0
"2016-06-01T02:30:00Z","2016-06-01T03:00:00Z",6.6803,6.5284,6.8186,0.0054,1800.0000,0.1372,0.0017,0
"2016-06-01T03:00:00Z","2016-06-01T03:30:00Z",6.4300,6.3677,6.5490,0.0019,1800.0000,0.1371,0.0010,0
"2016-06-01T03:30:00Z","2016-06-01T04:00:00Z",6.4116,6.3648,6.5080,0.0008,1800.0000,0.1370,0.0007,0
"2016-06-01T04:00:00Z","2016-06-01T04:30:00Z",6.2974,6.2052,6.4095,0.0030,1800.0000,0.1370,0.0013,0
"2016-06-01T04:30:00Z","2016-06-01T05:00:00Z",6.1111,6.0075,6.2201,0.0041,1800.0000,0.1369,0.0015,0
"2016-06-01T05:00:00Z","2016-06-01T05:30:00Z",5.9996,5.8921,6.0591,0.0018,1800.0000,0.1369,0.0010,0
"2016-06-01T05:30:00Z","2016-06-01T06:00:00Z",5.9241,5.8591,6.0184,0.0009,1800.0000,0.1368,0.0007,0
"2016-06-01T06:00:00Z","2016-06-01T06:30:00Z",5.8104,5.6252,5.9848,0.0152,1800.0000,0.1369,0.0029,0
"2016-06-01T06:30:00Z","2016-06-01T07:00:00Z",5.4804,5.2529,5.7194,0.0149,1800.0000,0.1368,0.0029,0
"2016-06-01T07:00:00Z","2016-06-01T07:30:00Z",4.9061,4.6061,5.2519,0.0445,1800.0000,0.1369,0.0050,0
"2016-06-01T07:30:00Z","2016-06-01T08:00:00Z",4.8907,4.5245,5.0324,0.0193,1800.0000,0.1366,0.0033,0
"2016-06-01T08:00:00Z","2016-06-01T08:30:00Z",4.2522,3.8471,4.5719,0.0522,1800.0000,0.1366,0.0054,0
"2016-06-01T08:30:00Z","2016-06-01T09:00:00Z",3.6821,3.5288,3.9010,0.0083,1800.0000,0.1360,0.0021,0
"2016-06-01T09:00:00Z","2016-06-01T09:30:00Z",3.6195,3.5075,3.7605,0.0027,1800.0000,0.1359,0.0012,0
"2016-06-01T09:30:00Z","2016-06-01T10:00:00Z",3.6666,3.5509,3.8719,0.0041,1800.0000,0.1359,0.0015,0
"2016-06-01T10:00:00Z","2016-06-01T10:30:00Z",3.6397,3.5181,3.7698,0.0028,1800.0000,0.1359,0.0012,0
"2016-06-01T10:30:00Z","2016-06-01T11:00:00Z",3.7425,3.6470,3.8303,0.0014,1800.0000,0.1359,0.0009,0
"2016-06-01T11:00:00Z","2016-06-01T11:30:00Z",3.7389,3.6253,3.8705,0.0029,1800.0000,0.1359,0.0013,0
"2016-06-01T11:30:00Z","2016-06-01T12:00:00Z",3.6703,3.5067,3.8269,0.0067,1800.0000,0.1359,0.0019,0
"2016-06-01T12:00:00Z","2016-06-01T12:30:00Z",3.7094,3.5212,3.9155,0.0095,1800.0000,0.1360,0.0023,0
"2016-06-01T12:30:00Z","2016-06-01T13:00:00Z",3.8286,3.6624,4.2299,0.0162,1800.0000,0.1362,0.0030,0
"2016-06-01T13:00:00Z","2016-06-01T13:30:00Z",4.4111,3.8646,5.3727,0.1865,1800.0000,0.1381,0.0102,0
"2016-06-01T13:30:00Z","2016-06-01T14:00:00Z",5.8951,5.3120,6.3810,0.0995,1800.0000,0.1378,0.0074,0
"2016-06-01T14:00:00Z","2016-06-01T14:30:00Z",6.6622,5.9571,7.4214,0.1479,1800.0000,0.1386,0.0091,0
"2016-06-01T14:30:00Z","2016-06-01T15:00:00Z",7.7869,6.7863,8.9318,0.2113,1800.0000,0.1398,0.0108,0
