startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2021-12-01T00:00:00Z","2021-12-01T00:30:00Z",0.697,0.466,0.934,0.018,180,0.071,0.010,0
"2021-12-01T00:30:00Z","2021-12-01T01:00:00Z",0.278,0.120,0.463,0.010,180,0.067,0.008,0
"2021-12-01T01:00:00Z","2021-12-01T01:30:00Z",-0.021,-0.162,0.120,0.006,180,0.066,0.006,0
"2021-12-01T01:30:00Z","2021-12-01T02:00:00Z",-0.265,-0.349,-0.159,0.003,180,0.065,0.004,0
"2021-12-01T02:00:00Z","2021-12-01T02:30:00Z",-0.364,-0.388,-0.340,0.000,180,0.065,0.001,0
"2021-12-01T02:30:00Z","2021-12-01T03:00:00Z",-0.407,-0.448,-0.371,0.000,180,0.065,0.002,0
"2021-12-01T03:00:00Z","2021-12-01T03:30:00Z",-0.479,-0.505,-0.441,0.000,180,0.066,0.001,0
"2021-12-01T03:30:00Z","2021-12-01T04:00:00Z",-0.492,-0.508,-0.474,0.000,180,0.066,0.001,0
"2021-12-01T04:00:00Z","2021-12-01T04:30:00Z",-0.515,-0.549,-0.472,0.000,180,0.066,0.002,0
"2021-12-01T04:30:00Z","2021-12-01T05:00:00Z",-0.510,-0.539,-0.484,0.000,180,0.066,0.001,0
"2021-12-01T05:00:00Z","2021-12-01T05:30:00Z",-0.447,-0.508,-0.368,0.001,180,0.066,0.003,0
"2021-12-01T05:30:00Z","2021-12-01T06:00:00Z",-0.296,-0.368,-0.222,0.002,96,0.065,0.004,1
"2021-12-01T06:00:00Z","2021-12-01T06:30:00Z",0.715,0.363,1.448,0.082,161,0.082,0.023,1
"2021-12-01T06:30:00Z","2021-12-01T07:00:00Z",0.181,0.021,0.392,0.010,180,0.066,0.007,0
"2021-12-01T07:00:00Z","2021-12-01T07:30:00Z",-0.039,-0.084,0.047,0.001,180,0.065,0.002,0
"2021-12-01T07:30:00Z","2021-12-01T08:00:00Z",-0.112,-0.159,-0.070,0.000,180,0.064,0.002,0
"2021-12-01T08:00:00Z","2021-12-01T08:30:00Z",-0.196,-0.235,-0.151,0.000,180,0.064,0.002,0
"2021-12-01T08:30:00Z","2021-12-01T09:00:00Z",-0.262,-0.310,-0.221,0.001,180,0.065,0.002,0
"2021-12-01T09:00:00Z","2021-12-01T09:30:00Z",-0.361,-0.415,-0.300,0.001,180,0.065,0.002,0
"2021-12-01T09:30:00Z","2021-12-01T10:00:00Z",-0.450,-0.487,-0.408,0.000,180,0.065,0.002,0
"2021-12-01T10:00:00Z","2021-12-01T10:30:00Z",-0.482,-0.506,-0.434,0.000,180,0.066,0.001,0
"2021-12-01T10:30:00Z","2021-12-01T11:00:00Z",-0.349,-0.441,-0.250,0.003,180,0.065,0.004,0
"2021-12-01T11:00:00Z","2021-12-01T11:30:00Z",-0.234,-0.259,-0.216,0.000,180,0.064,0.001,0
"2021-12-01T11:30:00Z","2021-12-01T12:00:00Z",-0.196,-0.252,-0.077,0.002,180,0.065,0.004,0
"2021-12-01T12:00:00Z","2021-12-01T12:30:00Z",0.136,-0.075,0.347,0.015,180,0.067,0.009,0
"2021-12-01T12:30:00Z","2021-12-01T13:00:00Z",0.525,0.342,0.675,0.009,180,0.068,0.007,0
"2021-12-01T13:00:00Z","2021-12-01T13:30:00Z",0.782,0.675,0.868,0.003,180,0.070,0.004,0
"2021-12-01T13:30:00Z","2021-12-01T14:00:00Z",0.917,0.861,0.957,0.001,180,0.071,0.002,0
"2021-12-01T14:00:00Z","2021-12-01T14:30:00Z",0.898,0.806,0.957,0.002,180,0.071,0.003,0
"2021-12-01T14:30:00Z","2021-12-01T15:00:00Z",0.702,0.595,0.816,0.004,180,0.069,0.005,0
"2021-12-01T15:00:00Z","2021-12-01T15:30:00Z",0.618,0.574,0.725,0.002,180,0.068,0.003,0
"2021-12-01T15:30:00Z","2021-12-01T16:00:00Z",0.906,0.722,1.084,0.011,180,0.072,0.008,0
"2021-12-01T16:00:00Z","2021-12-01T16:30:00Z",1.284,1.082,1.529,0.017,180,0.078,0.010,0
"2021-12-01T16:30:00Z","2021-12-01T17:00:00Z",1.810,1.524,2.130,0.031,180,0.089,0.013,0
"2021-12-01T17:00:00Z","2021-12-01T17:30:00Z",2.681,2.130,3.493,0.158,180,0.120,0.030,0
"2021-12-01T17:30:00Z","2021-12-01T18:00:00Z",4.467,3.507,5.101,0.220,180,0.166,0.035,0
"2021-12-01T18:00:00Z","2021-12-01T18:30:00Z",5.342,5.092,5.482,0.013,180,0.175,0.008,0
"2021-12-01T18:30:00Z","2021-12-01T19:00:00Z",5.509,5.477,5.528,0.000,96,0.179,0.001,1
"2021-12-01T19:00:00Z","2021-12-01T19:30:00Z",6.265,6.046,7.005,0.067,161,0.205,0.020,1
"2021-12-01T19:30:00Z","2021-12-01T20:00:00Z",5.941,5.773,6.055,0.007,180,0.192,0.006,0
"2021-12-01T20:00:00Z","2021-12-01T20:30:00Z",5.568,5.363,5.776,0.014,180,0.182,0.009,0
"2021-12-01T20:30:00Z","2021-12-01T21:00:00Z",5.201,5.069,5.365,0.008,180,0.171,0.006,0
"2021-12-01T21:00:00Z","2021-12-01T21:30:00Z",5.159,5.072,5.215,0.002,180,0.170,0.003,0
"2021-12-01T21:30:00Z","2021-12-01T22:00:00Z",5.002,4.754,5.184,0.016,180,0.166,0.010,0
"2021-12-01T22:00:00Z","2021-12-01T22:30:00Z",4.438,4.112,4.759,0.035,180,0.152,0.014,0
"2021-12-01T22:30:00Z","2021-12-01T23:00:00Z",3.735,3.312,4.110,0.054,180,0.135,0.017,0
"2021-12-01T23:00:00Z","2021-12-01T23:30:00Z",2.832,2.334,3.317,0.081,180,0.116,0.021,0
"2021-12-01T23:30:00Z","2021-12-02T00:00:00Z",1.888,1.484,2.339,0.062,180,0.095,0.019,0
"2021-12-02T00:00:00Z","2021-12-02T00:30:00Z",1.168,0.916,1.482,0.028,180,0.078,0.012,0
"2021-12-02T00:30:00Z","2021-12-02T01:00:00Z",0.758,0.622,0.914,0.007,180,0.070,0.006,0
"2021-12-02T01:00:00Z","2021-12-02T01:30:00Z",0.434,0.217,0.629,0.015,180,0.068,0.009,0
"2021-12-02T01:30:00Z","2021-12-02T02:00:00Z",-0.001,-0.206,0.212,0.015,180,0.067,0.009,0
"2021-12-02T02:00:00Z","2021-12-02T02:30:00Z",-0.345,-0.447,-0.206,0.004,180,0.065,0.005,0
"2021-12-02T02:30:00Z","2021-12-02T03:00:00Z",-0.505,-0.562,-0.445,0.001,180,0.066,0.002,0
"2021-12-02T03:00:00Z","2021-12-02T03:30:00Z",-0.568,-0.583,-0.552,0.000,180,0.066,0.000,0
"2021-12-02T03:30:00Z","2021-12-02T04:00:00Z",-0.525,-0.562,-0.485,0.000,180,0.066,0.001,0
"2021-12-02T04:00:00Z","2021-12-02T04:30:00Z",-0.449,-0.492,-0.409,0.001,180,0.065,0.002,0
"2021-12-02T04:30:00Z","2021-12-02T05:00:00Z",-0.401,-0.414,-0.390,0.000,180,0.065,0.000,0
"2021-12-02T05:00:00Z","2021-12-02T05:30:00Z",-0.404,-0.416,-0.394,0.000,180,0.065,0.000,0
"2021-12-02T05:30:00Z","2021-12-02T06:00:00Z",-0.432,-0.485,-0.394,0.001,180,0.065,0.002,0
"2021-12-02T06:00:00Z","2021-12-02T06:30:00Z",-0.574,-0.683,-0.483,0.004,180,0.066,0.004,0
"2021-12-02T06:30:00Z","2021-12-02T07:00:00Z",-0.799,-0.934,-0.679,0.005,180,0.069,0.005,0
"2021-12-02T07:00:00Z","2021-12-02T07:30:00Z",-1.116,-1.306,-0.932,0.012,180,0.073,0.008,0
"2021-12-02T07:30:00Z","2021-12-02T08:00:00Z",-1.418,-1.543,-1.302,0.005,96,0.077,0.007,1
