startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2023-01-01T00:00:00Z","2023-01-01T00:30:00Z",-1.041,-1.068,-1.014,0.000,180,0.031,0.001,1
"2023-01-01T00:30:00Z","2023-01-01T01:00:00Z",-0.997,-1.023,-0.966,0.000,180,0.030,0.001,1
"2023-01-01T01:00:00Z","2023-01-01T01:30:00Z",-0.955,-0.980,-0.926,0.000,180,0.029,0.001,1
"2023-01-01T01:30:00Z","2023-01-01T02:00:00Z",-0.916,-0.940,-0.891,0.000,180,0.028,0.001,1
"2023-01-01T02:00:00Z","2023-01-01T02:30:00Z",-0.879,-0.907,-0.853,0.000,180,0.026,0.001,1
"2023-01-01T02:30:00Z","2023-01-01T03:00:00Z",-0.850,-0.869,-0.834,0.000,132,0.026,0.001,1
"2023-01-01T03:00:00Z","2023-01-01T03:30:00Z",-2.002,-2.448,-1.553,0.086,125,0.080,0.026,1
"2023-01-01T03:30:00Z","2023-01-01T04:00:00Z",-1.248,-1.551,-1.042,0.021,180,0.043,0.011,1
"2023-01-01T04:00:00Z","2023-01-01T04:30:00Z",-0.946,-1.049,-0.869,0.002,180,0.029,0.004,1
"2023-01-01T04:30:00Z","2023-01-01T05:00:00Z",-0.828,-0.876,-0.786,0.001,180,0.025,0.002,1
"2023-01-01T05:00:00Z","2023-01-01T05:30:00Z",-0.766,-0.801,-0.739,0.000,180,0.023,0.001,1
"2023-01-01T05:30:00Z","2023-01-01T06:00:00Z",-0.725,-0.753,-0.704,0.000,180,0.022,0.001,1
"2023-01-01T06:00:00Z","2023-01-01T06:30:00Z",-0.696,-0.720,-0.678,0.000,180,0.021,0.001,1
"2023-01-01T06:30:00Z","2023-01-01T07:00:00Z",-0.676,-0.696,-0.654,0.000,180,0.020,0.001,1
"2023-01-01T07:00:00Z","2023-01-01T07:30:00Z",-0.659,-0.687,-0.644,0.000,180,0.020,0.001,1
"2023-01-01T07:30:00Z","2023-01-01T08:00:00Z",-0.643,-0.659,-0.628,0.000,180,0.019,0.000,1
"2023-01-01T08:00:00Z","2023-01-01T08:30:00Z",-0.630,-0.642,-0.614,0.000,180,0.019,0.000,1
"2023-01-01T08:30:00Z","2023-01-01T09:00:00Z",-0.619,-0.637,-0.606,0.000,180,0.019,0.000,1
"2023-01-01T09:00:00Z","2023-01-01T09:30:00Z",-0.608,-0.623,-0.592,0.000,180,0.018,0.000,1
"2023-01-01T09:30:00Z","2023-01-01T10:00:00Z",-0.598,-0.611,-0.583,0.000,180,0.018,0.000,1
"2023-01-01T10:00:00Z","2023-01-01T10:30:00Z",-0.590,-0.602,-0.576,0.000,180,0.018,0.000,1
"2023-01-01T10:30:00Z","2023-01-01T11:00:00Z",-0.584,-0.595,-0.569,0.000,180,0.018,0.000,1
"2023-01-01T11:00:00Z","2023-01-01T11:30:00Z",-0.578,-0.592,-0.569,0.000,180,0.017,0.000,1
"2023-01-01T11:30:00Z","2023-01-01T12:00:00Z",-0.574,-0.585,-0.562,0.000,180,0.017,0.000,1
"2023-01-01T12:00:00Z","2023-01-01T12:30:00Z",-0.571,-0.580,-0.557,0.000,180,0.017,0.000,1
"2023-01-01T12:30:00Z","2023-01-01T13:00:00Z",-0.568,-0.580,-0.559,0.000,180,0.017,0.000,1
"2023-01-01T13:00:00Z","2023-01-01T13:30:00Z",-0.567,-0.576,-0.557,0.000,180,0.017,0.000,1
"2023-01-01T13:30:00Z","2023-01-01T14:00:00Z",-0.567,-0.578,-0.557,0.000,180,0.017,0.000,1
"2023-01-01T14:00:00Z","2023-01-01T14:30:00Z",-0.567,-0.578,-0.557,0.000,180,0.017,0.000,1
"2023-01-01T14:30:00Z","2023-01-01T15:00:00Z",-0.571,-0.585,-0.562,0.000,180,0.017,0.000,1
"2023-01-01T15:00:00Z","2023-01-01T15:30:00Z",-0.570,-0.590,-0.547,0.000,180,0.017,0.001,1
"2023-01-01T15:30:00Z","2023-01-01T16:00:00Z",-0.578,-0.590,-0.569,0.000,132,0.017,0.000,1
"2023-01-01T16:00:00Z","2023-01-01T16:30:00Z",-1.890,-2.211,-0.983,0.089,125,0.078,0.027,1
"2023-01-01T16:30:00Z","2023-01-01T17:00:00Z",-1.257,-1.681,-0.999,0.037,180,0.047,0.014,1
"2023-01-01T17:00:00Z","2023-01-01T17:30:00Z",-0.883,-1.009,-0.793,0.003,180,0.028,0.004,1
"2023-01-01T17:30:00Z","2023-01-01T18:00:00Z",-0.758,-0.803,-0.718,0.000,180,0.023,0.002,1
"2023-01-01T18:00:00Z","2023-01-01T18:30:00Z",-0.707,-0.734,-0.682,0.000,180,0.021,0.001,1
"2023-01-01T18:30:00Z","2023-01-01T19:00:00Z",-0.681,-0.701,-0.663,0.000,180,0.020,0.001,1
"2023-01-01T19:00:00Z","2023-01-01T19:30:00Z",-0.667,-0.680,-0.651,0.000,180,0.020,0.000,1
"2023-01-01T19:30:00Z","2023-01-01T20:00:00Z",-0.658,-0.670,-0.642,0.000,180,0.020,0.000,1
"2023-01-01T20:00:00Z","2023-01-01T20:30:00Z",-0.649,-0.663,-0.637,0.000,180,0.019,0.000,1
"2023-01-01T20:30:00Z","2023-01-01T21:00:00Z",-0.639,-0.651,-0.623,0.000,180,0.019,0.000,1
"2023-01-01T21:00:00Z","2023-01-01T21:30:00Z",-0.628,-0.644,-0.618,0.000,180,0.019,0.000,1
"2023-01-01T21:30:00Z","2023-01-01T22:00:00Z",-0.616,-0.628,-0.602,0.000,180,0.018,0.000,1
"2023-01-01T22:00:00Z","2023-01-01T22:30:00Z",-0.604,-0.623,-0.588,0.000,180,0.018,0.001,1
"2023-01-01T22:30:00Z","2023-01-01T23:00:00Z",-0.590,-0.604,-0.576,0.000,180,0.018,0.000,1
"2023-01-01T23:00:00Z","2023-01-01T23:30:00Z",-0.575,-0.588,-0.557,0.000,180,0.017,0.000,1
"2023-01-01T23:30:00Z","2023-01-02T00:00:00Z",-0.559,-0.576,-0.545,0.000,180,0.017,0.000,1
"2023-01-02T00:00:00Z","2023-01-02T00:30:00Z",-0.543,-0.559,-0.526,0.000,180,0.016,0.000,1
"2023-01-02T00:30:00Z","2023-01-02T01:00:00Z",-0.528,-0.543,-0.514,0.000,180,0.016,0.000,1
"2023-01-02T01:00:00Z","2023-01-02T01:30:00Z",-0.515,-0.531,-0.502,0.000,180,0.015,0.000,1
"2023-01-02T01:30:00Z","2023-01-02T02:00:00Z",-0.504,-0.521,-0.493,0.000,180,0.015,0.000,1
"2023-01-02T02:00:00Z","2023-01-02T02:30:00Z",-0.496,-0.507,-0.483,0.000,180,0.015,0.000,1
"2023-01-02T02:30:00Z","2023-01-02T03:00:00Z",-0.490,-0.502,-0.479,0.000,180,0.015,0.000,1
"2023-01-02T03:00:00Z","2023-01-02T03:30:00Z",-0.488,-0.500,-0.479,0.000,180,0.015,0.000,1
