startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-05-01T00:00:00Z","2018-05-01T00:30:00Z",9.3176,8.7802,9.8174,0.0713,1800.0000,0.1390,0.0063,0
"2018-05-01T00:30:00Z","2018-05-01T01:00:00Z",8.7227,8.3953,8.9268,0.0183,1800.0000,0.1382,0.0032,0
"2018-05-01T01:00:00Z","2018-05-01T01:30:00Z",7.7506,6.7082,8.4849,0.1549,1800.0000,0.1391,0.0093,0
"2018-05-01T01:30:00Z","2018-05-01T02:00:00Z",6.4782,5.4380,7.7501,0.2965,1800.0000,0.1399,0.0128,0
"2018-05-01T02:00:00Z","2018-05-01T02:30:00Z",5.4192,4.3293,6.5313,0.2470,1800.0000,0.1390,0.0117,0
"2018-05-01T02:30:00Z","2018-05-01T03:00:00Z",5.3368,4.4505,6.1802,0.1278,1800.0000,0.1379,0.0084,0
"2018-05-01T03:00:00Z","2018-05-01T03:30:00Z",5.1838,4.2386,5.9417,0.1198,1800.0000,0.1378,0.0082,0
"2018-05-01T03:30:00Z","2018-05-01T04:00:00Z",4.1799,3.0722,5.6655,0.4491,1800.0000,0.1403,0.0158,0
"2018-05-01T04:00:00Z","2018-05-01T04:30:00Z",3.6377,2.2879,4.4937,0.2295,1800.0000,0.1380,0.0113,0
"2018-05-01T04:30:00Z","2018-05-01T05:00:00Z",1.6936,0.3585,3.9968,0.7046,1800.0000,0.1416,0.0198,0
"2018-05-01T05:00:00Z","2018-05-01T05:30:00Z",1.9825,1.1622,2.3507,0.0636,1800.0000,0.1358,0.0059,0
"2018-05-01T05:30:00Z","2018-05-01T06:00:00Z",1.6671,1.1553,2.1355,0.0908,1800.0000,0.1359,0.0071,0
"2018-05-01T06:00:00Z","2018-05-01T06:30:00Z",1.7582,1.3575,2.0636,0.0404,1800.0000,0.1355,0.0047,0
"2018-05-01T06:30:00Z","2018-05-01T07:00:00Z",2.1945,2.0639,2.2893,0.0044,1800.0000,0.1353,0.0016,0
"2018-05-01T07:00:00Z","2018-05-01T07:30:00Z",2.1364,2.0581,2.2287,0.0014,1800.0000,0.1352,0.0009,0
"2018-05-01T07:30:00Z","2018-05-01T08:00:00Z",1.9915,1.7071,2.1619,0.0176,1800.0000,0.1353,0.0031,0
"2018-05-01T08:00:00Z","2018-05-01T08:30:00Z",1.6138,1.5112,1.7141,0.0028,1800.0000,0.1350,0.0012,0
"2018-05-01T08:30:00Z","2018-05-01T09:00:00Z",1.5425,1.3700,1.7096,0.0118,1800.0000,0.1351,0.0026,0
"2018-05-01T09:00:00Z","2018-05-01T09:30:00Z",1.3261,1.0971,1.4891,0.0080,1800.0000,0.1349,0.0021,0
"2018-05-01T09:30:00Z","2018-05-01T10:00:00Z",0.7928,0.5728,1.0960,0.0157,1800.0000,0.1348,0.0029,0
"2018-05-01T10:00:00Z","2018-05-01T10:30:00Z",0.3727,0.0570,0.5869,0.0195,1800.0000,0.1346,0.0033,0
"2018-05-01T10:30:00Z","2018-05-01T11:00:00Z",-0.2679,-0.5092,0.0609,0.0262,1800.0000,0.1345,0.0038,0
"2018-05-01T11:00:00Z","2018-05-01T11:30:00Z",-0.5726,-0.6273,-0.5067,0.0008,1800.0000,0.1340,0.0007,0
"2018-05-01T11:30:00Z","2018-05-01T12:00:00Z",-0.6194,-0.6428,-0.5588,0.0003,1800.0000,0.1340,0.0004,0
"2018-05-01T12:00:00Z","2018-05-01T12:30:00Z",-0.6192,-0.6501,-0.5717,0.0003,1800.0000,0.1340,0.0004,0
"2018-05-01T12:30:00Z","2018-05-01T13:00:00Z",-0.4825,-0.5744,-0.3687,0.0024,1800.0000,0.1341,0.0012,0
"2018-05-01T13:00:00Z","2018-05-01T13:30:00Z",-0.2803,-0.3959,-0.1522,0.0052,1800.0000,0.1342,0.0017,0
"2018-05-01T13:30:00Z","2018-05-01T14:00:00Z",0.0926,-0.1550,0.3053,0.0202,1800.0000,0.1345,0.0034,0
"2018-05-01T14:00:00Z","2018-05-01T14:30:00Z",0.4282,0.2887,0.6941,0.0102,1800.0000,0.1346,0.0024,0
"2018-05-01T14:30:00Z","2018-05-01T15:00:00Z",0.8392,0.4870,1.1597,0.0261,1800.0000,0.1349,0.0038,0
"2018-05-01T15:00:00Z","2018-05-01T15:30:00Z",1.3490,0.8927,2.0661,0.1000,1800.0000,0.1359,0.0075,0
"2018-05-01T15:30:00Z","2018-05-01T16:00:00Z",1.8678,1.2938,2.6380,0.0569,1800.0000,0.1358,0.0056,0
"2018-05-01T16:00:00Z","2018-05-01T16:30:00Z",2.0012,1.6949,2.4270,0.0221,1800.0000,0.1355,0.0035,0
"2018-05-01T16:30:00Z","2018-05-01T17:00:00Z",3.3842,2.2980,5.1640,0.7407,1800.0000,0.1424,0.0203,0
"2018-05-01T17:00:00Z","2018-05-01T17:30:00Z",5.1796,3.9318,7.2588,0.4682,1800.0000,0.1411,0.0161,0
"2018-05-01T17:30:00Z","2018-05-01T18:00:00Z",4.3255,3.4131,5.3454,0.2598,1800.0000,0.1386,0.0120,0
"2018-05-01T18:00:00Z","2018-05-01T18:30:00Z",3.4560,2.9086,4.5729,0.1549,1800.0000,0.1375,0.0093,0
"2018-05-01T18:30:00Z","2018-05-01T19:00:00Z",2.8160,2.1349,3.4088,0.1209,1800.0000,0.1367,0.0082,0
"2018-05-01T19:00:00Z","2018-05-01T19:30:00Z",2.2331,1.9007,3.1605,0.0870,1800.0000,0.1363,0.0070,0
"2018-05-01T19:30:00Z","2018-05-01T20:00:00Z",3.7122,3.1409,4.4334,0.0776,1800.0000,0.1368,0.0066,0
"2018-05-01T20:00:00Z","2018-05-01T20:30:00Z",6.3561,4.3287,8.7738,1.7726,1800.0000,0.1516,0.0314,0
"2018-05-01T20:30:00Z","2018-05-01T21:00:00Z",7.8647,6.8550,9.2121,0.3085,1800.0000,0.1407,0.0131,0
"2018-05-01T21:00:00Z","2018-05-01T21:30:00Z",6.4639,5.9269,7.5851,0.1268,1800.0000,0.1385,0.0084,0
"2018-05-01T21:30:00Z","2018-05-01T22:00:00Z",5.7557,4.9983,6.4455,0.1956,1800.0000,0.1386,0.0104,0
"2018-05-01T22:00:00Z","2018-05-01T22:30:00Z",4.7253,4.3651,5.0284,0.0208,1800.0000,0.1366,0.0034,0
"2018-05-01T22:30:00Z","2018-05-01T23:00:00Z",5.4795,4.4229,6.4669,0.1772,1800.0000,0.1384,0.0099,0
"2018-05-01T23:00:00Z","2018-05-01T23:30:00Z",6.3318,5.7762,6.9465,0.0384,1800.0000,0.1375,0.0046,0
"2018-05-01T23:30:00Z","2018-05-02T00:00:00Z",6.7974,6.3642,7.1411,0.0315,1800.0000,0.1376,0.0042,0
"2018-05-02T00:00:00Z","2018-05-02T00:30:00Z",5.7139,4.7016,7.0406,0.4520,1800.0000,0.1409,0.0158,0
"2018-05-02T00:30:00Z","2018-05-02T01:00:00Z",4.3066,4.0863,4.7235,0.0367,1800.0000,0.1366,0.0045,0
"2018-05-02T01:00:00Z","2018-05-02T01:30:00Z",4.0121,3.8623,4.2480,0.0080,1800.0000,0.1361,0.0021,0
"2018-05-02T01:30:00Z","2018-05-02T02:00:00Z",3.5368,3.2190,3.8893,0.0234,1800.0000,0.1361,0.0036,0
"2018-05-02T02:00:00Z","2018-05-02T02:30:00Z",2.8804,2.6618,3.2290,0.0233,1800.0000,0.1358,0.0036,0
"2018-05-02T02:30:00Z","2018-05-02T03:00:00Z",2.2221,1.9795,2.7010,0.0415,1800.0000,0.1357,0.0048,0
"2018-05-02T03:00:00Z","2018-05-02T03:30:00Z",1.7563,1.5372,2.0310,0.0339,1800.0000,0.1354,0.0043,0
"2018-05-02T03:30:00Z","2018-05-02T04:00:00Z",1.5702,1.4096,1.6985,0.0089,1800.0000,0.1350,0.0022,0
"2018-05-02T04:00:00Z","2018-05-02T04:30:00Z",1.2545,0.8170,1.5460,0.0498,1800.0000,0.1353,0.0053,0
"2018-05-02T04:30:00Z","2018-05-02T05:00:00Z",0.8076,0.7407,0.9294,0.0021,1800.0000,0.1346,0.0011,0
"2018-05-02T05:00:00Z","2018-05-02T05:30:00Z",0.7401,0.7051,0.7713,0.0002,1800.0000,0.1346,0.0003,0
"2018-05-02T05:30:00Z","2018-05-02T06:00:00Z",0.6596,0.5795,0.7856,0.0033,1800.0000,0.1346,0.0014,0
"2018-05-02T06:00:00Z","2018-05-02T06:30:00Z",0.5936,0.5612,0.6597,0.0004,1800.0000,0.1345,0.0005,0
"2018-05-02T06:30:00Z","2018-05-02T07:00:00Z",0.6108,0.5426,0.7158,0.0019,1800.0000,0.1346,0.0010,0
"2018-05-02T07:00:00Z","2018-05-02T07:30:00Z",0.5561,0.4823,0.6221,0.0006,1800.0000,0.1345,0.0006,0
"2018-05-02T07:30:00Z","2018-05-02T08:00:00Z",0.5200,0.4268,0.6140,0.0026,1800.0000,0.1345,0.0012,0
"2018-05-02T08:00:00Z","2018-05-02T08:30:00Z",0.3431,0.2364,0.4650,0.0040,1800.0000,0.1345,0.0015,0
"2018-05-02T08:30:00Z","2018-05-02T09:00:00Z",0.2380,0.2043,0.2659,0.0001,1800.0000,0.1343,0.0002,0
"2018-05-02T09:00:00Z","2018-05-02T09:30:00Z",0.1843,0.1385,0.2593,0.0008,1800.0000,0.1344,0.0007,0
"2018-05-02T09:30:00Z","2018-05-02T10:00:00Z",0.1585,0.1366,0.1798,0.0001,1800.0000,0.1343,0.0003,0
"2018-05-02T10:00:00Z","2018-05-02T10:30:00Z",0.1956,0.1623,0.2376,0.0003,1800.0000,0.1343,0.0004,0
"2018-05-02T10:30:00Z","2018-05-02T11:00:00Z",0.1439,0.1016,0.2300,0.0008,1800.0000,0.1343,0.0007,0
"2018-05-02T11:00:00Z","2018-05-02T11:30:00Z",0.0501,0.0138,0.1250,0.0005,1800.0000,0.1343,0.0005,0
"2018-05-02T11:30:00Z","2018-05-02T12:00:00Z",0.0367,0.0164,0.0604,0.0001,1800.0000,0.1343,0.0002,0
"2018-05-02T12:00:00Z","2018-05-02T12:30:00Z",0.0293,-0.0486,0.0750,0.0013,1800.0000,0.1343,0.0009,0
"2018-05-02T12:30:00Z","2018-05-02T13:00:00Z",-0.0855,-0.1539,-0.0467,0.0006,1800.0000,0.1342,0.0006,0
"2018-05-02T13:00:00Z","2018-05-02T13:30:00Z",-0.1977,-0.2623,-0.1239,0.0014,1800.0000,0.1342,0.0009,0
"2018-05-02T13:30:00Z","2018-05-02T14:00:00Z",-0.2637,-0.2930,-0.2191,0.0002,1800.0000,0.1341,0.0003,0
"2018-05-02T14:00:00Z","2018-05-02T14:30:00Z",-0.2502,-0.2910,-0.2241,0.0002,1800.0000,0.1341,0.0004,0
"2018-05-02T14:30:00Z","2018-05-02T15:00:00Z",-0.2792,-0.3628,-0.2100,0.0012,1800.0000,0.1342,0.0008,0
"2018-05-02T15:00:00Z","2018-05-02T15:30:00Z",-0.3804,-0.4381,-0.3058,0.0011,1800.0000,0.1341,0.0008,0
"2018-05-02T15:30:00Z","2018-05-02T16:00:00Z",-0.3773,-0.4556,-0.2845,0.0013,1800.0000,0.1341,0.0008,0
"2018-05-02T16:00:00Z","2018-05-02T16:30:00Z",-0.2993,-0.3874,-0.1931,0.0022,1800.0000,0.1342,0.0011,0
"2018-05-02T16:30:00Z","2018-05-02T17:00:00Z",-0.1191,-0.2984,0.0174,0.0041,1800.0000,0.1343,0.0015,0
"2018-05-02T17:00:00Z","2018-05-02T17:30:00Z",0.2733,-0.1155,0.6449,0.0500,1800.0000,0.1349,0.0053,0
"2018-05-02T17:30:00Z","2018-05-02T18:00:00Z",0.5806,0.3034,0.9010,0.0186,1800.0000,0.1348,0.0032,0
"2018-05-02T18:00:00Z","2018-05-02T18:30:00Z",0.6264,0.3414,0.9450,0.0124,1800.0000,0.1347,0.0026,0
"2018-05-02T18:30:00Z","2018-05-02T19:00:00Z",0.5359,0.3876,0.7217,0.0066,1800.0000,0.1346,0.0019,0
"2018-05-02T19:00:00Z","2018-05-02T19:30:00Z",0.5899,0.3956,0.8221,0.0064,1800.0000,0.1346,0.0019,0
"2018-05-02T19:30:00Z","2018-05-02T20:00:00Z",0.7531,0.4909,1.0749,0.0152,1800.0000,0.1348,0.0029,0
"2018-05-02T20:00:00Z","2018-05-02T20:30:00Z",0.9270,0.7209,1.1793,0.0125,1800.0000,0.1348,0.0026,0
"2018-05-02T20:30:00Z","2018-05-02T21:00:00Z",0.6400,0.3446,1.0859,0.0397,1800.0000,0.1350,0.0047,0
"2018-05-02T21:00:00Z","2018-05-02T21:30:00Z",0.0954,-0.0444,0.3760,0.0175,1800.0000,0.1345,0.0031,0
"2018-05-02T21:30:00Z","2018-05-02T22:00:00Z",-0.0413,-0.1144,0.1090,0.0020,1800.0000,0.1343,0.0011,0
"2018-05-02T22:00:00Z","2018-05-02T22:30:00Z",0.1884,-0.0491,0.4016,0.0096,1800.0000,0.1345,0.0023,0
"2018-05-02T22:30:00Z","2018-05-02T23:00:00Z",0.3282,0.1395,0.7597,0.0265,1800.0000,0.1348,0.0038,0
"2018-05-02T23:00:00Z","2018-05-02T23:30:00Z",0.4567,0.1864,0.7523,0.0155,1800.0000,0.1347,0.0029,0
"2018-05-02T23:30:00Z","2018-05-03T00:00:00Z",0.0450,-0.0254,0.1860,0.0029,1800.0000,0.1343,0.0013,0
"2018-05-03T00:00:00Z","2018-05-03T00:30:00Z",-0.0848,-0.1484,0.0060,0.0020,1800.0000,0.1343,0.0010,0
"2018-05-03T00:30:00Z","2018-05-03T01:00:00Z",-0.0602,-0.1176,-0.0052,0.0008,1800.0000,0.1342,0.0007,0
"2018-05-03T01:00:00Z","2018-05-03T01:30:00Z",-0.0553,-0.0644,-0.0326,0.0000,1800.0000,0.1342,0.0001,0
"2018-05-03T01:30:00Z","2018-05-03T02:00:00Z",-0.0760,-0.1617,0.0182,0.0036,1800.0000,0.1343,0.0014,0
"2018-05-03T02:00:00Z","2018-05-03T02:30:00Z",-0.1624,-0.2875,-0.1005,0.0031,1800.0000,0.1342,0.0013,0
"2018-05-03T02:30:00Z","2018-05-03T03:00:00Z",-0.3344,-0.4054,-0.2653,0.0018,1800.0000,0.1341,0.0010,0
"2018-05-03T03:00:00Z","2018-05-03T03:30:00Z",-0.3393,-0.4105,-0.2509,0.0020,1800.0000,0.1341,0.0010,0
"2018-05-03T03:30:00Z","2018-05-03T04:00:00Z",-0.1378,-0.2933,-0.0181,0.0077,1800.0000,0.1343,0.0021,0
"2018-05-03T04:00:00Z","2018-05-03T04:30:00Z",0.0101,-0.1246,0.1318,0.0024,1800.0000,0.1343,0.0012,0
