startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2018-06-01T00:00:00Z","2018-06-01T00:30:00Z",8.324,8.042,8.578,0.023,180,0.261,0.011,0
"2018-06-01T00:30:00Z","2018-06-01T01:00:00Z",7.726,7.390,8.042,0.035,180,0.244,0.014,0
"2018-06-01T01:00:00Z","2018-06-01T01:30:00Z",7.129,6.864,7.392,0.023,150,0.226,0.012,1
"2018-06-01T01:30:00Z","2018-06-01T02:00:00Z",6.867,6.437,7.493,0.084,107,0.225,0.028,1
"2018-06-01T02:00:00Z","2018-06-01T02:30:00Z",5.914,5.409,6.432,0.091,180,0.196,0.023,0
"2018-06-01T02:30:00Z","2018-06-01T03:00:00Z",4.936,4.498,5.397,0.070,180,0.168,0.020,0
"2018-06-01T03:00:00Z","2018-06-01T03:30:00Z",4.095,3.698,4.494,0.052,180,0.144,0.017,0
"2018-06-01T03:30:00Z","2018-06-01T04:00:00Z",3.294,2.877,3.698,0.058,180,0.124,0.018,0
"2018-06-01T04:00:00Z","2018-06-01T04:30:00Z",2.455,2.039,2.870,0.059,180,0.105,0.018,0
"2018-06-01T04:30:00Z","2018-06-01T05:00:00Z",1.960,1.774,2.313,0.019,77,0.093,0.016,1
"2018-06-01T05:00:00Z","2018-06-01T05:30:00Z",1.307,0.808,2.020,0.115,180,0.091,0.025,0
"2018-06-01T05:30:00Z","2018-06-01T06:00:00Z",0.409,0.033,0.801,0.049,180,0.073,0.017,0
"2018-06-01T06:00:00Z","2018-06-01T06:30:00Z",-0.340,-0.708,0.026,0.044,180,0.071,0.016,0
"2018-06-01T06:30:00Z","2018-06-01T07:00:00Z",-1.089,-1.458,-0.710,0.048,180,0.077,0.016,0
"2018-06-01T07:00:00Z","2018-06-01T07:30:00Z",-1.833,-2.201,-1.458,0.045,180,0.088,0.016,0
"2018-06-01T07:30:00Z","2018-06-01T08:00:00Z",-2.501,-2.752,-2.208,0.024,150,0.100,0.013,1
"2018-06-01T08:00:00Z","2018-06-01T08:30:00Z",-2.694,-3.023,-2.164,0.057,107,0.111,0.023,1
"2018-06-01T08:30:00Z","2018-06-01T09:00:00Z",-3.338,-3.576,-3.023,0.025,180,0.119,0.012,0
"2018-06-01T09:00:00Z","2018-06-01T09:30:00Z",-3.590,-3.632,-3.508,0.001,180,0.124,0.002,0
"2018-06-01T09:30:00Z","2018-06-01T10:00:00Z",-3.340,-3.518,-3.131,0.012,180,0.118,0.008,0
"2018-06-01T10:00:00Z","2018-06-01T10:30:00Z",-2.948,-3.138,-2.775,0.011,180,0.108,0.008,0
"2018-06-01T10:30:00Z","2018-06-01T11:00:00Z",-2.651,-2.778,-2.546,0.004,180,0.101,0.005,0
"2018-06-01T11:00:00Z","2018-06-01T11:30:00Z",-2.345,-2.555,-1.610,0.119,77,0.122,0.039,1
"2018-06-01T11:30:00Z","2018-06-01T12:00:00Z",-2.121,-2.275,-1.793,0.016,180,0.090,0.010,0
"2018-06-01T12:00:00Z","2018-06-01T12:30:00Z",-2.341,-2.392,-2.268,0.001,180,0.093,0.002,0
"2018-06-01T12:30:00Z","2018-06-01T13:00:00Z",-2.420,-2.458,-2.380,0.000,180,0.095,0.002,0
"2018-06-01T13:00:00Z","2018-06-01T13:30:00Z",-2.484,-2.504,-2.446,0.000,180,0.096,0.001,0
"2018-06-01T13:30:00Z","2018-06-01T14:00:00Z",-2.422,-2.495,-2.317,0.003,180,0.095,0.004,0
"2018-06-01T14:00:00Z","2018-06-01T14:30:00Z",-2.189,-2.317,-2.046,0.006,150,0.091,0.006,1
"2018-06-01T14:30:00Z","2018-06-01T15:00:00Z",-1.147,-1.198,-0.957,0.003,107,0.072,0.006,1
"2018-06-01T15:00:00Z","2018-06-01T15:30:00Z",-0.803,-1.139,-0.293,0.060,180,0.076,0.018,0
"2018-06-01T15:30:00Z","2018-06-01T16:00:00Z",0.400,-0.279,1.043,0.150,180,0.087,0.029,0
"2018-06-01T16:00:00Z","2018-06-01T16:30:00Z",1.433,1.048,1.670,0.031,180,0.082,0.013,0
"2018-06-01T16:30:00Z","2018-06-01T17:00:00Z",1.714,1.658,1.738,0.000,180,0.082,0.001,0
"2018-06-01T17:00:00Z","2018-06-01T17:30:00Z",1.747,1.703,1.846,0.001,180,0.083,0.003,0
"2018-06-01T17:30:00Z","2018-06-01T18:00:00Z",2.278,1.836,3.547,0.426,77,0.176,0.074,1
"2018-06-01T18:00:00Z","2018-06-01T18:30:00Z",3.479,3.376,3.647,0.007,180,0.124,0.006,0
"2018-06-01T18:30:00Z","2018-06-01T19:00:00Z",4.135,3.647,4.825,0.127,180,0.151,0.027,0
"2018-06-01T19:00:00Z","2018-06-01T19:30:00Z",5.830,4.827,6.970,0.407,180,0.211,0.048,0
"2018-06-01T19:30:00Z","2018-06-01T20:00:00Z",9.139,6.986,12.155,2.379,180,0.366,0.115,0
"2018-06-01T20:00:00Z","2018-06-01T20:30:00Z",15.043,12.188,17.216,2.125,180,0.508,0.109,0
"2018-06-01T20:30:00Z","2018-06-01T21:00:00Z",18.218,17.235,18.831,0.226,150,0.559,0.039,1
"2018-06-01T21:00:00Z","2018-06-01T21:30:00Z",18.579,17.624,19.621,0.324,107,0.575,0.055,1
"2018-06-01T21:30:00Z","2018-06-01T22:00:00Z",15.986,14.367,17.613,0.895,180,0.507,0.071,0
"2018-06-01T22:00:00Z","2018-06-01T22:30:00Z",12.870,11.571,14.345,0.667,180,0.413,0.061,0
"2018-06-01T22:30:00Z","2018-06-01T23:00:00Z",10.577,9.700,11.566,0.291,180,0.336,0.040,0
"2018-06-01T23:00:00Z","2018-06-01T23:30:00Z",8.997,8.331,9.689,0.154,180,0.286,0.029,0
"2018-06-01T23:30:00Z","2018-06-02T00:00:00Z",7.660,7.010,8.329,0.148,180,0.247,0.029,0
"2018-06-02T00:00:00Z","2018-06-02T00:30:00Z",6.825,6.628,7.019,0.012,77,0.218,0.012,1
"2018-06-02T00:30:00Z","2018-06-02T01:00:00Z",5.827,5.190,6.690,0.172,180,0.198,0.031,0
"2018-06-02T01:00:00Z","2018-06-02T01:30:00Z",4.607,4.026,5.188,0.114,180,0.162,0.025,0
"2018-06-02T01:30:00Z","2018-06-02T02:00:00Z",3.540,3.127,4.026,0.068,180,0.131,0.019,0
"2018-06-02T02:00:00Z","2018-06-02T02:30:00Z",2.766,2.376,3.127,0.045,180,0.110,0.016,0
"2018-06-02T02:30:00Z","2018-06-02T03:00:00Z",1.934,1.482,2.383,0.069,180,0.095,0.020,0
"2018-06-02T03:00:00Z","2018-06-02T03:30:00Z",1.139,0.826,1.475,0.036,150,0.079,0.016,1
"2018-06-02T03:30:00Z","2018-06-02T04:00:00Z",0.873,0.526,1.449,0.065,107,0.085,0.025,1
"2018-06-02T04:00:00Z","2018-06-02T04:30:00Z",0.192,-0.091,0.519,0.029,180,0.068,0.013,0
"2018-06-02T04:30:00Z","2018-06-02T05:00:00Z",-0.330,-0.563,-0.098,0.019,180,0.066,0.010,0
"2018-06-02T05:00:00Z","2018-06-02T05:30:00Z",-0.759,-0.940,-0.568,0.011,180,0.068,0.008,0
"2018-06-02T05:30:00Z","2018-06-02T06:00:00Z",-1.130,-1.318,-0.937,0.012,180,0.072,0.008,0
