startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2021-06-01T00:00:00Z","2021-06-01T00:30:00Z",3.935,3.713,4.162,0.016,180,0.140,0.009,0
"2021-06-01T00:30:00Z","2021-06-01T01:00:00Z",3.454,3.200,3.708,0.022,180,0.129,0.011,0
"2021-06-01T01:00:00Z","2021-06-01T01:30:00Z",3.014,2.855,3.195,0.009,180,0.117,0.007,0
"2021-06-01T01:30:00Z","2021-06-01T02:00:00Z",2.640,2.360,2.860,0.021,180,0.109,0.011,0
"2021-06-01T02:00:00Z","2021-06-01T02:30:00Z",1.991,1.595,2.357,0.050,180,0.099,0.017,0
"2021-06-01T02:30:00Z","2021-06-01T03:00:00Z",1.134,0.664,1.592,0.073,180,0.088,0.020,0
"2021-06-01T03:00:00Z","2021-06-01T03:30:00Z",0.155,-0.353,0.648,0.086,180,0.083,0.022,0
"2021-06-01T03:30:00Z","2021-06-01T04:00:00Z",-0.797,-1.193,-0.347,0.060,180,0.081,0.018,0
"2021-06-01T04:00:00Z","2021-06-01T04:30:00Z",-1.512,-1.810,-1.193,0.031,180,0.086,0.013,0
"2021-06-01T04:30:00Z","2021-06-01T05:00:00Z",-2.107,-2.417,-1.810,0.031,180,0.096,0.013,0
"2021-06-01T05:00:00Z","2021-06-01T05:30:00Z",-2.742,-3.078,-2.414,0.038,180,0.110,0.015,0
"2021-06-01T05:30:00Z","2021-06-01T06:00:00Z",-3.414,-3.747,-3.078,0.038,180,0.126,0.015,0
"2021-06-01T06:00:00Z","2021-06-01T06:30:00Z",-4.061,-4.364,-3.742,0.032,180,0.142,0.013,0
"2021-06-01T06:30:00Z","2021-06-01T07:00:00Z",-4.637,-4.890,-4.367,0.023,180,0.156,0.011,0
"2021-06-01T07:00:00Z","2021-06-01T07:30:00Z",-5.110,-5.316,-4.893,0.015,180,0.168,0.009,0
"2021-06-01T07:30:00Z","2021-06-01T08:00:00Z",-5.476,-5.629,-5.308,0.009,180,0.178,0.007,0
"2021-06-01T08:00:00Z","2021-06-01T08:30:00Z",-5.759,-5.878,-5.624,0.005,180,0.185,0.005,0
"2021-06-01T08:30:00Z","2021-06-01T09:00:00Z",-5.981,-6.083,-5.878,0.003,180,0.191,0.004,0
"2021-06-01T09:00:00Z","2021-06-01T09:30:00Z",-6.157,-6.236,-6.075,0.002,180,0.196,0.003,0
"2021-06-01T09:30:00Z","2021-06-01T10:00:00Z",-6.300,-6.368,-6.234,0.001,180,0.200,0.003,0
"2021-06-01T10:00:00Z","2021-06-01T10:30:00Z",-6.424,-6.483,-6.361,0.001,180,0.204,0.003,0
"2021-06-01T10:30:00Z","2021-06-01T11:00:00Z",-6.530,-6.584,-6.475,0.001,180,0.207,0.002,0
"2021-06-01T11:00:00Z","2021-06-01T11:30:00Z",-6.616,-6.661,-6.573,0.000,180,0.209,0.002,0
"2021-06-01T11:30:00Z","2021-06-01T12:00:00Z",-6.679,-6.708,-6.643,0.000,180,0.211,0.001,0
"2021-06-01T12:00:00Z","2021-06-01T12:30:00Z",-6.720,-6.742,-6.695,0.000,108,0.212,0.001,1
"2021-06-01T12:30:00Z","2021-06-01T13:00:00Z",-6.012,-6.301,-5.400,0.057,149,0.196,0.020,1
"2021-06-01T13:00:00Z","2021-06-01T13:30:00Z",-6.408,-6.491,-6.291,0.003,180,0.203,0.004,0
"2021-06-01T13:30:00Z","2021-06-01T14:00:00Z",-6.504,-6.522,-6.468,0.000,180,0.206,0.001,0
"2021-06-01T14:00:00Z","2021-06-01T14:30:00Z",-6.468,-6.525,-6.378,0.001,180,0.205,0.003,0
"2021-06-01T14:30:00Z","2021-06-01T15:00:00Z",-6.140,-6.391,-5.764,0.033,180,0.197,0.013,0
"2021-06-01T15:00:00Z","2021-06-01T15:30:00Z",-5.127,-5.772,-4.393,0.162,180,0.178,0.030,0
"2021-06-01T15:30:00Z","2021-06-01T16:00:00Z",-3.533,-4.380,-2.651,0.256,180,0.146,0.038,0
"2021-06-01T16:00:00Z","2021-06-01T16:30:00Z",-1.764,-2.641,-0.932,0.251,180,0.114,0.037,0
"2021-06-01T16:30:00Z","2021-06-01T17:00:00Z",-0.166,-0.925,0.558,0.184,180,0.094,0.032,0
"2021-06-01T17:00:00Z","2021-06-01T17:30:00Z",1.245,0.558,1.914,0.154,180,0.099,0.029,0
"2021-06-01T17:30:00Z","2021-06-01T18:00:00Z",2.576,1.919,3.216,0.143,180,0.119,0.028,0
"2021-06-01T18:00:00Z","2021-06-01T18:30:00Z",3.811,3.221,4.295,0.097,180,0.143,0.023,0
"2021-06-01T18:30:00Z","2021-06-01T19:00:00Z",4.623,4.295,4.930,0.034,180,0.159,0.014,0
