startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2022-07-01T00:00:00Z","2022-07-01T00:30:00Z",17.2352,16.9113,17.5987,0.0358,1800.0000,0.1445,0.0045,0
"2022-07-01T00:30:00Z","2022-07-01T01:00:00Z",16.2079,15.0888,17.5975,0.4949,1800.0000,0.1480,0.0166,0
"2022-07-01T01:00:00Z","2022-07-01T01:30:00Z",15.1721,14.8608,15.4427,0.0198,1800.0000,0.1435,0.0033,0
"2022-07-01T01:30:00Z","2022-07-01T02:00:00Z",14.8597,14.0807,15.2021,0.0540,1800.0000,0.1436,0.0055,0
"2022-07-01T02:00:00Z","2022-07-01T02:30:00Z",13.5499,12.4114,14.2296,0.2464,1800.0000,0.1447,0.0117,0
"2022-07-01T02:30:00Z","2022-07-01T03:00:00Z",11.7507,11.1903,12.4084,0.1272,1800.0000,0.1430,0.0084,0
"2022-07-01T03:00:00Z","2022-07-01T03:30:00Z",10.7953,10.5451,11.1887,0.0191,1800.0000,0.1417,0.0033,0
"2022-07-01T03:30:00Z","2022-07-01T04:00:00Z",12.1050,11.0093,12.9414,0.3759,1800.0000,0.1452,0.0145,0
"2022-07-01T04:00:00Z","2022-07-01T04:30:00Z",12.4060,12.0936,12.5970,0.0198,1800.0000,0.1423,0.0033,0
"2022-07-01T04:30:00Z","2022-07-01T05:00:00Z",11.0938,10.7367,12.1014,0.1131,1800.0000,0.1428,0.0079,0
"2022-07-01T05:00:00Z","2022-07-01T05:30:00Z",11.7751,11.2074,12.4356,0.1014,1800.0000,0.1428,0.0075,0
"2022-07-01T05:30:00Z","2022-07-01T06:00:00Z",12.0950,11.3335,12.8151,0.1163,1800.0000,0.1431,0.0080,0
"2022-07-01T06:00:00Z","2022-07-01T06:30:00Z",12.1483,11.6149,13.1171,0.1421,1800.0000,0.1434,0.0089,0
"2022-07-01T06:30:00Z","2022-07-01T07:00:00Z",11.2266,10.7202,11.9749,0.1149,1800.0000,0.1427,0.0080,0
"2022-07-01T07:00:00Z","2022-07-01T07:30:00Z",11.2559,10.7205,11.7741,0.0727,1800.0000,0.1423,0.0064,0
"2022-07-01T07:30:00Z","2022-07-01T08:00:00Z",9.2703,8.3152,10.7594,0.4846,1800.0000,0.1451,0.0164,0
"2022-07-01T08:00:00Z","2022-07-01T08:30:00Z",7.8088,7.4329,8.3209,0.0690,1800.0000,0.1408,0.0062,0
"2022-07-01T08:30:00Z","2022-07-01T09:00:00Z",7.3378,7.2653,7.4307,0.0022,1800.0000,0.1399,0.0011,0
"2022-07-01T09:00:00Z","2022-07-01T09:30:00Z",7.7370,7.4056,7.9314,0.0116,1800.0000,0.1402,0.0025,0
"2022-07-01T09:30:00Z","2022-07-01T10:00:00Z",7.5125,7.2111,7.8491,0.0242,1800.0000,0.1403,0.0037,0
"2022-07-01T10:00:00Z","2022-07-01T10:30:00Z",7.0189,6.7416,7.4405,0.0353,1800.0000,0.1402,0.0044,0
"2022-07-01T10:30:00Z","2022-07-01T11:00:00Z",6.9072,6.0953,7.5802,0.1380,1800.0000,0.1411,0.0088,0
"2022-07-01T11:00:00Z","2022-07-01T11:30:00Z",5.0269,4.3233,6.0926,0.2616,1800.0000,0.1414,0.0121,0
"2022-07-01T11:30:00Z","2022-07-01T12:00:00Z",4.3951,4.1000,4.9640,0.0404,1800.0000,0.1392,0.0047,0
"2022-07-01T12:00:00Z","2022-07-01T12:30:00Z",4.0441,3.8961,4.2532,0.0066,1800.0000,0.1386,0.0019,0
"2022-07-01T12:30:00Z","2022-07-01T13:00:00Z",4.1885,3.9657,4.8505,0.0308,1719.0000,0.1391,0.0042,0
"2022-07-01T13:00:00Z","2022-07-01T13:30:00Z",7.6763,4.8528,10.7669,3.0409,1800.0000,0.1635,0.0411,0
"2022-07-01T13:30:00Z","2022-07-01T14:00:00Z",11.1570,10.3461,11.9813,0.1906,1800.0000,0.1433,0.0103,0
"2022-07-01T14:00:00Z","2022-07-01T14:30:00Z",12.8753,11.9628,13.5204,0.1702,1800.0000,0.1438,0.0097,0
"2022-07-01T14:30:00Z","2022-07-01T15:00:00Z",14.3258,13.3001,15.1149,0.2338,1800.0000,0.1450,0.0114,0
"2022-07-01T15:00:00Z","2022-07-01T15:30:00Z",15.2470,14.6550,15.9057,0.0863,1800.0000,0.1442,0.0069,0
"2022-07-01T15:30:00Z","2022-07-01T16:00:00Z",16.2150,15.5846,16.8854,0.0906,1800.0000,0.1446,0.0071,0
"2022-07-01T16:00:00Z","2022-07-01T16:30:00Z",16.6179,15.8640,17.6849,0.2525,1800.0000,0.1462,0.0118,0
"2022-07-01T16:30:00Z","2022-07-01T17:00:00Z",16.5024,15.7126,17.8624,0.2983,1800.0000,0.1466,0.0129,0
"2022-07-01T17:00:00Z","2022-07-01T17:30:00Z",16.7504,15.6330,18.0148,0.2547,1800.0000,0.1464,0.0119,0
"2022-07-01T17:30:00Z","2022-07-01T18:00:00Z",17.5548,16.5705,18.9614,0.2578,1800.0000,0.1468,0.0120,0
"2022-07-01T18:00:00Z","2022-07-01T18:30:00Z",17.8894,16.4929,19.5334,0.4469,1800.0000,0.1484,0.0158,0
"2022-07-01T18:30:00Z","2022-07-01T19:00:00Z",18.0783,16.7867,19.5114,0.3159,1800.0000,0.1474,0.0132,0
"2022-07-01T19:00:00Z","2022-07-01T19:30:00Z",18.1267,17.1330,19.4337,0.2816,1800.0000,0.1472,0.0125,0
"2022-07-01T19:30:00Z","2022-07-01T20:00:00Z",18.4320,17.4194,20.1948,0.3516,1800.0000,0.1480,0.0140,0
"2022-07-01T20:00:00Z","2022-07-01T20:30:00Z",17.5568,16.4959,18.7823,0.2773,1800.0000,0.1468,0.0124,0
"2022-07-01T20:30:00Z","2022-07-01T21:00:00Z",17.5240,16.4835,18.5164,0.4618,1800.0000,0.1481,0.0160,0
"2022-07-01T21:00:00Z","2022-07-01T21:30:00Z",17.1822,16.6226,18.3615,0.1906,1800.0000,0.1460,0.0103,0
"2022-07-01T21:30:00Z","2022-07-01T22:00:00Z",17.5544,16.9628,18.2540,0.0926,1800.0000,0.1452,0.0072,0
"2022-07-01T22:00:00Z","2022-07-01T22:30:00Z",17.6203,16.8562,18.8072,0.2801,1800.0000,0.1469,0.0125,0
"2022-07-01T22:30:00Z","2022-07-01T23:00:00Z",17.0555,16.8436,17.4246,0.0151,1800.0000,0.1443,0.0029,0
"2022-07-01T23:00:00Z","2022-07-01T23:30:00Z",17.0658,16.6448,17.5672,0.0756,1800.0000,0.1448,0.0065,0
"2022-07-01T23:30:00Z","2022-07-02T00:00:00Z",17.0345,16.7536,17.4435,0.0219,1800.0000,0.1443,0.0035,0
"2022-07-02T00:00:00Z","2022-07-02T00:30:00Z",16.4025,16.0547,17.1038,0.1048,1800.0000,0.1448,0.0076,0
"2022-07-02T00:30:00Z","2022-07-02T01:00:00Z",15.9300,15.7502,16.1212,0.0076,1800.0000,0.1437,0.0021,0
"2022-07-02T01:00:00Z","2022-07-02T01:30:00Z",15.5286,14.9963,15.8792,0.0525,1800.0000,0.1439,0.0054,0
"2022-07-02T01:30:00Z","2022-07-02T02:00:00Z",13.0020,11.6062,15.1287,1.3423,1800.0000,0.1532,0.0273,0
"2022-07-02T02:00:00Z","2022-07-02T02:30:00Z",11.5029,11.2882,11.7574,0.0173,1800.0000,0.1419,0.0031,0
"2022-07-02T02:30:00Z","2022-07-02T03:00:00Z",11.4292,11.0713,12.0226,0.0623,1800.0000,0.1423,0.0059,0
"2022-07-02T03:00:00Z","2022-07-02T03:30:00Z",11.0767,10.9406,11.3578,0.0097,1800.0000,0.1417,0.0023,0
"2022-07-02T03:30:00Z","2022-07-02T04:00:00Z",10.8238,10.1671,11.5701,0.1763,1800.0000,0.1430,0.0099,0
"2022-07-02T04:00:00Z","2022-07-02T04:30:00Z",11.2268,10.7905,11.6181,0.0649,1800.0000,0.1422,0.0060,0
"2022-07-02T04:30:00Z","2022-07-02T05:00:00Z",11.2641,10.3484,12.3128,0.3685,1800.0000,0.1448,0.0143,0
"2022-07-02T05:00:00Z","2022-07-02T05:30:00Z",12.5073,11.3758,13.4637,0.2983,1800.0000,0.1448,0.0129,0
"2022-07-02T05:30:00Z","2022-07-02T06:00:00Z",11.0621,10.0619,12.3575,0.2612,1800.0000,0.1440,0.0120,0
"2022-07-02T06:00:00Z","2022-07-02T06:30:00Z",10.7929,9.9847,12.2655,0.4036,1800.0000,0.1451,0.0150,0
"2022-07-02T06:30:00Z","2022-07-02T07:00:00Z",10.3794,9.9136,11.5848,0.1670,1800.0000,0.1430,0.0096,0
"2022-07-02T07:00:00Z","2022-07-02T07:30:00Z",8.5495,7.5951,9.9090,0.4251,1800.0000,0.1443,0.0154,0
"2022-07-02T07:30:00Z","2022-07-02T08:00:00Z",7.1437,6.8595,7.5943,0.0203,1800.0000,0.1401,0.0034,0
"2022-07-02T08:00:00Z","2022-07-02T08:30:00Z",7.1793,6.6460,7.4515,0.0347,1800.0000,0.1402,0.0044,0
"2022-07-02T08:30:00Z","2022-07-02T09:00:00Z",6.4659,6.0501,6.9889,0.0389,1800.0000,0.1400,0.0046,0
"2022-07-02T09:00:00Z","2022-07-02T09:30:00Z",5.5976,5.2346,6.4814,0.0472,1800.0000,0.1399,0.0051,0
"2022-07-02T09:30:00Z","2022-07-02T10:00:00Z",5.1403,4.9948,5.3283,0.0077,1800.0000,0.1391,0.0021,0
"2022-07-02T10:00:00Z","2022-07-02T10:30:00Z",4.9424,4.5960,5.6657,0.0645,1800.0000,0.1397,0.0060,0
"2022-07-02T10:30:00Z","2022-07-02T11:00:00Z",4.4363,4.2025,4.9398,0.0246,1800.0000,0.1391,0.0037,0
"2022-07-02T11:00:00Z","2022-07-02T11:30:00Z",4.3902,4.1316,4.8193,0.0277,1800.0000,0.1390,0.0039,0
"2022-07-02T11:30:00Z","2022-07-02T12:00:00Z",4.3572,4.0679,4.7145,0.0163,1800.0000,0.1389,0.0030,0
"2022-07-02T12:00:00Z","2022-07-02T12:30:00Z",4.6805,4.4550,4.8949,0.0108,1800.0000,0.1389,0.0025,0
"2022-07-02T12:30:00Z","2022-07-02T13:00:00Z",4.8707,4.4592,5.9715,0.1042,1800.0000,0.1401,0.0076,0
"2022-07-02T13:00:00Z","2022-07-02T13:30:00Z",9.4058,5.9750,12.1404,3.3130,1800.0000,0.1658,0.0429,0
"2022-07-02T13:30:00Z","2022-07-02T14:00:00Z",13.5321,12.0143,14.4222,0.3885,1800.0000,0.1459,0.0147,0
"2022-07-02T14:00:00Z","2022-07-02T14:30:00Z",15.3418,13.8278,16.2172,0.3717,1800.0000,0.1465,0.0144,0
"2022-07-02T14:30:00Z","2022-07-02T15:00:00Z",17.0180,16.0346,18.2206,0.2584,1800.0000,0.1465,0.0120,0
"2022-07-02T15:00:00Z","2022-07-02T15:30:00Z",18.3207,17.4850,18.7924,0.1105,1800.0000,0.1456,0.0078,0
"2022-07-02T15:30:00Z","2022-07-02T16:00:00Z",18.6075,17.3022,19.5375,0.2757,1800.0000,0.1472,0.0124,0
"2022-07-02T16:00:00Z","2022-07-02T16:30:00Z",18.3905,17.1245,19.4256,0.4960,1800.0000,0.1488,0.0166,0
"2022-07-02T16:30:00Z","2022-07-02T17:00:00Z",19.5044,18.5371,20.4589,0.1697,1800.0000,0.1467,0.0097,0
"2022-07-02T17:00:00Z","2022-07-02T17:30:00Z",19.5634,18.6648,20.9569,0.4403,1800.0000,0.1490,0.0156,0
