startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2019-07-01T00:00:00Z","2019-07-01T00:30:00Z",14.805,13.368,16.053,0.639,180,0.473,0.060,0
"2019-07-01T00:30:00Z","2019-07-01T01:00:00Z",12.160,11.021,13.347,0.462,144,0.396,0.057,1
"2019-07-01T01:00:00Z","2019-07-01T01:30:00Z",10.021,9.349,11.057,0.226,113,0.330,0.045,1
"2019-07-01T01:30:00Z","2019-07-01T02:00:00Z",8.646,8.003,9.339,0.150,180,0.284,0.029,0
"2019-07-01T02:00:00Z","2019-07-01T02:30:00Z",7.326,6.644,7.997,0.158,180,0.248,0.030,0
"2019-07-01T02:30:00Z","2019-07-01T03:00:00Z",5.966,5.329,6.624,0.142,180,0.212,0.028,0
"2019-07-01T03:00:00Z","2019-07-01T03:30:00Z",4.793,4.302,5.343,0.086,180,0.179,0.022,0
"2019-07-01T03:30:00Z","2019-07-01T04:00:00Z",3.889,3.506,4.298,0.054,180,0.155,0.017,0
"2019-07-01T04:00:00Z","2019-07-01T04:30:00Z",3.521,3.263,4.088,0.049,77,0.151,0.025,1
"2019-07-01T04:30:00Z","2019-07-01T05:00:00Z",2.955,2.556,3.611,0.084,180,0.137,0.022,0
"2019-07-01T05:00:00Z","2019-07-01T05:30:00Z",2.379,2.246,2.559,0.008,180,0.118,0.006,0
"2019-07-01T05:30:00Z","2019-07-01T06:00:00Z",2.127,1.973,2.256,0.006,180,0.114,0.006,0
"2019-07-01T06:00:00Z","2019-07-01T06:30:00Z",1.803,1.640,1.984,0.009,180,0.109,0.007,0
"2019-07-01T06:30:00Z","2019-07-01T07:00:00Z",1.500,1.303,1.670,0.009,180,0.104,0.007,0
"2019-07-01T07:00:00Z","2019-07-01T07:30:00Z",1.130,0.914,1.347,0.014,144,0.100,0.010,1
"2019-07-01T07:30:00Z","2019-07-01T08:00:00Z",1.171,0.832,1.811,0.073,113,0.111,0.025,1
"2019-07-01T08:00:00Z","2019-07-01T08:30:00Z",0.649,0.503,0.822,0.007,180,0.094,0.006,0
"2019-07-01T08:30:00Z","2019-07-01T09:00:00Z",0.444,0.361,0.554,0.002,180,0.093,0.003,0
"2019-07-01T09:00:00Z","2019-07-01T09:30:00Z",0.303,0.202,0.398,0.002,180,0.092,0.003,0
"2019-07-01T09:30:00Z","2019-07-01T10:00:00Z",0.194,0.127,0.270,0.001,180,0.091,0.002,0
"2019-07-01T10:00:00Z","2019-07-01T10:30:00Z",0.078,-0.059,0.185,0.003,180,0.092,0.004,0
"2019-07-01T10:30:00Z","2019-07-01T11:00:00Z",-0.024,-0.205,0.436,0.028,77,0.098,0.019,1
"2019-07-01T11:00:00Z","2019-07-01T11:30:00Z",-0.916,-1.552,-0.025,0.182,180,0.113,0.032,0
"2019-07-01T11:30:00Z","2019-07-01T12:00:00Z",-2.021,-2.510,-1.541,0.075,180,0.115,0.020,0
"2019-07-01T12:00:00Z","2019-07-01T12:30:00Z",-2.953,-3.388,-2.503,0.066,180,0.131,0.019,0
"2019-07-01T12:30:00Z","2019-07-01T13:00:00Z",-3.784,-4.117,-3.391,0.044,180,0.147,0.016,0
"2019-07-01T13:00:00Z","2019-07-01T13:30:00Z",-4.187,-4.265,-3.993,0.004,180,0.153,0.005,0
"2019-07-01T13:30:00Z","2019-07-01T14:00:00Z",-3.289,-4.006,-2.288,0.251,144,0.156,0.042,1
"2019-07-01T14:00:00Z","2019-07-01T14:30:00Z",3.651,1.553,6.139,1.889,113,0.295,0.129,1
