startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2021-09-01T00:00:00Z","2021-09-01T00:30:00Z",20.1156,19.9040,20.4619,0.0169,1800.0000,0.1456,0.0031,0
"2021-09-01T00:30:00Z","2021-09-01T01:00:00Z",19.8693,19.5755,20.1383,0.0169,1800.0000,0.1455,0.0031,0
"2021-09-01T01:00:00Z","2021-09-01T01:30:00Z",19.1289,17.8125,19.6042,0.2192,1800.0000,0.1468,0.0110,0
"2021-09-01T01:30:00Z","2021-09-01T02:00:00Z",17.4822,15.7526,18.8197,0.5593,1800.0000,0.1490,0.0176,0
"2021-09-01T02:00:00Z","2021-09-01T02:30:00Z",15.7224,14.0204,17.2039,0.6932,1800.0000,0.1493,0.0196,0
"2021-09-01T02:30:00Z","2021-09-01T03:00:00Z",14.8856,13.8804,16.5922,0.5346,1800.0000,0.1479,0.0172,0
"2021-09-01T03:00:00Z","2021-09-01T03:30:00Z",13.8093,12.8697,14.5073,0.1796,1800.0000,0.1443,0.0100,0
"2021-09-01T03:30:00Z","2021-09-01T04:00:00Z",12.4414,11.5188,13.3817,0.2088,1800.0000,0.1441,0.0108,0
"2021-09-01T04:00:00Z","2021-09-01T04:30:00Z",11.8189,10.6654,12.8308,0.4278,1800.0000,0.1455,0.0154,0
"2021-09-01T04:30:00Z","2021-09-01T05:00:00Z",13.0969,11.0014,14.0737,0.7195,1800.0000,0.1483,0.0200,0
"2021-09-01T05:00:00Z","2021-09-01T05:30:00Z",13.2777,11.9232,14.3302,0.2933,1800.0000,0.1451,0.0128,0
"2021-09-01T05:30:00Z","2021-09-01T06:00:00Z",11.6687,11.0249,12.1155,0.0676,1800.0000,0.1425,0.0061,0
"2021-09-01T06:00:00Z","2021-09-01T06:30:00Z",11.8826,11.5181,12.3535,0.0295,1800.0000,0.1423,0.0040,0
"2021-09-01T06:30:00Z","2021-09-01T07:00:00Z",12.3713,11.6558,13.8284,0.4360,1800.0000,0.1460,0.0156,0
"2021-09-01T07:00:00Z","2021-09-01T07:30:00Z",12.3378,11.0383,13.2886,0.3024,1800.0000,0.1448,0.0130,0
"2021-09-01T07:30:00Z","2021-09-01T08:00:00Z",11.4221,10.3380,12.8524,0.2630,1800.0000,0.1443,0.0121,0
"2021-09-01T08:00:00Z","2021-09-01T08:30:00Z",12.1098,10.7720,12.8415,0.2117,1800.0000,0.1439,0.0108,0
"2021-09-01T08:30:00Z","2021-09-01T09:00:00Z",12.1670,11.3686,12.6488,0.0833,1800.0000,0.1428,0.0068,0
"2021-09-01T09:00:00Z","2021-09-01T09:30:00Z",11.8430,10.6157,12.8620,0.2979,1800.0000,0.1446,0.0129,0
"2021-09-01T09:30:00Z","2021-09-01T10:00:00Z",11.2132,9.7118,13.9942,0.6986,1800.0000,0.1481,0.0197,0
"2021-09-01T10:00:00Z","2021-09-01T10:30:00Z",12.2949,10.5001,13.7791,0.7156,1800.0000,0.1481,0.0199,0
"2021-09-01T10:30:00Z","2021-09-01T11:00:00Z",14.4332,12.5852,15.9112,0.4809,1800.0000,0.1472,0.0163,0
"2021-09-01T11:00:00Z","2021-09-01T11:30:00Z",14.4156,13.0945,17.2955,0.4842,1800.0000,0.1478,0.0164,0
"2021-09-01T11:30:00Z","2021-09-01T12:00:00Z",16.7344,15.3353,18.5528,0.3430,1800.0000,0.1473,0.0138,0
"2021-09-01T12:00:00Z","2021-09-01T12:30:00Z",15.5127,14.1031,17.4877,0.4305,1800.0000,0.1475,0.0155,0
"2021-09-01T12:30:00Z","2021-09-01T13:00:00Z",14.4534,13.4336,15.6349,0.2341,1800.0000,0.1452,0.0114,0
"2021-09-01T13:00:00Z","2021-09-01T13:30:00Z",14.5153,13.5324,15.1097,0.0952,1800.0000,0.1439,0.0073,0
"2021-09-01T13:30:00Z","2021-09-01T14:00:00Z",14.2839,13.2474,15.4748,0.2531,1800.0000,0.1453,0.0119,0
"2021-09-01T14:00:00Z","2021-09-01T14:30:00Z",14.6745,13.6052,15.4550,0.2318,1800.0000,0.1451,0.0113,0
"2021-09-01T14:30:00Z","2021-09-01T15:00:00Z",16.2776,15.1494,17.0904,0.2973,1800.0000,0.1463,0.0129,0
"2021-09-01T15:00:00Z","2021-09-01T15:30:00Z",18.7210,17.0931,19.6389,0.6152,1692.0000,0.1501,0.0191,0
"2021-09-01T15:30:00Z","2021-09-01T16:00:00Z",,,,,,,,1
"2021-09-01T16:00:00Z","2021-09-01T16:30:00Z",,,,,,,,1
"2021-09-01T16:30:00Z","2021-09-01T17:00:00Z",,,,,,,,1
"2021-09-01T17:00:00Z","2021-09-01T17:30:00Z",,,,,,,,1
"2021-09-01T17:30:00Z","2021-09-01T18:00:00Z",,,,,,,,1
"2021-09-01T18:00:00Z","2021-09-01T18:30:00Z",,,,,,,,1
"2021-09-01T18:30:00Z","2021-09-01T19:00:00Z",,,,,,,,1
"2021-09-01T19:00:00Z","2021-09-01T19:30:00Z",19.0334,18.7162,19.8123,0.0583,1031.0000,0.1460,0.0075,1
"2021-09-01T19:30:00Z","2021-09-01T20:00:00Z",19.7955,19.0520,20.4926,0.1420,1800.0000,0.1466,0.0089,0
"2021-09-01T20:00:00Z","2021-09-01T20:30:00Z",19.5601,19.1253,20.1840,0.0697,1800.0000,0.1459,0.0062,0
"2021-09-01T20:30:00Z","2021-09-01T21:00:00Z",19.0937,18.8933,19.3600,0.0149,1800.0000,0.1451,0.0029,0
"2021-09-01T21:00:00Z","2021-09-01T21:30:00Z",18.8931,18.6901,19.6081,0.0355,1800.0000,0.1454,0.0044,0
"2021-09-01T21:30:00Z","2021-09-01T22:00:00Z",18.8436,18.7024,18.9857,0.0038,1800.0000,0.1449,0.0015,0
"2021-09-01T22:00:00Z","2021-09-01T22:30:00Z",18.9329,18.6730,19.3606,0.0292,1800.0000,0.1452,0.0040,0
"2021-09-01T22:30:00Z","2021-09-01T23:00:00Z",18.7436,18.1484,19.0498,0.0433,1800.0000,0.1452,0.0049,0
"2021-09-01T23:00:00Z","2021-09-01T23:30:00Z",17.6341,15.8275,18.2282,0.4307,1800.0000,0.1478,0.0155,0
"2021-09-01T23:30:00Z","2021-09-02T00:00:00Z",13.3849,11.8626,15.9577,1.2860,1800.0000,0.1532,0.0267,0
"2021-09-02T00:00:00Z","2021-09-02T00:30:00Z",11.1808,10.7696,12.1060,0.1041,1800.0000,0.1427,0.0076,0
"2021-09-02T00:30:00Z","2021-09-02T01:00:00Z",10.9256,10.7324,11.1377,0.0093,1800.0000,0.1416,0.0023,0
"2021-09-02T01:00:00Z","2021-09-02T01:30:00Z",10.8109,10.5998,11.0454,0.0063,1800.0000,0.1415,0.0019,0
"2021-09-02T01:30:00Z","2021-09-02T02:00:00Z",10.5184,10.0657,11.0297,0.0555,1800.0000,0.1419,0.0056,0
"2021-09-02T02:00:00Z","2021-09-02T02:30:00Z",10.3227,10.0981,10.8506,0.0269,1800.0000,0.1416,0.0039,0
"2021-09-02T02:30:00Z","2021-09-02T03:00:00Z",10.1641,9.6676,10.8668,0.0885,1800.0000,0.1421,0.0070,0
"2021-09-02T03:00:00Z","2021-09-02T03:30:00Z",10.9007,9.9808,11.4593,0.1051,1800.0000,0.1425,0.0076,0
"2021-09-02T03:30:00Z","2021-09-02T04:00:00Z",11.4548,10.9638,11.9138,0.0241,1800.0000,0.1420,0.0037,0
"2021-09-02T04:00:00Z","2021-09-02T04:30:00Z",11.7570,11.4557,12.1478,0.0239,1800.0000,0.1421,0.0036,0
"2021-09-02T04:30:00Z","2021-09-02T05:00:00Z",11.8504,11.5570,12.0826,0.0117,1800.0000,0.1420,0.0025,0
"2021-09-02T05:00:00Z","2021-09-02T05:30:00Z",11.7841,11.5353,12.2283,0.0258,1800.0000,0.1422,0.0038,0
"2021-09-02T05:30:00Z","2021-09-02T06:00:00Z",12.1591,11.9360,12.3953,0.0101,1800.0000,0.1421,0.0024,0
"2021-09-02T06:00:00Z","2021-09-02T06:30:00Z",11.6430,11.3476,12.0144,0.0483,1800.0000,0.1423,0.0052,0
"2021-09-02T06:30:00Z","2021-09-02T07:00:00Z",11.2251,11.0743,11.3788,0.0043,1800.0000,0.1417,0.0015,0
"2021-09-02T07:00:00Z","2021-09-02T07:30:00Z",10.1848,9.5741,11.1514,0.2125,1800.0000,0.1432,0.0109,0
"2021-09-02T07:30:00Z","2021-09-02T08:00:00Z",9.6144,9.4451,10.1515,0.0283,1800.0000,0.1413,0.0040,0
"2021-09-02T08:00:00Z","2021-09-02T08:30:00Z",9.5576,9.4161,9.8479,0.0139,1800.0000,0.1411,0.0028,0
"2021-09-02T08:30:00Z","2021-09-02T09:00:00Z",9.5044,9.3325,9.6989,0.0042,1800.0000,0.1409,0.0015,0
"2021-09-02T09:00:00Z","2021-09-02T09:30:00Z",9.2110,9.1357,9.3393,0.0025,1800.0000,0.1408,0.0012,0
"2021-09-02T09:30:00Z","2021-09-02T10:00:00Z",9.1850,9.1060,9.3779,0.0032,1800.0000,0.1408,0.0013,0
"2021-09-02T10:00:00Z","2021-09-02T10:30:00Z",9.2499,9.1428,9.3620,0.0023,1800.0000,0.1408,0.0011,0
"2021-09-02T10:30:00Z","2021-09-02T11:00:00Z",9.2796,9.1728,9.5596,0.0119,1800.0000,0.1409,0.0026,0
"2021-09-02T11:00:00Z","2021-09-02T11:30:00Z",9.1221,8.9807,9.2437,0.0058,1800.0000,0.1408,0.0018,0
"2021-09-02T11:30:00Z","2021-09-02T12:00:00Z",9.0890,9.0414,9.1523,0.0003,1800.0000,0.1407,0.0004,0
