startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,rangeFailQM,rangePassQM,rangeNAQM,persistenceFailQM,persistencePassQM,persistenceNAQM,stepFailQM,stepPassQM,stepNAQM,nullFailQM,nullPassQM,nullNAQM,gapFailQM,gapPassQM,gapNAQM,spikeFailQM,spikePassQM,spikeNAQM,flowFailQM,flowPassQM,flowNAQM,heaterFailQM,heaterPassQM,heaterNAQM,validCalFailQM,validCalPassQM,validCalNAQM,alphaQM,betaQM,finalQF,finalQFSciRvw
"2022-12-01T00:00:00Z","2022-12-01T00:30:00Z",-10.3871,-11.3918,-8.4304,0.5689,1800.0000,0.1379,0.0178,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,,,,0.0000,0.0000,0,
"2022-12-01T00:30:00Z","2022-12-01T01:00:00Z",-10.3347,-11.1625,-8.9769,0.2649,1800.0000,0.1352,0.0121,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,,,,0.0000,0.0000,0,
"2022-12-01T01:00:00Z","2022-12-01T01:30:00Z",-10.5989,-11.6386,-9.1443,0.4062,1800.0000,0.1363,0.0150,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,,,,0.0000,0.0000,0,
"2022-12-01T01:30:00Z","2022-12-01T02:00:00Z",-9.7072,-10.8395,-8.2423,0.8209,1800.0000,0.1400,0.0214,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,,,,0.0000,0.0000,0,
"2022-12-01T02:00:00Z","2022-12-01T02:30:00Z",-8.6307,-9.8386,-7.5893,0.2706,1800.0000,0.1358,0.0123,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,12.0000,88.0000,0.0000,0.0000,100.0000,0.0000,,,,12.0000,0.0000,1,
"2022-12-01T02:30:00Z","2022-12-01T03:00:00Z",-7.0090,-8.8948,-4.9087,1.0345,1800.0000,0.1430,0.0240,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,18.0000,82.0000,0.0000,0.0000,100.0000,0.0000,,,,18.0000,0.0000,1,
"2022-12-01T03:00:00Z","2022-12-01T03:30:00Z",-8.2657,-9.3414,-7.1980,0.2866,906.0000,0.1384,0.0178,0.0000,50.0000,50.0000,0.0000,50.0000,50.0000,0.0000,50.0000,50.0000,50.0000,50.0000,0.0000,50.0000,50.0000,0.0000,0.0000,50.0000,50.0000,0.0000,50.0000,50.0000,0.0000,50.0000,50.0000,,,,50.0000,0.0000,1,
"2022-12-01T03:30:00Z","2022-12-01T04:00:00Z",-8.2669,-9.4616,-6.8095,0.3728,1800.0000,0.1370,0.0144,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,5.0000,95.0000,0.0000,0.0000,100.0000,0.0000,,,,5.0000,0.0000,0,
"2022-12-01T04:00:00Z","2022-12-01T04:30:00Z",-8.0325,-9.5259,-6.1979,0.6213,1800.0000,0.1392,0.0186,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,15.0000,85.0000,0.0000,0.0000,100.0000,0.0000,,,,15.0000,0.0000,1,
"2022-12-01T04:30:00Z","2022-12-01T05:00:00Z",-8.6799,-11.3014,-6.8703,1.5151,1800.0000,0.1459,0.0290,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,8.0000,92.0000,0.0000,0.0000,100.0000,0.0000,,,,8.0000,0.0000,0,
"2022-12-01T05:00:00Z","2022-12-01T05:30:00Z",-9.9699,-11.1500,-6.4110,1.5394,1800.0000,0.1463,0.0292,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,5.0000,95.0000,0.0000,0.0000,100.0000,0.0000,,,,5.0000,0.0000,0,
"2022-12-01T05:30:00Z","2022-12-01T06:00:00Z",-9.9243,-10.6791,-8.9111,0.1883,1800.0000,0.1346,0.0102,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,18.0000,82.0000,0.0000,0.0000,100.0000,0.0000,,,,18.0000,0.0000,1,
"2022-12-01T06:00:00Z","2022-12-01T06:30:00Z",-8.7463,-10.5432,-7.4582,0.7363,1800.0000,0.1396,0.0202,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,18.0000,82.0000,0.0000,0.0000,100.0000,0.0000,,,,18.0000,0.0000,1,
