startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2019-04-01T00:00:00Z","2019-04-01T00:30:00Z",0.090,0.057,0.130,0.000,180,0.056,0.001,0
"2019-04-01T00:30:00Z","2019-04-01T01:00:00Z",0.075,0.013,0.190,0.001,77,0.057,0.004,1
"2019-04-01T01:00:00Z","2019-04-01T01:30:00Z",0.044,0.008,0.074,0.000,180,0.057,0.001,0
"2019-04-01T01:30:00Z","2019-04-01T02:00:00Z",0.053,0.015,0.091,0.000,180,0.057,0.001,0
"2019-04-01T02:00:00Z","2019-04-01T02:30:00Z",0.061,0.023,0.097,0.000,180,0.057,0.001,0
"2019-04-01T02:30:00Z","2019-04-01T03:00:00Z",0.071,0.025,0.112,0.000,180,0.057,0.001,0
"2019-04-01T03:00:00Z","2019-04-01T03:30:00Z",0.085,0.042,0.120,0.000,180,0.057,0.001,0
"2019-04-01T03:30:00Z","2019-04-01T04:00:00Z",0.087,0.059,0.107,0.000,96,0.057,0.001,1
"2019-04-01T04:00:00Z","2019-04-01T04:30:00Z",0.057,0.002,0.180,0.001,161,0.057,0.002,1
"2019-04-01T04:30:00Z","2019-04-01T05:00:00Z",0.048,0.013,0.093,0.000,180,0.057,0.001,0
"2019-04-01T05:00:00Z","2019-04-01T05:30:00Z",0.056,0.021,0.099,0.000,180,0.057,0.001,0
"2019-04-01T05:30:00Z","2019-04-01T06:00:00Z",0.068,0.032,0.104,0.000,180,0.057,0.001,0
"2019-04-01T06:00:00Z","2019-04-01T06:30:00Z",0.075,0.038,0.104,0.000,180,0.057,0.001,0
"2019-04-01T06:30:00Z","2019-04-01T07:00:00Z",0.083,0.040,0.116,0.000,180,0.057,0.001,0
"2019-04-01T07:00:00Z","2019-04-01T07:30:00Z",0.078,0.006,0.212,0.002,77,0.058,0.005,1
"2019-04-01T07:30:00Z","2019-04-01T08:00:00Z",0.040,0.009,0.076,0.000,180,0.057,0.001,0
"2019-04-01T08:00:00Z","2019-04-01T08:30:00Z",0.049,0.009,0.087,0.000,180,0.057,0.001,0
"2019-04-01T08:30:00Z","2019-04-01T09:00:00Z",0.059,0.017,0.096,0.000,180,0.057,0.001,0
"2019-04-01T09:00:00Z","2019-04-01T09:30:00Z",0.070,0.032,0.104,0.000,180,0.057,0.001,0
"2019-04-01T09:30:00Z","2019-04-01T10:00:00Z",0.079,0.034,0.117,0.000,180,0.057,0.001,0
"2019-04-01T10:00:00Z","2019-04-01T10:30:00Z",0.084,0.038,0.123,0.000,96,0.057,0.001,1
"2019-04-01T10:30:00Z","2019-04-01T11:00:00Z",0.059,0.004,0.241,0.002,161,0.058,0.004,1
"2019-04-01T11:00:00Z","2019-04-01T11:30:00Z",0.042,0.004,0.079,0.000,180,0.057,0.001,0
"2019-04-01T11:30:00Z","2019-04-01T12:00:00Z",0.052,0.009,0.087,0.000,180,0.057,0.001,0
"2019-04-01T12:00:00Z","2019-04-01T12:30:00Z",0.065,0.034,0.115,0.000,180,0.057,0.001,0
"2019-04-01T12:30:00Z","2019-04-01T13:00:00Z",0.078,0.034,0.124,0.000,180,0.057,0.001,0
"2019-04-01T13:00:00Z","2019-04-01T13:30:00Z",0.086,0.049,0.119,0.000,180,0.057,0.001,0
"2019-04-01T13:30:00Z","2019-04-01T14:00:00Z",0.090,0.026,0.233,0.003,77,0.059,0.006,1
"2019-04-01T14:00:00Z","2019-04-01T14:30:00Z",0.040,0.002,0.073,0.000,180,0.057,0.001,0
"2019-04-01T14:30:00Z","2019-04-01T15:00:00Z",0.050,0.011,0.094,0.000,180,0.057,0.001,0
"2019-04-01T15:00:00Z","2019-04-01T15:30:00Z",0.063,0.028,0.111,0.000,180,0.057,0.001,0
"2019-04-01T15:30:00Z","2019-04-01T16:00:00Z",0.075,0.034,0.115,0.000,180,0.057,0.001,0
"2019-04-01T16:00:00Z","2019-04-01T16:30:00Z",0.085,0.049,0.128,0.000,180,0.058,0.001,0
"2019-04-01T16:30:00Z","2019-04-01T17:00:00Z",0.090,0.051,0.120,0.000,96,0.058,0.001,1
"2019-04-01T17:00:00Z","2019-04-01T17:30:00Z",0.068,0.019,0.283,0.002,161,0.058,0.004,1
"2019-04-01T17:30:00Z","2019-04-01T18:00:00Z",0.049,0.015,0.075,0.000,180,0.058,0.001,0
"2019-04-01T18:00:00Z","2019-04-01T18:30:00Z",0.060,0.030,0.096,0.000,180,0.058,0.001,0
"2019-04-01T18:30:00Z","2019-04-01T19:00:00Z",0.076,0.043,0.105,0.000,180,0.058,0.001,0
"2019-04-01T19:00:00Z","2019-04-01T19:30:00Z",0.084,0.056,0.109,0.000,180,0.058,0.001,0
"2019-04-01T19:30:00Z","2019-04-01T20:00:00Z",0.094,0.060,0.129,0.000,180,0.058,0.001,0
"2019-04-01T20:00:00Z","2019-04-01T20:30:00Z",0.103,0.024,0.281,0.004,77,0.060,0.008,1
"2019-04-01T20:30:00Z","2019-04-01T21:00:00Z",0.046,0.017,0.084,0.000,180,0.058,0.001,0
"2019-04-01T21:00:00Z","2019-04-01T21:30:00Z",0.055,0.028,0.088,0.000,180,0.058,0.001,0
"2019-04-01T21:30:00Z","2019-04-01T22:00:00Z",0.068,0.034,0.099,0.000,180,0.058,0.001,0
"2019-04-01T22:00:00Z","2019-04-01T22:30:00Z",0.084,0.045,0.112,0.000,180,0.058,0.001,0
"2019-04-01T22:30:00Z","2019-04-01T23:00:00Z",0.092,0.064,0.125,0.000,180,0.058,0.001,0
"2019-04-01T23:00:00Z","2019-04-01T23:30:00Z",0.098,0.073,0.131,0.000,96,0.058,0.001,1
"2019-04-01T23:30:00Z","2019-04-02T00:00:00Z",0.075,0.019,0.340,0.004,161,0.059,0.005,1
"2019-04-02T00:00:00Z","2019-04-02T00:30:00Z",0.049,0.024,0.077,0.000,180,0.058,0.001,0
"2019-04-02T00:30:00Z","2019-04-02T01:00:00Z",0.062,0.019,0.092,0.000,180,0.058,0.001,0
"2019-04-02T01:00:00Z","2019-04-02T01:30:00Z",0.078,0.049,0.110,0.000,180,0.058,0.001,0
"2019-04-02T01:30:00Z","2019-04-02T02:00:00Z",0.088,0.058,0.125,0.000,180,0.058,0.001,0
"2019-04-02T02:00:00Z","2019-04-02T02:30:00Z",0.094,0.067,0.135,0.000,180,0.058,0.001,0
"2019-04-02T02:30:00Z","2019-04-02T03:00:00Z",0.123,0.026,0.351,0.006,77,0.061,0.009,1
"2019-04-02T03:00:00Z","2019-04-02T03:30:00Z",0.044,0.013,0.062,0.000,180,0.058,0.001,0
"2019-04-02T03:30:00Z","2019-04-02T04:00:00Z",0.058,0.028,0.082,0.000,180,0.058,0.001,0
"2019-04-02T04:00:00Z","2019-04-02T04:30:00Z",0.075,0.045,0.101,0.000,180,0.058,0.001,0
"2019-04-02T04:30:00Z","2019-04-02T05:00:00Z",0.086,0.060,0.120,0.000,180,0.058,0.001,0
"2019-04-02T05:00:00Z","2019-04-02T05:30:00Z",0.094,0.056,0.131,0.000,180,0.058,0.001,0
"2019-04-02T05:30:00Z","2019-04-02T06:00:00Z",0.100,0.069,0.136,0.000,96,0.058,0.001,1
"2019-04-02T06:00:00Z","2019-04-02T06:30:00Z",0.086,0.015,0.377,0.006,161,0.059,0.006,1
"2019-04-02T06:30:00Z","2019-04-02T07:00:00Z",0.053,0.009,0.090,0.000,180,0.058,0.001,0
"2019-04-02T07:00:00Z","2019-04-02T07:30:00Z",0.071,0.022,0.106,0.000,180,0.058,0.001,0
"2019-04-02T07:30:00Z","2019-04-02T08:00:00Z",0.083,0.037,0.133,0.000,180,0.058,0.001,0
"2019-04-02T08:00:00Z","2019-04-02T08:30:00Z",0.093,0.058,0.127,0.000,180,0.058,0.001,0
"2019-04-02T08:30:00Z","2019-04-02T09:00:00Z",0.101,0.056,0.131,0.000,180,0.058,0.001,0
"2019-04-02T09:00:00Z","2019-04-02T09:30:00Z",0.144,0.030,0.439,0.009,77,0.062,0.011,1
"2019-04-02T09:30:00Z","2019-04-02T10:00:00Z",0.050,0.011,0.086,0.000,180,0.058,0.001,0
"2019-04-02T10:00:00Z","2019-04-02T10:30:00Z",0.066,0.022,0.103,0.000,180,0.058,0.001,0
"2019-04-02T10:30:00Z","2019-04-02T11:00:00Z",0.082,0.041,0.119,0.000,180,0.058,0.001,0
"2019-04-02T11:00:00Z","2019-04-02T11:30:00Z",0.092,0.045,0.134,0.000,180,0.058,0.001,0
"2019-04-02T11:30:00Z","2019-04-02T12:00:00Z",0.099,0.065,0.134,0.000,180,0.058,0.001,0
"2019-04-02T12:00:00Z","2019-04-02T12:30:00Z",0.106,0.065,0.136,0.000,96,0.058,0.002,1
"2019-04-02T12:30:00Z","2019-04-02T13:00:00Z",0.098,0.009,0.459,0.009,161,0.060,0.007,1
"2019-04-02T13:00:00Z","2019-04-02T13:30:00Z",0.060,0.019,0.103,0.000,180,0.058,0.001,0
"2019-04-02T13:30:00Z","2019-04-02T14:00:00Z",0.075,0.041,0.112,0.000,180,0.058,0.001,0
"2019-04-02T14:00:00Z","2019-04-02T14:30:00Z",0.087,0.052,0.125,0.000,180,0.058,0.001,0
"2019-04-02T14:30:00Z","2019-04-02T15:00:00Z",0.095,0.054,0.140,0.000,180,0.058,0.001,0
"2019-04-02T15:00:00Z","2019-04-02T15:30:00Z",0.104,0.073,0.138,0.000,180,0.058,0.001,0
"2019-04-02T15:30:00Z","2019-04-02T16:00:00Z",0.169,0.043,0.485,0.013,77,0.064,0.013,1
"2019-04-02T16:00:00Z","2019-04-02T16:30:00Z",0.055,0.026,0.086,0.000,180,0.058,0.001,0
"2019-04-02T16:30:00Z","2019-04-02T17:00:00Z",0.072,0.037,0.103,0.000,180,0.058,0.001,0
"2019-04-02T17:00:00Z","2019-04-02T17:30:00Z",0.082,0.056,0.116,0.000,180,0.058,0.001,0
"2019-04-02T17:30:00Z","2019-04-02T18:00:00Z",0.095,0.060,0.125,0.000,180,0.058,0.001,0
"2019-04-02T18:00:00Z","2019-04-02T18:30:00Z",0.105,0.078,0.136,0.000,180,0.058,0.001,0
"2019-04-02T18:30:00Z","2019-04-02T19:00:00Z",0.107,0.078,0.136,0.000,96,0.058,0.002,1
"2019-04-02T19:00:00Z","2019-04-02T19:30:00Z",0.115,0.026,0.534,0.012,161,0.061,0.008,1
"2019-04-02T19:30:00Z","2019-04-02T20:00:00Z",0.064,0.032,0.097,0.000,180,0.058,0.001,0
"2019-04-02T20:00:00Z","2019-04-02T20:30:00Z",0.082,0.052,0.103,0.000,180,0.058,0.001,0
"2019-04-02T20:30:00Z","2019-04-02T21:00:00Z",0.089,0.060,0.114,0.000,180,0.058,0.001,0
"2019-04-02T21:00:00Z","2019-04-02T21:30:00Z",0.097,0.069,0.123,0.000,180,0.058,0.001,0
"2019-04-02T21:30:00Z","2019-04-02T22:00:00Z",0.104,0.078,0.134,0.000,180,0.058,0.001,0
"2019-04-02T22:00:00Z","2019-04-02T22:30:00Z",0.199,0.054,0.584,0.018,77,0.066,0.015,1
"2019-04-02T22:30:00Z","2019-04-02T23:00:00Z",0.059,0.026,0.084,0.000,180,0.058,0.001,0
