startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2022-09-01T00:00:00Z","2022-09-01T00:01:00Z",16.9804,16.9651,16.9909,0.0001,60.0000,0.1440,0.0010,0
"2022-09-01T00:01:00Z","2022-09-01T00:02:00Z",16.9666,16.9169,16.9863,0.0004,60.0000,0.1441,0.0025,0
"2022-09-01T00:02:00Z","2022-09-01T00:03:00Z",16.8290,16.7752,16.9135,0.0016,60.0000,0.1443,0.0051,0
"2022-09-01T00:03:00Z","2022-09-01T00:04:00Z",16.7392,16.6831,16.7745,0.0010,60.0000,0.1441,0.0040,0
"2022-09-01T00:04:00Z","2022-09-01T00:05:00Z",16.7360,16.6794,16.8315,0.0020,60.0000,0.1444,0.0058,0
"2022-09-01T00:05:00Z","2022-09-01T00:06:00Z",16.8278,16.7635,16.8662,0.0013,60.0000,0.1442,0.0046,0
"2022-09-01T00:06:00Z","2022-09-01T00:07:00Z",16.7000,16.6412,16.7636,0.0014,60.0000,0.1442,0.0048,0
"2022-09-01T00:07:00Z","2022-09-01T00:08:00Z",16.5997,16.5693,16.6386,0.0003,60.0000,0.1439,0.0024,0
"2022-09-01T00:08:00Z","2022-09-01T00:09:00Z",16.5155,16.4528,16.5697,0.0015,60.0000,0.1441,0.0049,0
"2022-09-01T00:09:00Z","2022-09-01T00:10:00Z",16.4232,16.4081,16.4519,0.0002,60.0000,0.1438,0.0016,0
"2022-09-01T00:10:00Z","2022-09-01T00:11:00Z",16.3823,16.3380,16.4099,0.0006,60.0000,0.1439,0.0030,0
"2022-09-01T00:11:00Z","2022-09-01T00:12:00Z",16.2828,16.2470,16.3353,0.0007,60.0000,0.1438,0.0033,0
"2022-09-01T00:12:00Z","2022-09-01T00:13:00Z",16.2172,16.1728,16.2462,0.0004,60.0000,0.1437,0.0025,0
"2022-09-01T00:13:00Z","2022-09-01T00:14:00Z",16.0955,16.0208,16.1712,0.0020,60.0000,0.1441,0.0058,0
"2022-09-01T00:14:00Z","2022-09-01T00:15:00Z",15.9751,15.9593,16.0189,0.0003,60.0000,0.1436,0.0023,0
"2022-09-01T00:15:00Z","2022-09-01T00:16:00Z",15.9798,15.9616,15.9899,0.0001,60.0000,0.1436,0.0011,0
"2022-09-01T00:16:00Z","2022-09-01T00:17:00Z",15.9864,15.9648,15.9941,0.0001,60.0000,0.1436,0.0009,0
"2022-09-01T00:17:00Z","2022-09-01T00:18:00Z",15.9000,15.8009,15.9629,0.0024,60.0000,0.1441,0.0064,0
"2022-09-01T00:18:00Z","2022-09-01T00:19:00Z",15.7512,15.7096,15.7979,0.0007,60.0000,0.1436,0.0033,0
"2022-09-01T00:19:00Z","2022-09-01T00:20:00Z",15.7107,15.7019,15.7297,0.0001,60.0000,0.1434,0.0011,0
