startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2023-01-01T00:00:00Z","2023-01-01T00:30:00Z",-1.1958,-1.2896,-1.0096,0.0048,1800.0000,0.1364,0.0016,0
"2023-01-01T00:30:00Z","2023-01-01T01:00:00Z",-1.0206,-1.2628,-0.3953,0.0342,1800.0000,0.1369,0.0044,0
"2023-01-01T01:00:00Z","2023-01-01T01:30:00Z",-0.0339,-1.0859,1.1310,0.3621,1800.0000,0.1402,0.0142,0
"2023-01-01T01:30:00Z","2023-01-01T02:00:00Z",1.3081,0.6500,1.9709,0.0953,1800.0000,0.1384,0.0073,0
"2023-01-01T02:00:00Z","2023-01-01T02:30:00Z",1.8927,1.5400,2.1377,0.0140,1800.0000,0.1378,0.0028,0
"2023-01-01T02:30:00Z","2023-01-01T03:00:00Z",2.3601,1.5922,2.8940,0.0814,1800.0000,0.1387,0.0067,0
"2023-01-01T03:00:00Z","2023-01-01T03:30:00Z",2.5088,1.8772,2.9972,0.0720,1800.0000,0.1387,0.0063,0
"2023-01-01T03:30:00Z","2023-01-01T04:00:00Z",1.4498,0.7247,2.2674,0.1399,1800.0000,0.1389,0.0088,0
"2023-01-01T04:00:00Z","2023-01-01T04:30:00Z",1.6726,1.0254,2.4747,0.1138,1800.0000,0.1388,0.0080,0
"2023-01-01T04:30:00Z","2023-01-01T05:00:00Z",1.2092,0.2820,1.8852,0.1592,1800.0000,0.1389,0.0094,0
"2023-01-01T05:00:00Z","2023-01-01T05:30:00Z",0.0403,-1.1793,1.8117,0.8259,1800.0000,0.1441,0.0214,0
"2023-01-01T05:30:00Z","2023-01-01T06:00:00Z",-1.3848,-1.7417,-0.9641,0.0519,1800.0000,0.1368,0.0054,0
"2023-01-01T06:00:00Z","2023-01-01T06:30:00Z",-1.5286,-1.6858,-1.3701,0.0090,1800.0000,0.1363,0.0022,0
"2023-01-01T06:30:00Z","2023-01-01T07:00:00Z",-1.5774,-1.8086,-1.2856,0.0262,1800.0000,0.1365,0.0038,0
"2023-01-01T07:00:00Z","2023-01-01T07:30:00Z",-1.8788,-2.0236,-1.7090,0.0060,1800.0000,0.1361,0.0018,0
"2023-01-01T07:30:00Z","2023-01-01T08:00:00Z",-2.0772,-2.2044,-1.9706,0.0034,1800.0000,0.1360,0.0014,0
"2023-01-01T08:00:00Z","2023-01-01T08:30:00Z",-2.2049,-2.3195,-2.0758,0.0028,1800.0000,0.1360,0.0013,0
"2023-01-01T08:30:00Z","2023-01-01T09:00:00Z",-2.1347,-2.2370,-2.0229,0.0023,1800.0000,0.1360,0.0011,0
"2023-01-01T09:00:00Z","2023-01-01T09:30:00Z",-2.2733,-2.5282,-2.1483,0.0085,1800.0000,0.1360,0.0022,0
"2023-01-01T09:30:00Z","2023-01-01T10:00:00Z",-2.9295,-3.2725,-2.5160,0.0430,1800.0000,0.1361,0.0049,0
"2023-01-01T10:00:00Z","2023-01-01T10:30:00Z",-3.5857,-3.8994,-3.2342,0.0256,1800.0000,0.1357,0.0038,0
"2023-01-01T10:30:00Z","2023-01-01T11:00:00Z",-4.1769,-4.5268,-3.8695,0.0332,1800.0000,0.1355,0.0043,0
"2023-01-01T11:00:00Z","2023-01-01T11:30:00Z",-4.7621,-4.9188,-4.5277,0.0104,1800.0000,0.1350,0.0024,0
"2023-01-01T11:30:00Z","2023-01-01T12:00:00Z",-5.0375,-5.1719,-4.8779,0.0035,1800.0000,0.1348,0.0014,0
"2023-01-01T12:00:00Z","2023-01-01T12:30:00Z",-5.1544,-5.2510,-5.0813,0.0011,1800.0000,0.1347,0.0008,0
"2023-01-01T12:30:00Z","2023-01-01T13:00:00Z",-5.2070,-5.3005,-5.1203,0.0016,1800.0000,0.1347,0.0009,0
"2023-01-01T13:00:00Z","2023-01-01T13:30:00Z",-5.3250,-5.3834,-5.2680,0.0007,1800.0000,0.1346,0.0006,0
"2023-01-01T13:30:00Z","2023-01-01T14:00:00Z",-5.3120,-5.3970,-5.2529,0.0012,1800.0000,0.1346,0.0008,0
"2023-01-01T14:00:00Z","2023-01-01T14:30:00Z",-5.4236,-5.4906,-5.3514,0.0009,1800.0000,0.1346,0.0007,0
"2023-01-01T14:30:00Z","2023-01-01T15:00:00Z",-5.3784,-5.4743,-4.9530,0.0118,1800.0000,0.1348,0.0026,0
"2023-01-01T15:00:00Z","2023-01-01T15:30:00Z",-2.0202,-5.1115,0.6451,2.4615,1800.0000,0.1558,0.0370,0
"2023-01-01T15:30:00Z","2023-01-01T16:00:00Z",0.7336,-0.1045,1.3581,0.1345,1800.0000,0.1385,0.0086,0
"2023-01-01T16:00:00Z","2023-01-01T16:30:00Z",1.2101,0.6855,1.6621,0.0510,1800.0000,0.1379,0.0053,0
"2023-01-01T16:30:00Z","2023-01-01T17:00:00Z",1.6965,1.1284,2.1314,0.0677,1800.0000,0.1383,0.0061,0
"2023-01-01T17:00:00Z","2023-01-01T17:30:00Z",2.2501,1.6175,3.0048,0.1447,1800.0000,0.1392,0.0090,0
"2023-01-01T17:30:00Z","2023-01-01T18:00:00Z",3.5161,2.5597,4.3454,0.1717,1800.0000,0.1400,0.0098,0
"2023-01-01T18:00:00Z","2023-01-01T18:30:00Z",4.1685,3.6755,4.8031,0.0583,1800.0000,0.1393,0.0057,0
"2023-01-01T18:30:00Z","2023-01-01T19:00:00Z",4.2194,3.8452,4.8932,0.0592,1800.0000,0.1394,0.0057,0
"2023-01-01T19:00:00Z","2023-01-01T19:30:00Z",4.4597,4.1721,4.8642,0.0224,1800.0000,0.1391,0.0035,0
"2023-01-01T19:30:00Z","2023-01-01T20:00:00Z",4.7571,4.4014,5.0433,0.0181,1800.0000,0.1391,0.0032,0
"2023-01-01T20:00:00Z","2023-01-01T20:30:00Z",3.4626,0.9007,5.5448,2.4258,1800.0000,0.1573,0.0367,0
"2023-01-01T20:30:00Z","2023-01-01T21:00:00Z",2.6037,1.1777,4.5105,0.5822,1800.0000,0.1433,0.0180,0
"2023-01-01T21:00:00Z","2023-01-01T21:30:00Z",-0.1717,-2.3121,3.4161,1.6224,1800.0000,0.1507,0.0300,0
"2023-01-01T21:30:00Z","2023-01-01T22:00:00Z",-2.7852,-3.5421,-1.9688,0.1857,1800.0000,0.1375,0.0102,0
"2023-01-01T22:00:00Z","2023-01-01T22:30:00Z",-3.7109,-4.2462,-2.9784,0.0932,1800.0000,0.1363,0.0072,0
"2023-01-01T22:30:00Z","2023-01-01T23:00:00Z",-4.0439,-4.4663,-3.4933,0.0517,1800.0000,0.1358,0.0054,0
"2023-01-01T23:00:00Z","2023-01-01T23:30:00Z",-4.2921,-4.5775,-3.9389,0.0209,1800.0000,0.1353,0.0034,0
"2023-01-01T23:30:00Z","2023-01-02T00:00:00Z",-4.7686,-5.0349,-4.4955,0.0295,1800.0000,0.1352,0.0040,0
"2023-01-02T00:00:00Z","2023-01-02T00:30:00Z",-5.2400,-5.4582,-5.0118,0.0112,1800.0000,0.1348,0.0025,0
"2023-01-02T00:30:00Z","2023-01-02T01:00:00Z",-5.6756,-5.7863,-5.4566,0.0109,1800.0000,0.1346,0.0025,0
"2023-01-02T01:00:00Z","2023-01-02T01:30:00Z",-5.6525,-5.7181,-5.4970,0.0022,1800.0000,0.1345,0.0011,0
"2023-01-02T01:30:00Z","2023-01-02T02:00:00Z",-5.5955,-5.9142,-5.3676,0.0156,1800.0000,0.1347,0.0029,0
"2023-01-02T02:00:00Z","2023-01-02T02:30:00Z",-6.3787,-6.7525,-5.8808,0.0802,1800.0000,0.1350,0.0067,0
"2023-01-02T02:30:00Z","2023-01-02T03:00:00Z",-6.7061,-6.8311,-6.5789,0.0030,1800.0000,0.1341,0.0013,0
"2023-01-02T03:00:00Z","2023-01-02T03:30:00Z",-6.7183,-6.8256,-6.6232,0.0024,1800.0000,0.1340,0.0012,0
"2023-01-02T03:30:00Z","2023-01-02T04:00:00Z",-6.5297,-6.6853,-6.4107,0.0072,1800.0000,0.1342,0.0020,0
"2023-01-02T04:00:00Z","2023-01-02T04:30:00Z",-6.5078,-6.6293,-6.3902,0.0030,1800.0000,0.1341,0.0013,0
"2023-01-02T04:30:00Z","2023-01-02T05:00:00Z",-6.6348,-6.7402,-6.5422,0.0023,1800.0000,0.1341,0.0011,0
"2023-01-02T05:00:00Z","2023-01-02T05:30:00Z",-6.5154,-6.6159,-6.4082,0.0034,1800.0000,0.1341,0.0014,0
"2023-01-02T05:30:00Z","2023-01-02T06:00:00Z",-6.3611,-6.4263,-6.3172,0.0006,1800.0000,0.1342,0.0006,1
"2023-01-02T06:00:00Z","2023-01-02T06:30:00Z",-6.3558,-6.3993,-6.2660,0.0013,1800.0000,0.1342,0.0008,1
"2023-01-02T06:30:00Z","2023-01-02T07:00:00Z",-6.3352,-6.4328,-6.2678,0.0016,1800.0000,0.1342,0.0009,1
"2023-01-02T07:00:00Z","2023-01-02T07:30:00Z",-6.6016,-6.6940,-6.4117,0.0054,1800.0000,0.1342,0.0017,1
"2023-01-02T07:30:00Z","2023-01-02T08:00:00Z",-6.7212,-6.7724,-6.6774,0.0004,1800.0000,0.1340,0.0005,1
"2023-01-02T08:00:00Z","2023-01-02T08:30:00Z",-6.7518,-6.7981,-6.6910,0.0006,1800.0000,0.1340,0.0006,1
"2023-01-02T08:30:00Z","2023-01-02T09:00:00Z",-6.8362,-6.9344,-6.7593,0.0021,1800.0000,0.1340,0.0011,1
"2023-01-02T09:00:00Z","2023-01-02T09:30:00Z",-7.0280,-7.1250,-6.9255,0.0033,1800.0000,0.1339,0.0013,1
"2023-01-02T09:30:00Z","2023-01-02T10:00:00Z",-7.3198,-7.5189,-7.1113,0.0166,1800.0000,0.1340,0.0030,1
"2023-01-02T10:00:00Z","2023-01-02T10:30:00Z",-7.5368,-7.7365,-7.3920,0.0041,1800.0000,0.1337,0.0015,1
"2023-01-02T10:30:00Z","2023-01-02T11:00:00Z",-7.9601,-8.6471,-7.2994,0.1290,1800.0000,0.1348,0.0085,1
"2023-01-02T11:00:00Z","2023-01-02T11:30:00Z",-8.8518,-9.1714,-8.5308,0.0362,1800.0000,0.1335,0.0045,1
"2023-01-02T11:30:00Z","2023-01-02T12:00:00Z",-9.0233,-9.2521,-8.7344,0.0209,1800.0000,0.1333,0.0034,1
"2023-01-02T12:00:00Z","2023-01-02T12:30:00Z",-8.7278,-8.9821,-8.5021,0.0247,1800.0000,0.1334,0.0037,1
"2023-01-02T12:30:00Z","2023-01-02T13:00:00Z",-8.4120,-8.5190,-8.3110,0.0039,1800.0000,0.1333,0.0015,1
"2023-01-02T13:00:00Z","2023-01-02T13:30:00Z",-8.3128,-8.3406,-8.2761,0.0001,1800.0000,0.1333,0.0003,1
"2023-01-02T13:30:00Z","2023-01-02T14:00:00Z",-8.2763,-8.3291,-8.2110,0.0006,1800.0000,0.1334,0.0006,1
"2023-01-02T14:00:00Z","2023-01-02T14:30:00Z",-8.2106,-8.2459,-8.1607,0.0004,1800.0000,0.1334,0.0005,1
"2023-01-02T14:30:00Z","2023-01-02T15:00:00Z",-8.1742,-8.2771,-8.0188,0.0042,1800.0000,0.1335,0.0015,1
"2023-01-02T15:00:00Z","2023-01-02T15:30:00Z",-7.7872,-8.0242,-7.5037,0.0181,1800.0000,0.1338,0.0032,1
"2023-01-02T15:30:00Z","2023-01-02T16:00:00Z",-7.4740,-7.7945,-7.2439,0.0231,1800.0000,0.1339,0.0036,1
"2023-01-02T16:00:00Z","2023-01-02T16:30:00Z",-7.6674,-7.8982,-7.5367,0.0091,1800.0000,0.1337,0.0022,1
"2023-01-02T16:30:00Z","2023-01-02T17:00:00Z",-7.9227,-8.1041,-7.8000,0.0048,1800.0000,0.1336,0.0016,1
"2023-01-02T17:00:00Z","2023-01-02T17:30:00Z",-7.8482,-8.0019,-7.6919,0.0052,1800.0000,0.1336,0.0017,1
"2023-01-02T17:30:00Z","2023-01-02T18:00:00Z",-7.9670,-8.2014,-7.6782,0.0196,1800.0000,0.1337,0.0033,1
"2023-01-02T18:00:00Z","2023-01-02T18:30:00Z",-8.0025,-8.1884,-7.7884,0.0083,1800.0000,0.1336,0.0021,1
"2023-01-02T18:30:00Z","2023-01-02T19:00:00Z",-7.8125,-7.9878,-7.6147,0.0128,1800.0000,0.1337,0.0027,1
"2023-01-02T19:00:00Z","2023-01-02T19:30:00Z",-7.5454,-7.8479,-7.2253,0.0234,1800.0000,0.1340,0.0036,1
"2023-01-02T19:30:00Z","2023-01-02T20:00:00Z",-7.7149,-7.8702,-7.5614,0.0065,1800.0000,0.1337,0.0019,1
"2023-01-02T20:00:00Z","2023-01-02T20:30:00Z",-7.7686,-7.9620,-7.4656,0.0136,1800.0000,0.1338,0.0028,1
"2023-01-02T20:30:00Z","2023-01-02T21:00:00Z",-7.9197,-8.0287,-7.7486,0.0033,1800.0000,0.1336,0.0014,1
"2023-01-02T21:00:00Z","2023-01-02T21:30:00Z",-8.0708,-8.1928,-7.8863,0.0066,1800.0000,0.1335,0.0019,1
"2023-01-02T21:30:00Z","2023-01-02T22:00:00Z",-8.0959,-8.2350,-7.9428,0.0064,1800.0000,0.1335,0.0019,1
"2023-01-02T22:00:00Z","2023-01-02T22:30:00Z",-8.1003,-8.2002,-7.9551,0.0030,1800.0000,0.1335,0.0013,1
"2023-01-02T22:30:00Z","2023-01-02T23:00:00Z",-8.1522,-8.2778,-8.0196,0.0060,1800.0000,0.1335,0.0018,1
"2023-01-02T23:00:00Z","2023-01-02T23:30:00Z",-8.5447,-8.7781,-8.1422,0.0511,1800.0000,0.1338,0.0053,1
"2023-01-02T23:30:00Z","2023-01-03T00:00:00Z",-8.7765,-8.8289,-8.7190,0.0006,1800.0000,0.1331,0.0006,1
"2023-01-03T00:00:00Z","2023-01-03T00:30:00Z",-8.7663,-8.8105,-8.7401,0.0002,1800.0000,0.1331,0.0003,1
"2023-01-03T00:30:00Z","2023-01-03T01:00:00Z",-8.8341,-9.0104,-8.7346,0.0065,1800.0000,0.1332,0.0019,1
"2023-01-03T01:00:00Z","2023-01-03T01:30:00Z",-9.0357,-9.0811,-9.0040,0.0006,1800.0000,0.1330,0.0006,1
"2023-01-03T01:30:00Z","2023-01-03T02:00:00Z",-9.1218,-9.2156,-9.0605,0.0017,1800.0000,0.1330,0.0010,1
"2023-01-03T02:00:00Z","2023-01-03T02:30:00Z",-9.1897,-9.2518,-9.1258,0.0008,1800.0000,0.1330,0.0007,1
"2023-01-03T02:30:00Z","2023-01-03T03:00:00Z",-9.2405,-9.2936,-9.1951,0.0004,1800.0000,0.1329,0.0005,1
"2023-01-03T03:00:00Z","2023-01-03T03:30:00Z",-9.5077,-10.0112,-9.2861,0.0384,1800.0000,0.1332,0.0046,1
"2023-01-03T03:30:00Z","2023-01-03T04:00:00Z",-10.2703,-10.5637,-10.0095,0.0292,1800.0000,0.1328,0.0040,1
"2023-01-03T04:00:00Z","2023-01-03T04:30:00Z",-9.9954,-10.2850,-9.8644,0.0098,1800.0000,0.1327,0.0023,1
"2023-01-03T04:30:00Z","2023-01-03T05:00:00Z",-10.2738,-10.4649,-10.0820,0.0128,1800.0000,0.1327,0.0027,1
"2023-01-03T05:00:00Z","2023-01-03T05:30:00Z",-10.1316,-10.2491,-10.0612,0.0025,1800.0000,0.1326,0.0012,1
"2023-01-03T05:30:00Z","2023-01-03T06:00:00Z",-10.0613,-10.1360,-9.9871,0.0014,1800.0000,0.1326,0.0009,1
"2023-01-03T06:00:00Z","2023-01-03T06:30:00Z",-9.9780,-10.0436,-9.9356,0.0007,1800.0000,0.1326,0.0006,1
"2023-01-03T06:30:00Z","2023-01-03T07:00:00Z",-10.1312,-10.2159,-10.0383,0.0025,1800.0000,0.1326,0.0012,1
"2023-01-03T07:00:00Z","2023-01-03T07:30:00Z",-10.2713,-10.3137,-10.2103,0.0010,1800.0000,0.1325,0.0007,1
"2023-01-03T07:30:00Z","2023-01-03T08:00:00Z",-10.3171,-10.3571,-10.2871,0.0003,1800.0000,0.1325,0.0004,1
"2023-01-03T08:00:00Z","2023-01-03T08:30:00Z",-10.4024,-10.4797,-10.3473,0.0018,1800.0000,0.1325,0.0010,1
"2023-01-03T08:30:00Z","2023-01-03T09:00:00Z",-10.4771,-10.5591,-10.4409,0.0005,1800.0000,0.1324,0.0005,1
"2023-01-03T09:00:00Z","2023-01-03T09:30:00Z",-10.9317,-11.5721,-10.5546,0.1117,1800.0000,0.1333,0.0079,1
"2023-01-03T09:30:00Z","2023-01-03T10:00:00Z",-12.1417,-12.4698,-11.5706,0.0672,1800.0000,0.1325,0.0061,1
"2023-01-03T10:00:00Z","2023-01-03T10:30:00Z",-12.4959,-12.6086,-12.2102,0.0082,1800.0000,0.1317,0.0021,1
"2023-01-03T10:30:00Z","2023-01-03T11:00:00Z",-12.4731,-12.6580,-12.3004,0.0148,1800.0000,0.1318,0.0029,1
"2023-01-03T11:00:00Z","2023-01-03T11:30:00Z",-12.1260,-12.3052,-11.9646,0.0050,1800.0000,0.1318,0.0017,1
"2023-01-03T11:30:00Z","2023-01-03T12:00:00Z",-12.4573,-12.9350,-12.0409,0.0936,1800.0000,0.1325,0.0072,1
"2023-01-03T12:00:00Z","2023-01-03T12:30:00Z",-13.2070,-13.5048,-12.7998,0.0475,1800.0000,0.1318,0.0051,1
"2023-01-03T12:30:00Z","2023-01-03T13:00:00Z",-13.1565,-13.5430,-12.4944,0.0901,1800.0000,0.1323,0.0071,1
"2023-01-03T13:00:00Z","2023-01-03T13:30:00Z",-12.5180,-13.0174,-11.8978,0.1031,1800.0000,0.1327,0.0076,1
"2023-01-03T13:30:00Z","2023-01-03T14:00:00Z",-12.0756,-12.4265,-10.5812,0.1249,1800.0000,0.1334,0.0083,1
"2023-01-03T14:00:00Z","2023-01-03T14:30:00Z",-11.2388,-11.8094,-10.4058,0.1064,1800.0000,0.1333,0.0077,1
"2023-01-03T14:30:00Z","2023-01-03T15:00:00Z",-10.5154,-10.9960,-9.8722,0.0980,1800.0000,0.1335,0.0074,1
"2023-01-03T15:00:00Z","2023-01-03T15:30:00Z",-8.9585,-9.8715,-8.2958,0.1674,1800.0000,0.1347,0.0096,1
"2023-01-03T15:30:00Z","2023-01-03T16:00:00Z",-8.4617,-8.7158,-8.1664,0.0304,1800.0000,0.1336,0.0041,1
"2023-01-03T16:00:00Z","2023-01-03T16:30:00Z",-8.0603,-8.5939,-7.6478,0.0558,1800.0000,0.1340,0.0056,1
"2023-01-03T16:30:00Z","2023-01-03T17:00:00Z",-7.5835,-7.9135,-6.9346,0.0673,1800.0000,0.1344,0.0061,1
"2023-01-03T17:00:00Z","2023-01-03T17:30:00Z",-7.2053,-7.6446,-6.8903,0.0333,1800.0000,0.1342,0.0043,1
"2023-01-03T17:30:00Z","2023-01-03T18:00:00Z",-7.8958,-8.0683,-7.6044,0.0120,1800.0000,0.1337,0.0026,0
"2023-01-03T18:00:00Z","2023-01-03T18:30:00Z",-7.2803,-7.7579,-6.5387,0.0455,1800.0000,0.1344,0.0050,0
"2023-01-03T18:30:00Z","2023-01-03T19:00:00Z",-6.5769,-6.9661,-6.2441,0.0330,1800.0000,0.1345,0.0043,0
"2023-01-03T19:00:00Z","2023-01-03T19:30:00Z",-6.2971,-6.7905,-6.1126,0.0153,1800.0000,0.1344,0.0029,0
"2023-01-03T19:30:00Z","2023-01-03T20:00:00Z",-6.0595,-6.4773,-5.3455,0.0811,1800.0000,0.1352,0.0067,0
"2023-01-03T20:00:00Z","2023-01-03T20:30:00Z",-5.4819,-5.9447,-5.1934,0.0316,1800.0000,0.1349,0.0042,0
"2023-01-03T20:30:00Z","2023-01-03T21:00:00Z",-5.2056,-5.5159,-4.6558,0.0260,1800.0000,0.1351,0.0038,0
"2023-01-03T21:00:00Z","2023-01-03T21:30:00Z",-5.6570,-6.0260,-5.0999,0.0439,1800.0000,0.1350,0.0049,0
