startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2020-02-01T00:00:00Z","2020-02-01T00:30:00Z",-3.376,-3.562,-3.338,0.002,77,0.118,0.005,1
"2020-02-01T00:30:00Z","2020-02-01T01:00:00Z",-3.372,-3.567,-3.198,0.014,180,0.119,0.009,0
"2020-02-01T01:00:00Z","2020-02-01T01:30:00Z",-3.124,-3.203,-3.052,0.002,180,0.112,0.003,0
"2020-02-01T01:30:00Z","2020-02-01T02:00:00Z",-3.025,-3.068,-2.983,0.001,180,0.109,0.002,0
"2020-02-01T02:00:00Z","2020-02-01T02:30:00Z",-2.959,-2.999,-2.920,0.000,180,0.107,0.001,0
"2020-02-01T02:30:00Z","2020-02-01T03:00:00Z",-2.905,-2.936,-2.869,0.000,180,0.106,0.001,0
"2020-02-01T03:00:00Z","2020-02-01T03:30:00Z",-2.864,-2.895,-2.834,0.000,162,0.105,0.001,1
"2020-02-01T03:30:00Z","2020-02-01T04:00:00Z",-3.046,-3.149,-2.935,0.004,95,0.110,0.006,1
"2020-02-01T04:00:00Z","2020-02-01T04:30:00Z",-2.815,-2.937,-2.739,0.003,180,0.104,0.004,0
"2020-02-01T04:30:00Z","2020-02-01T05:00:00Z",-2.721,-2.755,-2.693,0.000,180,0.101,0.001,0
"2020-02-01T05:00:00Z","2020-02-01T05:30:00Z",-2.687,-2.709,-2.668,0.000,180,0.100,0.001,0
"2020-02-01T05:30:00Z","2020-02-01T06:00:00Z",-2.661,-2.689,-2.638,0.000,180,0.100,0.001,0
"2020-02-01T06:00:00Z","2020-02-01T06:30:00Z",-2.636,-2.659,-2.613,0.000,180,0.099,0.001,0
"2020-02-01T06:30:00Z","2020-02-01T07:00:00Z",-2.635,-2.915,-2.599,0.005,77,0.100,0.008,1
"2020-02-01T07:00:00Z","2020-02-01T07:30:00Z",-2.736,-2.926,-2.563,0.012,180,0.103,0.008,0
"2020-02-01T07:30:00Z","2020-02-01T08:00:00Z",-2.521,-2.579,-2.481,0.001,180,0.096,0.002,0
"2020-02-01T08:00:00Z","2020-02-01T08:30:00Z",-2.464,-2.490,-2.435,0.000,180,0.095,0.001,0
"2020-02-01T08:30:00Z","2020-02-01T09:00:00Z",-2.431,-2.453,-2.405,0.000,180,0.094,0.001,0
"2020-02-01T09:00:00Z","2020-02-01T09:30:00Z",-2.403,-2.430,-2.375,0.000,180,0.094,0.001,0
"2020-02-01T09:30:00Z","2020-02-01T10:00:00Z",-2.374,-2.398,-2.343,0.000,162,0.093,0.001,1
"2020-02-01T10:00:00Z","2020-02-01T10:30:00Z",-2.610,-2.713,-2.481,0.005,95,0.099,0.007,1
"2020-02-01T10:30:00Z","2020-02-01T11:00:00Z",-2.359,-2.490,-2.278,0.003,180,0.093,0.004,0
"2020-02-01T11:00:00Z","2020-02-01T11:30:00Z",-2.256,-2.297,-2.224,0.000,180,0.090,0.001,0
"2020-02-01T11:30:00Z","2020-02-01T12:00:00Z",-2.222,-2.249,-2.197,0.000,180,0.089,0.001,0
