startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2020-02-01T00:00:00Z","2020-02-01T00:30:00Z",-1.846,-1.898,-1.356,0.015,77,0.084,0.014,1
"2020-02-01T00:30:00Z","2020-02-01T01:00:00Z",-1.604,-1.640,-1.412,0.002,180,0.075,0.003,0
"2020-02-01T01:00:00Z","2020-02-01T01:30:00Z",-1.585,-1.608,-1.560,0.000,180,0.074,0.001,0
"2020-02-01T01:30:00Z","2020-02-01T02:00:00Z",-1.551,-1.577,-1.529,0.000,180,0.074,0.001,0
"2020-02-01T02:00:00Z","2020-02-01T02:30:00Z",-1.518,-1.542,-1.497,0.000,180,0.073,0.001,0
"2020-02-01T02:30:00Z","2020-02-01T03:00:00Z",-1.489,-1.508,-1.468,0.000,180,0.073,0.001,0
"2020-02-01T03:00:00Z","2020-02-01T03:30:00Z",-1.466,-1.484,-1.447,0.000,162,0.072,0.001,1
"2020-02-01T03:30:00Z","2020-02-01T04:00:00Z",-1.240,-1.305,-1.019,0.006,95,0.070,0.008,1
"2020-02-01T04:00:00Z","2020-02-01T04:30:00Z",-1.301,-1.312,-1.281,0.000,180,0.069,0.000,0
"2020-02-01T04:30:00Z","2020-02-01T05:00:00Z",-1.312,-1.329,-1.290,0.000,180,0.069,0.001,0
"2020-02-01T05:00:00Z","2020-02-01T05:30:00Z",-1.325,-1.338,-1.312,0.000,180,0.070,0.000,0
"2020-02-01T05:30:00Z","2020-02-01T06:00:00Z",-1.330,-1.342,-1.316,0.000,180,0.070,0.000,0
"2020-02-01T06:00:00Z","2020-02-01T06:30:00Z",-1.329,-1.342,-1.318,0.000,180,0.070,0.000,0
"2020-02-01T06:30:00Z","2020-02-01T07:00:00Z",-1.301,-1.338,-0.907,0.009,77,0.073,0.011,1
"2020-02-01T07:00:00Z","2020-02-01T07:30:00Z",-1.162,-1.195,-0.955,0.002,180,0.067,0.004,0
"2020-02-01T07:30:00Z","2020-02-01T08:00:00Z",-1.185,-1.199,-1.171,0.000,180,0.067,0.000,0
"2020-02-01T08:00:00Z","2020-02-01T08:30:00Z",-1.197,-1.210,-1.182,0.000,180,0.068,0.000,0
"2020-02-01T08:30:00Z","2020-02-01T09:00:00Z",-1.203,-1.214,-1.191,0.000,180,0.068,0.000,0
"2020-02-01T09:00:00Z","2020-02-01T09:30:00Z",-1.204,-1.214,-1.191,0.000,180,0.068,0.000,0
"2020-02-01T09:30:00Z","2020-02-01T10:00:00Z",-1.199,-1.219,-1.184,0.000,162,0.068,0.000,1
"2020-02-01T10:00:00Z","2020-02-01T10:30:00Z",-1.022,-1.085,-0.806,0.005,95,0.066,0.007,1
"2020-02-01T10:30:00Z","2020-02-01T11:00:00Z",-1.068,-1.081,-1.055,0.000,180,0.066,0.000,0
"2020-02-01T11:00:00Z","2020-02-01T11:30:00Z",-1.077,-1.092,-1.057,0.000,180,0.066,0.000,0
"2020-02-01T11:30:00Z","2020-02-01T12:00:00Z",-1.089,-1.105,-1.074,0.000,180,0.066,0.000,0
"2020-02-01T12:00:00Z","2020-02-01T12:30:00Z",-1.095,-1.107,-1.081,0.000,180,0.066,0.000,0
"2020-02-01T12:30:00Z","2020-02-01T13:00:00Z",-1.094,-1.107,-1.081,0.000,180,0.066,0.000,0
"2020-02-01T13:00:00Z","2020-02-01T13:30:00Z",-1.068,-1.105,-0.727,0.007,77,0.068,0.010,1
"2020-02-01T13:30:00Z","2020-02-01T14:00:00Z",-0.953,-0.989,-0.790,0.002,180,0.064,0.003,0
"2020-02-01T14:00:00Z","2020-02-01T14:30:00Z",-0.959,-0.976,-0.943,0.000,180,0.064,0.000,0
"2020-02-01T14:30:00Z","2020-02-01T15:00:00Z",-0.967,-0.980,-0.954,0.000,180,0.064,0.000,0
"2020-02-01T15:00:00Z","2020-02-01T15:30:00Z",-0.975,-0.989,-0.961,0.000,180,0.064,0.000,0
"2020-02-01T15:30:00Z","2020-02-01T16:00:00Z",-0.976,-0.989,-0.963,0.000,180,0.064,0.000,0
"2020-02-01T16:00:00Z","2020-02-01T16:30:00Z",-0.974,-0.989,-0.963,0.000,162,0.064,0.000,1
"2020-02-01T16:30:00Z","2020-02-01T17:00:00Z",-0.839,-0.892,-0.646,0.004,95,0.064,0.006,1
"2020-02-01T17:00:00Z","2020-02-01T17:30:00Z",-0.862,-0.888,-0.847,0.000,180,0.063,0.001,0
"2020-02-01T17:30:00Z","2020-02-01T18:00:00Z",-0.858,-0.871,-0.843,0.000,180,0.063,0.000,0
"2020-02-01T18:00:00Z","2020-02-01T18:30:00Z",-0.863,-0.873,-0.849,0.000,180,0.063,0.000,0
"2020-02-01T18:30:00Z","2020-02-01T19:00:00Z",-0.853,-0.868,-0.832,0.000,180,0.063,0.001,0
"2020-02-01T19:00:00Z","2020-02-01T19:30:00Z",-0.828,-0.849,-0.808,0.000,180,0.062,0.001,0
"2020-02-01T19:30:00Z","2020-02-01T20:00:00Z",-0.785,-0.817,-0.488,0.005,77,0.064,0.008,1
"2020-02-01T20:00:00Z","2020-02-01T20:30:00Z",-0.659,-0.701,-0.540,0.001,180,0.061,0.002,0
"2020-02-01T20:30:00Z","2020-02-01T21:00:00Z",-0.593,-0.630,-0.559,0.000,180,0.060,0.001,0
"2020-02-01T21:00:00Z","2020-02-01T21:30:00Z",-0.544,-0.570,-0.520,0.000,180,0.060,0.001,0
