startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2016-05-01T00:00:00Z","2016-05-01T00:30:00Z",-4.4813,-4.6498,-4.3037,0.0080,1800.0000,0.1325,0.0021,0
"2016-05-01T00:30:00Z","2016-05-01T01:00:00Z",-4.8379,-5.1233,-4.5211,0.0249,1800.0000,0.1325,0.0037,0
"2016-05-01T01:00:00Z","2016-05-01T01:30:00Z",-5.1850,-5.3039,-4.9925,0.0056,1800.0000,0.1321,0.0018,0
"2016-05-01T01:30:00Z","2016-05-01T02:00:00Z",-5.3651,-5.4351,-5.2568,0.0016,1800.0000,0.1320,0.0009,0
"2016-05-01T02:00:00Z","2016-05-01T02:30:00Z",-5.5148,-5.6093,-5.4315,0.0020,1800.0000,0.1319,0.0010,0
"2016-05-01T02:30:00Z","2016-05-01T03:00:00Z",-5.6700,-5.8070,-5.5477,0.0056,1800.0000,0.1319,0.0018,0
"2016-05-01T03:00:00Z","2016-05-01T03:30:00Z",-5.6762,-5.8264,-5.5228,0.0044,1800.0000,0.1319,0.0016,0
"2016-05-01T03:30:00Z","2016-05-01T04:00:00Z",-5.7034,-5.8636,-5.5562,0.0047,1800.0000,0.1319,0.0016,0
"2016-05-01T04:00:00Z","2016-05-01T04:30:00Z",-5.6957,-5.7727,-5.6205,0.0010,1800.0000,0.1318,0.0007,0
"2016-05-01T04:30:00Z","2016-05-01T05:00:00Z",-5.7110,-5.7772,-5.5824,0.0021,1800.0000,0.1319,0.0011,0
"2016-05-01T05:00:00Z","2016-05-01T05:30:00Z",-5.7999,-5.8352,-5.7561,0.0003,1800.0000,0.1318,0.0004,0
"2016-05-01T05:30:00Z","2016-05-01T06:00:00Z",-5.8445,-5.8935,-5.7944,0.0005,1800.0000,0.1318,0.0005,0
"2016-05-01T06:00:00Z","2016-05-01T06:30:00Z",-5.8081,-5.9036,-5.7146,0.0015,1800.0000,0.1318,0.0009,0
"2016-05-01T06:30:00Z","2016-05-01T07:00:00Z",-5.8103,-5.8686,-5.6834,0.0014,1800.0000,0.1318,0.0009,0
"2016-05-01T07:00:00Z","2016-05-01T07:30:00Z",-5.8352,-5.8929,-5.7717,0.0007,1800.0000,0.1318,0.0006,0
"2016-05-01T07:30:00Z","2016-05-01T08:00:00Z",-5.7884,-5.8521,-5.7145,0.0011,1800.0000,0.1318,0.0008,0
"2016-05-01T08:00:00Z","2016-05-01T08:30:00Z",-5.7068,-5.7419,-5.6511,0.0004,1800.0000,0.1318,0.0005,0
