startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2017-08-01T00:00:00Z","2017-08-01T00:30:00Z",10.040,8.840,11.317,0.487,155,0.337,0.056,1
"2017-08-01T00:30:00Z","2017-08-01T01:00:00Z",7.424,6.103,8.833,0.630,180,0.271,0.059,0
"2017-08-01T01:00:00Z","2017-08-01T01:30:00Z",5.001,4.025,6.079,0.344,180,0.199,0.044,0
"2017-08-01T01:30:00Z","2017-08-01T02:00:00Z",3.256,2.629,4.025,0.156,180,0.148,0.029,0
"2017-08-01T02:00:00Z","2017-08-01T02:30:00Z",2.125,1.595,2.632,0.087,180,0.121,0.022,0
"2017-08-01T02:30:00Z","2017-08-01T03:00:00Z",0.964,0.284,1.605,0.145,180,0.112,0.028,0
"2017-08-01T03:00:00Z","2017-08-01T03:30:00Z",-0.173,-0.546,0.287,0.061,77,0.106,0.028,1
"2017-08-01T03:30:00Z","2017-08-01T04:00:00Z",-1.190,-1.876,-0.549,0.156,180,0.113,0.029,0
"2017-08-01T04:00:00Z","2017-08-01T04:30:00Z",-2.630,-3.396,-1.893,0.194,180,0.135,0.033,0
"2017-08-01T04:30:00Z","2017-08-01T05:00:00Z",-4.040,-4.527,-3.409,0.105,180,0.157,0.024,0
"2017-08-01T05:00:00Z","2017-08-01T05:30:00Z",-5.030,-5.653,-4.521,0.107,180,0.181,0.024,0
"2017-08-01T05:30:00Z","2017-08-01T06:00:00Z",-6.399,-7.162,-5.649,0.193,180,0.220,0.033,0
"2017-08-01T06:00:00Z","2017-08-01T06:30:00Z",-7.572,-7.970,-7.165,0.057,102,0.248,0.024,1
"2017-08-01T06:30:00Z","2017-08-01T07:00:00Z",-7.808,-8.239,-7.327,0.066,155,0.249,0.021,1
"2017-08-01T07:00:00Z","2017-08-01T07:30:00Z",-8.701,-9.133,-8.242,0.069,180,0.274,0.020,0
"2017-08-01T07:30:00Z","2017-08-01T08:00:00Z",-9.504,-9.861,-9.133,0.044,180,0.296,0.016,0
"2017-08-01T08:00:00Z","2017-08-01T08:30:00Z",-10.160,-10.431,-9.855,0.027,180,0.315,0.012,0
"2017-08-01T08:30:00Z","2017-08-01T09:00:00Z",-10.710,-10.995,-10.437,0.027,180,0.331,0.012,0
"2017-08-01T09:00:00Z","2017-08-01T09:30:00Z",-11.312,-11.644,-10.986,0.035,180,0.348,0.014,0
"2017-08-01T09:30:00Z","2017-08-01T10:00:00Z",-11.946,-12.119,-11.644,0.019,77,0.367,0.016,1
"2017-08-01T10:00:00Z","2017-08-01T10:30:00Z",-12.501,-12.879,-12.116,0.049,180,0.384,0.017,0
"2017-08-01T10:30:00Z","2017-08-01T11:00:00Z",-13.248,-13.613,-12.873,0.045,180,0.405,0.016,0
"2017-08-01T11:00:00Z","2017-08-01T11:30:00Z",-13.894,-14.143,-13.604,0.024,180,0.424,0.012,0
"2017-08-01T11:30:00Z","2017-08-01T12:00:00Z",-14.325,-14.477,-14.137,0.010,180,0.436,0.007,0
"2017-08-01T12:00:00Z","2017-08-01T12:30:00Z",-14.579,-14.681,-14.469,0.003,180,0.444,0.004,0
"2017-08-01T12:30:00Z","2017-08-01T13:00:00Z",-14.669,-14.687,-14.652,0.000,102,0.446,0.001,1
"2017-08-01T13:00:00Z","2017-08-01T13:30:00Z",-14.232,-14.398,-14.056,0.011,155,0.433,0.008,1
"2017-08-01T13:30:00Z","2017-08-01T14:00:00Z",-13.530,-14.056,-12.173,0.256,180,0.419,0.038,0
"2017-08-01T14:00:00Z","2017-08-01T14:30:00Z",-6.757,-12.147,-0.435,13.083,180,0.581,0.270,0
"2017-08-01T14:30:00Z","2017-08-01T15:00:00Z",3.994,-0.366,8.376,6.318,180,0.403,0.187,0
"2017-08-01T15:00:00Z","2017-08-01T15:30:00Z",10.409,8.422,11.550,0.682,180,0.347,0.062,0
"2017-08-01T15:30:00Z","2017-08-01T16:00:00Z",12.853,11.561,14.132,0.617,180,0.414,0.059,0
"2017-08-01T16:00:00Z","2017-08-01T16:30:00Z",13.545,13.126,14.190,0.106,77,0.423,0.037,1
"2017-08-01T16:30:00Z","2017-08-01T17:00:00Z",12.588,11.929,13.129,0.102,180,0.392,0.024,0
"2017-08-01T17:00:00Z","2017-08-01T17:30:00Z",10.783,9.847,11.914,0.436,180,0.350,0.049,0
"2017-08-01T17:30:00Z","2017-08-01T18:00:00Z",9.606,9.474,9.862,0.011,180,0.302,0.008,0
"2017-08-01T18:00:00Z","2017-08-01T18:30:00Z",10.273,9.692,10.752,0.089,180,0.324,0.022,0
"2017-08-01T18:30:00Z","2017-08-01T19:00:00Z",11.449,10.758,11.844,0.123,180,0.359,0.026,0
"2017-08-01T19:00:00Z","2017-08-01T19:30:00Z",11.494,10.997,11.815,0.059,102,0.360,0.024,1
"2017-08-01T19:30:00Z","2017-08-01T20:00:00Z",8.909,8.263,9.973,0.192,155,0.291,0.035,1
"2017-08-01T20:00:00Z","2017-08-01T20:30:00Z",7.592,6.982,8.248,0.113,180,0.249,0.025,0
"2017-08-01T20:30:00Z","2017-08-01T21:00:00Z",7.122,6.640,8.458,0.277,180,0.244,0.039,0
"2017-08-01T21:00:00Z","2017-08-01T21:30:00Z",9.579,8.482,9.932,0.177,180,0.308,0.031,0
"2017-08-01T21:30:00Z","2017-08-01T22:00:00Z",11.000,9.880,12.272,0.750,180,0.366,0.065,0
"2017-08-01T22:00:00Z","2017-08-01T22:30:00Z",11.723,11.108,12.299,0.164,180,0.369,0.030,0
"2017-08-01T22:30:00Z","2017-08-01T23:00:00Z",9.187,8.456,11.108,0.776,77,0.353,0.100,1
"2017-08-01T23:00:00Z","2017-08-01T23:30:00Z",7.297,6.133,8.441,0.462,180,0.241,0.051,1
"2017-08-01T23:30:00Z","2017-08-02T00:00:00Z",5.167,4.485,6.121,0.242,180,0.172,0.037,1
"2017-08-02T00:00:00Z","2017-08-02T00:30:00Z",4.228,3.914,4.485,0.021,180,0.129,0.011,1
"2017-08-02T00:30:00Z","2017-08-02T01:00:00Z",3.267,2.500,3.909,0.172,180,0.116,0.031,1
"2017-08-02T01:00:00Z","2017-08-02T01:30:00Z",1.523,0.596,2.483,0.309,180,0.095,0.041,1
"2017-08-02T01:30:00Z","2017-08-02T02:00:00Z",0.053,-0.483,0.571,0.094,102,0.061,0.030,1
"2017-08-02T02:00:00Z","2017-08-02T02:30:00Z",-3.085,-4.401,-1.506,0.680,155,0.184,0.066,1
"2017-08-02T02:30:00Z","2017-08-02T03:00:00Z",-5.722,-6.954,-4.424,0.543,180,0.221,0.055,0
"2017-08-02T03:00:00Z","2017-08-02T03:30:00Z",-8.052,-9.123,-6.954,0.398,180,0.273,0.047,0
"2017-08-02T03:30:00Z","2017-08-02T04:00:00Z",-10.079,-10.977,-9.136,0.282,180,0.324,0.040,0
"2017-08-02T04:00:00Z","2017-08-02T04:30:00Z",-11.721,-12.423,-10.954,0.180,180,0.367,0.032,0
"2017-08-02T04:30:00Z","2017-08-02T05:00:00Z",-13.044,-13.618,-12.423,0.119,180,0.404,0.026,0
"2017-08-02T05:00:00Z","2017-08-02T05:30:00Z",-12.402,-13.675,-12.028,0.289,77,0.401,0.061,1
"2017-08-02T05:30:00Z","2017-08-02T06:00:00Z",-12.531,-12.777,-12.275,0.022,180,0.384,0.011,0
"2017-08-02T06:00:00Z","2017-08-02T06:30:00Z",-13.007,-13.219,-12.774,0.015,180,0.397,0.009,0
"2017-08-02T06:30:00Z","2017-08-02T07:00:00Z",-13.406,-13.597,-13.204,0.013,180,0.409,0.008,0
"2017-08-02T07:00:00Z","2017-08-02T07:30:00Z",-13.793,-13.980,-13.585,0.012,180,0.421,0.008,0
"2017-08-02T07:30:00Z","2017-08-02T08:00:00Z",-14.133,-14.274,-13.966,0.007,180,0.430,0.006,0
"2017-08-02T08:00:00Z","2017-08-02T08:30:00Z",-14.315,-14.364,-14.250,0.001,102,0.436,0.003,1
"2017-08-02T08:30:00Z","2017-08-02T09:00:00Z",-14.217,-14.299,-14.168,0.001,155,0.433,0.002,1
"2017-08-02T09:00:00Z","2017-08-02T09:30:00Z",-14.418,-14.577,-14.276,0.007,180,0.439,0.006,0
"2017-08-02T09:30:00Z","2017-08-02T10:00:00Z",-14.694,-14.814,-14.559,0.005,180,0.447,0.005,0
"2017-08-02T10:00:00Z","2017-08-02T10:30:00Z",-14.846,-14.884,-14.805,0.000,180,0.451,0.001,0
"2017-08-02T10:30:00Z","2017-08-02T11:00:00Z",-14.440,-14.808,-14.009,0.058,180,0.441,0.018,0
"2017-08-02T11:00:00Z","2017-08-02T11:30:00Z",-13.586,-14.009,-13.149,0.062,180,0.416,0.019,0
"2017-08-02T11:30:00Z","2017-08-02T12:00:00Z",-12.305,-13.147,-11.962,0.133,77,0.385,0.042,1
"2017-08-02T12:00:00Z","2017-08-02T12:30:00Z",-11.548,-11.962,-11.172,0.053,180,0.356,0.017,0
"2017-08-02T12:30:00Z","2017-08-02T13:00:00Z",-10.819,-11.172,-10.416,0.047,180,0.334,0.016,0
"2017-08-02T13:00:00Z","2017-08-02T13:30:00Z",-9.835,-10.413,-9.066,0.154,180,0.309,0.029,0
"2017-08-02T13:30:00Z","2017-08-02T14:00:00Z",-8.178,-9.054,-7.050,0.288,180,0.268,0.040,0
"2017-08-02T14:00:00Z","2017-08-02T14:30:00Z",-3.413,-7.027,1.064,5.818,180,0.381,0.180,0
"2017-08-02T14:30:00Z","2017-08-02T15:00:00Z",3.450,1.139,5.313,1.484,102,0.275,0.121,1
"2017-08-02T15:00:00Z","2017-08-02T15:30:00Z",7.773,7.545,8.405,0.047,155,0.251,0.017,1
"2017-08-02T15:30:00Z","2017-08-02T16:00:00Z",9.812,8.425,10.953,0.503,180,0.325,0.053,0
"2017-08-02T16:00:00Z","2017-08-02T16:30:00Z",11.008,10.739,11.160,0.015,180,0.342,0.009,0
"2017-08-02T16:30:00Z","2017-08-02T17:00:00Z",10.794,10.681,11.152,0.017,180,0.336,0.010,0
"2017-08-02T17:00:00Z","2017-08-02T17:30:00Z",11.522,11.157,11.991,0.032,180,0.358,0.013,0
"2017-08-02T17:30:00Z","2017-08-02T18:00:00Z",12.520,12.000,12.707,0.039,180,0.388,0.015,0
"2017-08-02T18:00:00Z","2017-08-02T18:30:00Z",12.388,12.197,12.600,0.018,77,0.384,0.015,1
"2017-08-02T18:30:00Z","2017-08-02T19:00:00Z",12.440,12.159,12.804,0.047,180,0.386,0.016,0
"2017-08-02T19:00:00Z","2017-08-02T19:30:00Z",13.315,12.799,14.421,0.177,180,0.415,0.031,0
"2017-08-02T19:30:00Z","2017-08-02T20:00:00Z",19.214,14.447,22.159,6.477,180,0.698,0.190,0
"2017-08-02T20:00:00Z","2017-08-02T20:30:00Z",21.357,19.874,22.180,0.483,180,0.658,0.052,0
"2017-08-02T20:30:00Z","2017-08-02T21:00:00Z",17.753,15.767,19.830,1.447,180,0.571,0.090,0
"2017-08-02T21:00:00Z","2017-08-02T21:30:00Z",15.069,14.373,15.737,0.126,102,0.468,0.035,1
"2017-08-02T21:30:00Z","2017-08-02T22:00:00Z",16.254,15.545,16.703,0.174,155,0.504,0.034,1
"2017-08-02T22:00:00Z","2017-08-02T22:30:00Z",16.204,15.479,16.664,0.129,180,0.501,0.027,0
"2017-08-02T22:30:00Z","2017-08-02T23:00:00Z",14.393,13.521,15.479,0.383,180,0.454,0.046,0
"2017-08-02T23:00:00Z","2017-08-02T23:30:00Z",13.028,12.309,13.534,0.117,180,0.407,0.026,0
"2017-08-02T23:30:00Z","2017-08-03T00:00:00Z",11.075,9.936,12.303,0.448,180,0.361,0.050,0
"2017-08-03T00:00:00Z","2017-08-03T00:30:00Z",8.525,7.126,9.930,0.694,180,0.301,0.062,0
"2017-08-03T00:30:00Z","2017-08-03T01:00:00Z",6.021,5.348,7.113,0.277,77,0.237,0.060,1
"2017-08-03T01:00:00Z","2017-08-03T01:30:00Z",4.465,3.886,5.338,0.184,180,0.176,0.032,0
"2017-08-03T01:30:00Z","2017-08-03T02:00:00Z",3.413,2.913,3.876,0.083,180,0.145,0.022,0
"2017-08-03T02:00:00Z","2017-08-03T02:30:00Z",2.486,1.993,2.903,0.065,180,0.125,0.019,0
"2017-08-03T02:30:00Z","2017-08-03T03:00:00Z",1.185,0.274,1.997,0.263,180,0.124,0.038,0
"2017-08-03T03:00:00Z","2017-08-03T03:30:00Z",-0.635,-1.415,0.261,0.235,180,0.116,0.036,0
"2017-08-03T03:30:00Z","2017-08-03T04:00:00Z",-1.732,-2.033,-1.395,0.032,102,0.108,0.018,1
"2017-08-03T04:00:00Z","2017-08-03T04:30:00Z",-2.087,-2.277,-1.628,0.027,155,0.111,0.013,1
"2017-08-03T04:30:00Z","2017-08-03T05:00:00Z",-2.301,-2.324,-2.260,0.000,180,0.112,0.001,0
"2017-08-03T05:00:00Z","2017-08-03T05:30:00Z",-2.292,-2.327,-2.257,0.000,180,0.112,0.001,0
"2017-08-03T05:30:00Z","2017-08-03T06:00:00Z",-2.334,-2.454,-2.254,0.003,180,0.113,0.004,0
"2017-08-03T06:00:00Z","2017-08-03T06:30:00Z",-2.556,-2.690,-2.430,0.005,180,0.117,0.005,0
"2017-08-03T06:30:00Z","2017-08-03T07:00:00Z",-2.761,-2.866,-2.660,0.002,180,0.121,0.003,0
"2017-08-03T07:00:00Z","2017-08-03T07:30:00Z",-2.400,-2.863,-2.161,0.041,77,0.122,0.023,1
"2017-08-03T07:30:00Z","2017-08-03T08:00:00Z",-2.514,-2.632,-2.381,0.004,180,0.108,0.005,0
"2017-08-03T08:00:00Z","2017-08-03T08:30:00Z",-2.758,-2.932,-2.617,0.008,180,0.114,0.007,0
"2017-08-03T08:30:00Z","2017-08-03T09:00:00Z",-3.243,-3.576,-2.947,0.034,180,0.127,0.014,0
"2017-08-03T09:00:00Z","2017-08-03T09:30:00Z",-3.887,-4.142,-3.582,0.027,180,0.142,0.012,0
"2017-08-03T09:30:00Z","2017-08-03T10:00:00Z",-4.286,-4.463,-4.136,0.008,180,0.150,0.006,0
"2017-08-03T10:00:00Z","2017-08-03T10:30:00Z",-4.598,-4.716,-4.460,0.006,102,0.158,0.008,1
"2017-08-03T10:30:00Z","2017-08-03T11:00:00Z",-4.582,-4.631,-4.485,0.001,155,0.157,0.002,1
"2017-08-03T11:00:00Z","2017-08-03T11:30:00Z",-4.690,-4.768,-4.625,0.001,180,0.160,0.003,0
"2017-08-03T11:30:00Z","2017-08-03T12:00:00Z",-5.206,-5.807,-4.750,0.119,180,0.181,0.026,0
"2017-08-03T12:00:00Z","2017-08-03T12:30:00Z",-6.168,-6.438,-5.810,0.032,180,0.201,0.013,0
"2017-08-03T12:30:00Z","2017-08-03T13:00:00Z",-6.632,-6.805,-6.433,0.012,180,0.213,0.008,0
"2017-08-03T13:00:00Z","2017-08-03T13:30:00Z",-6.859,-6.907,-6.796,0.001,180,0.219,0.002,0
"2017-08-03T13:30:00Z","2017-08-03T14:00:00Z",-6.279,-6.852,-5.954,0.070,77,0.211,0.030,1
"2017-08-03T14:00:00Z","2017-08-03T14:30:00Z",-4.730,-5.946,-3.006,0.752,180,0.206,0.065,0
"2017-08-03T14:30:00Z","2017-08-03T15:00:00Z",-0.527,-2.986,2.467,2.527,180,0.249,0.118,0
"2017-08-03T15:00:00Z","2017-08-03T15:30:00Z",4.823,2.508,6.755,1.361,180,0.241,0.087,0
"2017-08-03T15:30:00Z","2017-08-03T16:00:00Z",8.522,6.773,10.030,0.947,180,0.307,0.073,0
"2017-08-03T16:00:00Z","2017-08-03T16:30:00Z",10.058,9.523,10.309,0.056,180,0.316,0.018,0
"2017-08-03T16:30:00Z","2017-08-03T17:00:00Z",9.209,9.016,9.520,0.019,102,0.291,0.014,1
"2017-08-03T17:00:00Z","2017-08-03T17:30:00Z",8.572,8.319,9.155,0.061,155,0.277,0.020,1
"2017-08-03T17:30:00Z","2017-08-03T18:00:00Z",8.633,8.419,8.761,0.008,180,0.276,0.007,0
"2017-08-03T18:00:00Z","2017-08-03T18:30:00Z",9.224,8.745,9.939,0.119,180,0.298,0.026,0
"2017-08-03T18:30:00Z","2017-08-03T19:00:00Z",11.082,9.952,12.236,0.480,180,0.362,0.052,0
"2017-08-03T19:00:00Z","2017-08-03T19:30:00Z",13.222,12.236,14.246,0.364,180,0.419,0.045,0
"2017-08-03T19:30:00Z","2017-08-03T20:00:00Z",13.605,11.962,14.375,0.571,180,0.436,0.056,0
"2017-08-03T20:00:00Z","2017-08-03T20:30:00Z",10.456,9.554,11.949,0.484,77,0.365,0.079,1
"2017-08-03T20:30:00Z","2017-08-03T21:00:00Z",7.790,6.082,9.517,1.040,180,0.296,0.076,0
"2017-08-03T21:00:00Z","2017-08-03T21:30:00Z",4.716,3.486,6.058,0.552,180,0.204,0.055,0
"2017-08-03T21:30:00Z","2017-08-03T22:00:00Z",2.552,1.819,3.469,0.224,180,0.140,0.035,0
"2017-08-03T22:00:00Z","2017-08-03T22:30:00Z",1.115,0.380,1.815,0.173,180,0.116,0.031,0
"2017-08-03T22:30:00Z","2017-08-03T23:00:00Z",-0.571,-1.634,0.383,0.363,180,0.128,0.045,0
"2017-08-03T23:00:00Z","2017-08-03T23:30:00Z",-1.855,-1.953,-1.637,0.006,102,0.106,0.008,1
"2017-08-03T23:30:00Z","2017-08-04T00:00:00Z",-0.504,-0.661,-0.389,0.007,155,0.092,0.007,1
"2017-08-04T00:00:00Z","2017-08-04T00:30:00Z",0.049,-0.423,0.712,0.116,180,0.104,0.025,0
"2017-08-04T00:30:00Z","2017-08-04T01:00:00Z",0.842,0.443,1.024,0.023,180,0.097,0.011,0
"2017-08-04T01:00:00Z","2017-08-04T01:30:00Z",-0.308,-1.124,0.470,0.211,180,0.113,0.034,0
"2017-08-04T01:30:00Z","2017-08-04T02:00:00Z",-1.954,-2.642,-1.124,0.206,180,0.126,0.034,0
"2017-08-04T02:00:00Z","2017-08-04T02:30:00Z",-3.046,-3.437,-2.635,0.053,180,0.131,0.017,0
"2017-08-04T02:30:00Z","2017-08-04T03:00:00Z",-3.578,-3.815,-3.280,0.023,77,0.142,0.017,1
"2017-08-04T03:00:00Z","2017-08-04T03:30:00Z",-4.213,-4.539,-3.835,0.042,180,0.156,0.015,0
"2017-08-04T03:30:00Z","2017-08-04T04:00:00Z",-4.798,-5.038,-4.543,0.020,180,0.169,0.011,0
"2017-08-04T04:00:00Z","2017-08-04T04:30:00Z",-5.245,-5.442,-5.038,0.014,180,0.180,0.009,0
"2017-08-04T04:30:00Z","2017-08-04T05:00:00Z",-5.584,-5.729,-5.429,0.007,180,0.188,0.006,0
"2017-08-04T05:00:00Z","2017-08-04T05:30:00Z",-5.857,-6.024,-5.723,0.007,180,0.196,0.006,0
"2017-08-04T05:30:00Z","2017-08-04T06:00:00Z",-6.116,-6.209,-6.014,0.003,102,0.203,0.005,1
"2017-08-04T06:00:00Z","2017-08-04T06:30:00Z",-5.618,-5.805,-5.438,0.010,155,0.185,0.008,1
"2017-08-04T06:30:00Z","2017-08-04T07:00:00Z",-6.148,-6.658,-5.799,0.062,180,0.203,0.019,0
"2017-08-04T07:00:00Z","2017-08-04T07:30:00Z",-7.414,-8.081,-6.670,0.176,180,0.243,0.031,0
"2017-08-04T07:30:00Z","2017-08-04T08:00:00Z",-8.549,-9.016,-8.078,0.071,180,0.270,0.020,0
"2017-08-04T08:00:00Z","2017-08-04T08:30:00Z",-9.561,-10.061,-9.019,0.087,180,0.299,0.022,0
"2017-08-04T08:30:00Z","2017-08-04T09:00:00Z",-10.508,-10.938,-10.040,0.068,180,0.326,0.019,0
"2017-08-04T09:00:00Z","2017-08-04T09:30:00Z",-11.060,-11.098,-10.935,0.002,77,0.340,0.005,1
"2017-08-04T09:30:00Z","2017-08-04T10:00:00Z",-10.794,-11.078,-10.358,0.048,180,0.334,0.016,0
"2017-08-04T10:00:00Z","2017-08-04T10:30:00Z",-9.878,-10.358,-9.367,0.078,180,0.308,0.021,0
"2017-08-04T10:30:00Z","2017-08-04T11:00:00Z",-8.869,-9.370,-8.525,0.063,180,0.279,0.019,0
"2017-08-04T11:00:00Z","2017-08-04T11:30:00Z",-8.427,-8.525,-8.362,0.002,180,0.264,0.003,0
"2017-08-04T11:30:00Z","2017-08-04T12:00:00Z",-8.445,-8.607,-8.353,0.006,180,0.264,0.006,0
"2017-08-04T12:00:00Z","2017-08-04T12:30:00Z",-8.744,-8.876,-8.613,0.006,102,0.273,0.008,1
"2017-08-04T12:30:00Z","2017-08-04T13:00:00Z",-8.753,-8.849,-8.619,0.004,155,0.273,0.005,1
"2017-08-04T13:00:00Z","2017-08-04T13:30:00Z",-8.326,-8.622,-7.960,0.038,180,0.262,0.015,0
"2017-08-04T13:30:00Z","2017-08-04T14:00:00Z",-7.331,-7.954,-6.114,0.247,180,0.244,0.037,0
"2017-08-04T14:00:00Z","2017-08-04T14:30:00Z",-2.481,-6.094,2.032,5.936,180,0.378,0.182,0
"2017-08-04T14:30:00Z","2017-08-04T15:00:00Z",6.016,2.096,9.007,4.101,180,0.362,0.151,0
"2017-08-04T15:00:00Z","2017-08-04T15:30:00Z",10.022,9.013,10.972,0.229,180,0.322,0.036,0
"2017-08-04T15:30:00Z","2017-08-04T16:00:00Z",13.076,10.990,13.750,0.783,77,0.451,0.101,1
"2017-08-04T16:00:00Z","2017-08-04T16:30:00Z",13.467,12.692,13.847,0.137,180,0.418,0.028,0
"2017-08-04T16:30:00Z","2017-08-04T17:00:00Z",12.398,12.068,12.683,0.022,180,0.384,0.011,0
"2017-08-04T17:00:00Z","2017-08-04T17:30:00Z",11.382,10.948,12.062,0.135,180,0.358,0.027,0
"2017-08-04T17:30:00Z","2017-08-04T18:00:00Z",10.986,10.854,11.056,0.003,180,0.342,0.004,0
"2017-08-04T18:00:00Z","2017-08-04T18:30:00Z",10.706,10.605,10.851,0.004,180,0.334,0.005,0
"2017-08-04T18:30:00Z","2017-08-04T19:00:00Z",11.196,10.790,11.643,0.068,102,0.352,0.026,1
"2017-08-04T19:00:00Z","2017-08-04T19:30:00Z",13.453,13.010,14.442,0.159,155,0.421,0.032,1
"2017-08-04T19:30:00Z","2017-08-04T20:00:00Z",18.475,14.491,21.712,5.499,180,0.665,0.175,0
"2017-08-04T20:00:00Z","2017-08-04T20:30:00Z",21.339,20.179,21.933,0.302,180,0.655,0.041,0
"2017-08-04T20:30:00Z","2017-08-04T21:00:00Z",19.190,18.779,20.169,0.155,180,0.589,0.029,0
"2017-08-04T21:00:00Z","2017-08-04T21:30:00Z",19.840,19.282,20.136,0.059,180,0.607,0.018,0
"2017-08-04T21:30:00Z","2017-08-04T22:00:00Z",19.736,19.367,20.068,0.064,180,0.604,0.019,0
"2017-08-04T22:00:00Z","2017-08-04T22:30:00Z",18.814,17.972,19.821,0.328,77,0.590,0.065,1
"2017-08-04T22:30:00Z","2017-08-04T23:00:00Z",16.734,15.919,17.969,0.349,180,0.522,0.044,0
"2017-08-04T23:00:00Z","2017-08-04T23:30:00Z",15.129,14.301,15.906,0.232,180,0.472,0.036,0
"2017-08-04T23:30:00Z","2017-08-05T00:00:00Z",13.342,12.282,14.305,0.344,180,0.423,0.044,0
