startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2021-07-01T00:00:00Z","2021-07-01T00:01:00Z",14.2372,14.2065,14.2803,0.0005,60.0000,0.1429,0.0030,0
"2021-07-01T00:01:00Z","2021-07-01T00:02:00Z",14.2972,14.2716,14.3183,0.0002,60.0000,0.1429,0.0017,0
"2021-07-01T00:02:00Z","2021-07-01T00:03:00Z",14.2178,14.1509,14.2781,0.0011,60.0000,0.1431,0.0044,0
"2021-07-01T00:03:00Z","2021-07-01T00:04:00Z",14.1072,14.0325,14.1501,0.0013,60.0000,0.1431,0.0047,0
"2021-07-01T00:04:00Z","2021-07-01T00:05:00Z",14.0554,14.0069,14.0921,0.0009,60.0000,0.1430,0.0040,0
"2021-07-01T00:05:00Z","2021-07-01T00:06:00Z",14.0810,14.0577,14.1166,0.0003,60.0000,0.1428,0.0023,0
"2021-07-01T00:06:00Z","2021-07-01T00:07:00Z",14.0734,14.0142,14.1143,0.0009,60.0000,0.1430,0.0039,0
"2021-07-01T00:07:00Z","2021-07-01T00:08:00Z",13.9451,13.8922,14.0073,0.0008,60.0000,0.1429,0.0038,0
"2021-07-01T00:08:00Z","2021-07-01T00:09:00Z",13.8795,13.8584,13.8973,0.0001,60.0000,0.1427,0.0015,0
"2021-07-01T00:09:00Z","2021-07-01T00:10:00Z",13.8879,13.8742,13.9050,0.0001,60.0000,0.1427,0.0012,0
"2021-07-01T00:10:00Z","2021-07-01T00:11:00Z",13.8757,13.8651,13.8964,0.0000,60.0000,0.1427,0.0009,0
"2021-07-01T00:11:00Z","2021-07-01T00:12:00Z",13.9383,13.8969,13.9616,0.0004,60.0000,0.1428,0.0026,0
"2021-07-01T00:12:00Z","2021-07-01T00:13:00Z",13.9848,13.9581,14.0045,0.0001,60.0000,0.1427,0.0016,0
"2021-07-01T00:13:00Z","2021-07-01T00:14:00Z",13.9311,13.8987,13.9862,0.0006,60.0000,0.1428,0.0032,0
"2021-07-01T00:14:00Z","2021-07-01T00:15:00Z",13.9355,13.8969,13.9699,0.0004,60.0000,0.1428,0.0027,0
"2021-07-01T00:15:00Z","2021-07-01T00:16:00Z",13.9650,13.9270,13.9870,0.0003,60.0000,0.1428,0.0023,0
"2021-07-01T00:16:00Z","2021-07-01T00:17:00Z",13.9412,13.9231,13.9694,0.0001,60.0000,0.1427,0.0014,0
"2021-07-01T00:17:00Z","2021-07-01T00:18:00Z",13.9890,13.9605,14.0055,0.0002,60.0000,0.1427,0.0016,0
"2021-07-01T00:18:00Z","2021-07-01T00:19:00Z",13.9303,13.8917,13.9601,0.0004,60.0000,0.1428,0.0025,0
"2021-07-01T00:19:00Z","2021-07-01T00:20:00Z",13.8934,13.8800,13.9140,0.0001,60.0000,0.1427,0.0015,0
"2021-07-01T00:20:00Z","2021-07-01T00:21:00Z",13.9218,13.9108,13.9522,0.0001,60.0000,0.1427,0.0014,0
"2021-07-01T00:21:00Z","2021-07-01T00:22:00Z",13.9858,13.9526,14.0071,0.0003,60.0000,0.1428,0.0022,0
"2021-07-01T00:22:00Z","2021-07-01T00:23:00Z",14.0015,13.9786,14.0241,0.0002,60.0000,0.1427,0.0017,0
"2021-07-01T00:23:00Z","2021-07-01T00:24:00Z",13.9699,13.9256,13.9911,0.0004,60.0000,0.1428,0.0025,0
"2021-07-01T00:24:00Z","2021-07-01T00:25:00Z",13.8654,13.8164,13.9260,0.0013,60.0000,0.1430,0.0047,0
"2021-07-01T00:25:00Z","2021-07-01T00:26:00Z",13.8509,13.8183,13.9093,0.0007,60.0000,0.1428,0.0034,0
"2021-07-01T00:26:00Z","2021-07-01T00:27:00Z",13.9416,13.9104,13.9550,0.0001,60.0000,0.1427,0.0013,0
"2021-07-01T00:27:00Z","2021-07-01T00:28:00Z",13.9252,13.8972,13.9411,0.0002,60.0000,0.1427,0.0017,0
"2021-07-01T00:28:00Z","2021-07-01T00:29:00Z",13.8859,13.8723,13.9067,0.0001,60.0000,0.1427,0.0013,0
"2021-07-01T00:29:00Z","2021-07-01T00:30:00Z",13.8929,13.8761,13.9113,0.0001,60.0000,0.1427,0.0014,0
"2021-07-01T00:30:00Z","2021-07-01T00:31:00Z",13.8753,13.8602,13.9141,0.0002,60.0000,0.1427,0.0019,0
"2021-07-01T00:31:00Z","2021-07-01T00:32:00Z",13.9391,13.9111,13.9582,0.0001,60.0000,0.1427,0.0015,0
"2021-07-01T00:32:00Z","2021-07-01T00:33:00Z",13.9746,13.9362,13.9914,0.0002,60.0000,0.1427,0.0020,0
"2021-07-01T00:33:00Z","2021-07-01T00:34:00Z",13.9408,13.9163,13.9662,0.0002,60.0000,0.1427,0.0019,0
"2021-07-01T00:34:00Z","2021-07-01T00:35:00Z",13.8983,13.8687,13.9197,0.0003,60.0000,0.1427,0.0022,0
"2021-07-01T00:35:00Z","2021-07-01T00:36:00Z",13.8664,13.8461,13.8805,0.0001,60.0000,0.1427,0.0014,0
"2021-07-01T00:36:00Z","2021-07-01T00:37:00Z",13.8308,13.7878,13.8794,0.0009,60.0000,0.1429,0.0040,0
"2021-07-01T00:37:00Z","2021-07-01T00:38:00Z",13.7813,13.7273,13.8141,0.0008,60.0000,0.1428,0.0037,0
"2021-07-01T00:38:00Z","2021-07-01T00:39:00Z",13.7232,13.7020,13.7374,0.0001,60.0000,0.1426,0.0012,0
"2021-07-01T00:39:00Z","2021-07-01T00:40:00Z",13.6906,13.6718,13.7116,0.0001,60.0000,0.1426,0.0015,0
"2021-07-01T00:40:00Z","2021-07-01T00:41:00Z",13.6669,13.6484,13.6884,0.0002,60.0000,0.1426,0.0017,0
"2021-07-01T00:41:00Z","2021-07-01T00:42:00Z",13.6346,13.5694,13.6704,0.0011,60.0000,0.1428,0.0043,0
"2021-07-01T00:42:00Z","2021-07-01T00:43:00Z",13.5507,13.5403,13.5668,0.0000,60.0000,0.1425,0.0008,0
"2021-07-01T00:43:00Z","2021-07-01T00:44:00Z",13.5969,13.5611,13.6156,0.0003,60.0000,0.1426,0.0021,0
"2021-07-01T00:44:00Z","2021-07-01T00:45:00Z",13.5495,13.5099,13.5930,0.0008,60.0000,0.1427,0.0035,0
"2021-07-01T00:45:00Z","2021-07-01T00:46:00Z",13.5275,13.4973,13.5588,0.0004,60.0000,0.1426,0.0025,0
"2021-07-01T00:46:00Z","2021-07-01T00:47:00Z",13.4899,13.4184,13.5445,0.0019,60.0000,0.1429,0.0056,0
"2021-07-01T00:47:00Z","2021-07-01T00:48:00Z",13.3671,13.3330,13.4141,0.0006,60.0000,0.1426,0.0033,0
"2021-07-01T00:48:00Z","2021-07-01T00:49:00Z",13.3114,13.2866,13.3323,0.0002,60.0000,0.1424,0.0016,0
"2021-07-01T00:49:00Z","2021-07-01T00:50:00Z",13.2644,13.2390,13.2897,0.0003,60.0000,0.1425,0.0022,0
"2021-07-01T00:50:00Z","2021-07-01T00:51:00Z",13.2403,13.2344,13.2446,0.0000,60.0000,0.1424,0.0003,0
"2021-07-01T00:51:00Z","2021-07-01T00:52:00Z",13.2322,13.2245,13.2430,0.0000,60.0000,0.1424,0.0006,0
"2021-07-01T00:52:00Z","2021-07-01T00:53:00Z",13.2205,13.1908,13.2465,0.0003,60.0000,0.1424,0.0022,0
"2021-07-01T00:53:00Z","2021-07-01T00:54:00Z",13.1862,13.1726,13.1944,0.0000,60.0000,0.1424,0.0007,0
"2021-07-01T00:54:00Z","2021-07-01T00:55:00Z",13.1526,13.1395,13.1754,0.0001,60.0000,0.1424,0.0013,0
"2021-07-01T00:55:00Z","2021-07-01T00:56:00Z",13.1402,13.1202,13.1501,0.0001,60.0000,0.1423,0.0011,0
"2021-07-01T00:56:00Z","2021-07-01T00:57:00Z",13.1280,13.1171,13.1367,0.0000,60.0000,0.1423,0.0007,0
"2021-07-01T00:57:00Z","2021-07-01T00:58:00Z",13.1141,13.1037,13.1242,0.0000,60.0000,0.1423,0.0007,0
"2021-07-01T00:58:00Z","2021-07-01T00:59:00Z",13.0964,13.0893,13.1045,0.0000,60.0000,0.1423,0.0004,0
"2021-07-01T00:59:00Z","2021-07-01T01:00:00Z",13.0783,13.0730,13.0888,0.0000,60.0000,0.1423,0.0006,0
"2021-07-01T01:00:00Z","2021-07-01T01:01:00Z",13.0820,13.0659,13.0931,0.0001,60.0000,0.1423,0.0010,0
"2021-07-01T01:01:00Z","2021-07-01T01:02:00Z",13.0417,13.0150,13.0651,0.0002,60.0000,0.1423,0.0019,0
