startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2017-07-01T00:00:00Z","2017-07-01T00:30:00Z",4.155,3.862,4.433,0.026,180,0.143,0.012,0
"2017-07-01T00:30:00Z","2017-07-01T01:00:00Z",3.979,3.602,4.545,0.065,77,0.148,0.029,1
"2017-07-01T01:00:00Z","2017-07-01T01:30:00Z",2.949,2.383,3.599,0.117,180,0.121,0.025,0
"2017-07-01T01:30:00Z","2017-07-01T02:00:00Z",1.915,1.433,2.413,0.074,180,0.095,0.020,0
"2017-07-01T02:00:00Z","2017-07-01T02:30:00Z",0.967,0.474,1.466,0.079,180,0.081,0.021,0
"2017-07-01T02:30:00Z","2017-07-01T03:00:00Z",-0.022,-0.534,0.465,0.085,180,0.076,0.022,0
"2017-07-01T03:00:00Z","2017-07-01T03:30:00Z",-1.008,-1.488,-0.506,0.079,180,0.080,0.021,0
"2017-07-01T03:30:00Z","2017-07-01T04:00:00Z",-1.736,-1.993,-1.488,0.020,102,0.085,0.014,1
"2017-07-01T04:00:00Z","2017-07-01T04:30:00Z",-2.149,-2.653,-1.307,0.129,155,0.105,0.029,1
"2017-07-01T04:30:00Z","2017-07-01T05:00:00Z",-3.048,-3.366,-2.646,0.040,180,0.113,0.015,0
"2017-07-01T05:00:00Z","2017-07-01T05:30:00Z",-3.599,-3.828,-3.359,0.017,180,0.125,0.010,0
"2017-07-01T05:30:00Z","2017-07-01T06:00:00Z",-3.993,-4.165,-3.812,0.009,180,0.134,0.007,0
"2017-07-01T06:00:00Z","2017-07-01T06:30:00Z",-4.295,-4.442,-4.128,0.007,180,0.142,0.006,0
"2017-07-01T06:30:00Z","2017-07-01T07:00:00Z",-4.570,-4.702,-4.414,0.006,180,0.150,0.006,0
"2017-07-01T07:00:00Z","2017-07-01T07:30:00Z",-4.231,-4.732,-3.945,0.056,77,0.150,0.027,1
"2017-07-01T07:30:00Z","2017-07-01T08:00:00Z",-4.617,-4.828,-4.357,0.016,180,0.151,0.010,0
"2017-07-01T08:00:00Z","2017-07-01T08:30:00Z",-4.980,-5.151,-4.796,0.009,180,0.161,0.007,0
"2017-07-01T08:30:00Z","2017-07-01T09:00:00Z",-5.282,-5.435,-5.121,0.007,180,0.169,0.006,0
"2017-07-01T09:00:00Z","2017-07-01T09:30:00Z",-5.527,-5.653,-5.385,0.005,180,0.176,0.005,0
"2017-07-01T09:30:00Z","2017-07-01T10:00:00Z",-5.686,-5.749,-5.617,0.001,180,0.180,0.002,0
"2017-07-01T10:00:00Z","2017-07-01T10:30:00Z",-5.761,-5.831,-5.699,0.001,102,0.182,0.003,1
"2017-07-01T10:30:00Z","2017-07-01T11:00:00Z",-5.473,-5.737,-4.951,0.042,155,0.177,0.017,1
"2017-07-01T11:00:00Z","2017-07-01T11:30:00Z",-5.850,-5.971,-5.707,0.005,180,0.185,0.005,0
"2017-07-01T11:30:00Z","2017-07-01T12:00:00Z",-6.055,-6.184,-5.948,0.004,180,0.191,0.005,0
"2017-07-01T12:00:00Z","2017-07-01T12:30:00Z",-6.275,-6.406,-6.154,0.004,180,0.197,0.005,0
"2017-07-01T12:30:00Z","2017-07-01T13:00:00Z",-6.585,-7.043,-6.393,0.018,180,0.207,0.010,0
"2017-07-01T13:00:00Z","2017-07-01T13:30:00Z",-6.688,-6.741,-6.624,0.001,180,0.209,0.002,0
"2017-07-01T13:30:00Z","2017-07-01T14:00:00Z",-5.690,-6.711,-5.422,0.184,77,0.205,0.049,1
"2017-07-01T14:00:00Z","2017-07-01T14:30:00Z",-5.033,-5.499,-4.489,0.081,180,0.167,0.021,0
"2017-07-01T14:30:00Z","2017-07-01T15:00:00Z",-3.862,-4.519,-3.155,0.149,180,0.142,0.029,0
"2017-07-01T15:00:00Z","2017-07-01T15:30:00Z",-2.254,-3.171,-1.170,0.332,180,0.124,0.043,0
"2017-07-01T15:30:00Z","2017-07-01T16:00:00Z",0.443,-1.140,1.937,0.833,180,0.150,0.068,0
"2017-07-01T16:00:00Z","2017-07-01T16:30:00Z",2.615,1.948,2.933,0.082,180,0.110,0.021,0
"2017-07-01T16:30:00Z","2017-07-01T17:00:00Z",2.851,2.785,2.928,0.001,102,0.107,0.003,1
"2017-07-01T17:00:00Z","2017-07-01T17:30:00Z",3.238,3.097,3.611,0.018,155,0.118,0.011,1
"2017-07-01T17:30:00Z","2017-07-01T18:00:00Z",3.759,3.099,4.709,0.281,180,0.152,0.040,0
"2017-07-01T18:00:00Z","2017-07-01T18:30:00Z",5.142,4.707,5.341,0.031,180,0.170,0.013,0
"2017-07-01T18:30:00Z","2017-07-01T19:00:00Z",5.408,5.239,5.866,0.033,180,0.177,0.014,0
"2017-07-01T19:00:00Z","2017-07-01T19:30:00Z",7.025,5.851,8.468,0.686,180,0.254,0.062,0
"2017-07-01T19:30:00Z","2017-07-01T20:00:00Z",10.756,8.518,14.066,2.826,180,0.416,0.125,0
"2017-07-01T20:00:00Z","2017-07-01T20:30:00Z",17.757,14.163,18.479,2.162,77,0.635,0.168,1
"2017-07-01T20:30:00Z","2017-07-01T21:00:00Z",17.994,17.350,18.319,0.080,180,0.548,0.021,0
"2017-07-01T21:00:00Z","2017-07-01T21:30:00Z",16.226,14.855,17.377,0.540,180,0.506,0.055,0
"2017-07-01T21:30:00Z","2017-07-01T22:00:00Z",13.435,12.088,14.875,0.670,180,0.428,0.061,0
"2017-07-01T22:00:00Z","2017-07-01T22:30:00Z",11.073,10.179,12.077,0.286,180,0.350,0.040,0
"2017-07-01T22:30:00Z","2017-07-01T23:00:00Z",9.413,8.699,10.183,0.173,180,0.298,0.031,0
"2017-07-01T23:00:00Z","2017-07-01T23:30:00Z",8.363,8.039,8.701,0.038,102,0.263,0.019,1
"2017-07-01T23:30:00Z","2017-07-02T00:00:00Z",7.770,7.105,8.738,0.200,155,0.254,0.036,1
"2017-07-02T00:00:00Z","2017-07-02T00:30:00Z",6.583,6.148,7.098,0.080,180,0.213,0.021,0
"2017-07-02T00:30:00Z","2017-07-02T01:00:00Z",5.746,5.317,6.169,0.058,180,0.188,0.018,0
"2017-07-02T01:00:00Z","2017-07-02T01:30:00Z",4.872,4.414,5.312,0.069,180,0.165,0.020,0
"2017-07-02T01:30:00Z","2017-07-02T02:00:00Z",4.061,3.764,4.444,0.034,180,0.141,0.014,0
"2017-07-02T02:00:00Z","2017-07-02T02:30:00Z",3.398,2.960,3.780,0.054,180,0.126,0.017,0
"2017-07-02T02:30:00Z","2017-07-02T03:00:00Z",2.869,2.444,3.402,0.066,77,0.123,0.029,1
"2017-07-02T03:00:00Z","2017-07-02T03:30:00Z",1.699,1.044,2.453,0.160,180,0.101,0.030,0
"2017-07-02T03:30:00Z","2017-07-02T04:00:00Z",0.490,-0.038,1.042,0.098,180,0.079,0.023,0
"2017-07-02T04:00:00Z","2017-07-02T04:30:00Z",-0.478,-0.903,-0.015,0.063,180,0.073,0.019,0
"2017-07-02T04:30:00Z","2017-07-02T05:00:00Z",-1.290,-1.622,-0.887,0.039,180,0.078,0.015,0
"2017-07-02T05:00:00Z","2017-07-02T05:30:00Z",-1.907,-2.202,-1.606,0.029,180,0.087,0.013,0
"2017-07-02T05:30:00Z","2017-07-02T06:00:00Z",-2.359,-2.529,-2.190,0.008,102,0.095,0.009,1
"2017-07-02T06:00:00Z","2017-07-02T06:30:00Z",-2.477,-2.886,-1.835,0.079,155,0.105,0.023,1
"2017-07-02T06:30:00Z","2017-07-02T07:00:00Z",-3.168,-3.441,-2.864,0.025,180,0.114,0.012,0
"2017-07-02T07:00:00Z","2017-07-02T07:30:00Z",-3.634,-3.840,-3.414,0.013,180,0.125,0.009,0
"2017-07-02T07:30:00Z","2017-07-02T08:00:00Z",-3.957,-4.134,-3.799,0.005,180,0.133,0.005,0
"2017-07-02T08:00:00Z","2017-07-02T08:30:00Z",-4.126,-4.198,-4.046,0.002,180,0.137,0.003,0
"2017-07-02T08:30:00Z","2017-07-02T09:00:00Z",-4.252,-4.363,-4.182,0.002,180,0.140,0.003,0
"2017-07-02T09:00:00Z","2017-07-02T09:30:00Z",-3.931,-4.365,-3.484,0.057,77,0.142,0.027,1
"2017-07-02T09:30:00Z","2017-07-02T10:00:00Z",-4.398,-4.719,-4.066,0.030,180,0.147,0.013,0
"2017-07-02T10:00:00Z","2017-07-02T10:30:00Z",-4.776,-4.956,-4.579,0.010,180,0.156,0.007,0
"2017-07-02T10:30:00Z","2017-07-02T11:00:00Z",-5.065,-5.213,-4.935,0.005,180,0.163,0.005,0
"2017-07-02T11:00:00Z","2017-07-02T11:30:00Z",-5.313,-5.445,-5.170,0.005,180,0.170,0.005,0
"2017-07-02T11:30:00Z","2017-07-02T12:00:00Z",-5.500,-5.586,-5.418,0.002,180,0.175,0.003,0
"2017-07-02T12:00:00Z","2017-07-02T12:30:00Z",-5.602,-5.645,-5.542,0.001,102,0.178,0.002,1
"2017-07-02T12:30:00Z","2017-07-02T13:00:00Z",-5.130,-5.317,-4.683,0.029,155,0.167,0.014,1
"2017-07-02T13:00:00Z","2017-07-02T13:30:00Z",-5.316,-5.365,-5.219,0.001,180,0.170,0.002,0
"2017-07-02T13:30:00Z","2017-07-02T14:00:00Z",-4.762,-5.233,-4.090,0.114,180,0.162,0.025,0
"2017-07-02T14:00:00Z","2017-07-02T14:30:00Z",-3.254,-4.092,-2.452,0.230,180,0.135,0.036,0
"2017-07-02T14:30:00Z","2017-07-02T15:00:00Z",-1.709,-2.507,-0.855,0.244,180,0.108,0.037,0
"2017-07-02T15:00:00Z","2017-07-02T15:30:00Z",0.190,-0.860,1.438,0.431,180,0.116,0.049,0
"2017-07-02T15:30:00Z","2017-07-02T16:00:00Z",4.106,1.454,4.812,1.236,77,0.289,0.127,1
"2017-07-02T16:00:00Z","2017-07-02T16:30:00Z",5.221,4.803,5.422,0.028,180,0.172,0.013,0
"2017-07-02T16:30:00Z","2017-07-02T17:00:00Z",5.482,5.383,5.566,0.002,180,0.177,0.003,0
"2017-07-02T17:00:00Z","2017-07-02T17:30:00Z",5.764,5.513,6.084,0.028,180,0.187,0.012,0
"2017-07-02T17:30:00Z","2017-07-02T18:00:00Z",6.556,6.075,7.415,0.101,180,0.214,0.024,0
"2017-07-02T18:00:00Z","2017-07-02T18:30:00Z",7.475,7.176,7.717,0.025,180,0.236,0.012,0
"2017-07-02T18:30:00Z","2017-07-02T19:00:00Z",7.667,7.536,7.749,0.003,102,0.240,0.005,1
"2017-07-02T19:00:00Z","2017-07-02T19:30:00Z",7.290,6.567,8.327,0.233,155,0.242,0.039,1
"2017-07-02T19:30:00Z","2017-07-02T20:00:00Z",5.948,5.408,6.542,0.114,180,0.197,0.025,0
"2017-07-02T20:00:00Z","2017-07-02T20:30:00Z",6.430,5.364,7.927,0.763,180,0.243,0.065,0
"2017-07-02T20:30:00Z","2017-07-02T21:00:00Z",7.907,7.340,8.187,0.064,180,0.250,0.019,0
"2017-07-02T21:00:00Z","2017-07-02T21:30:00Z",7.256,7.110,7.531,0.012,180,0.229,0.008,0
"2017-07-02T21:30:00Z","2017-07-02T22:00:00Z",7.782,7.511,7.890,0.010,180,0.244,0.007,0
"2017-07-02T22:00:00Z","2017-07-02T22:30:00Z",8.396,7.773,8.915,0.100,77,0.271,0.036,1
"2017-07-02T22:30:00Z","2017-07-02T23:00:00Z",7.868,7.477,8.243,0.042,180,0.248,0.015,0
"2017-07-02T23:00:00Z","2017-07-02T23:30:00Z",7.130,6.806,7.517,0.040,180,0.227,0.015,0
"2017-07-02T23:30:00Z","2017-07-03T00:00:00Z",6.504,6.176,6.836,0.032,180,0.208,0.013,0
"2017-07-03T00:00:00Z","2017-07-03T00:30:00Z",5.842,5.496,6.188,0.041,180,0.190,0.015,0
"2017-07-03T00:30:00Z","2017-07-03T01:00:00Z",5.211,4.977,5.512,0.023,180,0.172,0.011,0
"2017-07-03T01:00:00Z","2017-07-03T01:30:00Z",4.888,4.744,5.019,0.005,102,0.162,0.007,1
"2017-07-03T01:30:00Z","2017-07-03T02:00:00Z",4.689,4.044,5.645,0.187,155,0.171,0.035,1
"2017-07-03T02:00:00Z","2017-07-03T02:30:00Z",3.494,2.971,4.051,0.096,180,0.132,0.023,0
"2017-07-03T02:30:00Z","2017-07-03T03:00:00Z",2.556,2.147,3.003,0.057,180,0.106,0.018,0
"2017-07-03T03:00:00Z","2017-07-03T03:30:00Z",1.831,1.515,2.184,0.032,180,0.088,0.013,0
"2017-07-03T03:30:00Z","2017-07-03T04:00:00Z",1.328,1.095,1.566,0.015,180,0.077,0.009,0
"2017-07-03T04:00:00Z","2017-07-03T04:30:00Z",0.979,0.851,1.118,0.005,180,0.070,0.005,0
"2017-07-03T04:30:00Z","2017-07-03T05:00:00Z",1.478,0.841,1.968,0.096,77,0.105,0.035,1
"2017-07-03T05:00:00Z","2017-07-03T05:30:00Z",1.107,0.929,1.354,0.012,180,0.073,0.008,0
"2017-07-03T05:30:00Z","2017-07-03T06:00:00Z",0.883,0.811,0.986,0.001,180,0.068,0.003,0
"2017-07-03T06:00:00Z","2017-07-03T06:30:00Z",0.839,0.802,0.887,0.000,180,0.067,0.001,0
"2017-07-03T06:30:00Z","2017-07-03T07:00:00Z",0.845,0.795,0.892,0.000,180,0.067,0.001,0
"2017-07-03T07:00:00Z","2017-07-03T07:30:00Z",0.757,0.673,0.846,0.001,180,0.067,0.003,0
"2017-07-03T07:30:00Z","2017-07-03T08:00:00Z",0.676,0.623,0.717,0.000,102,0.066,0.002,1
"2017-07-03T08:00:00Z","2017-07-03T08:30:00Z",0.986,0.587,1.697,0.085,155,0.084,0.023,1
"2017-07-03T08:30:00Z","2017-07-03T09:00:00Z",0.268,-0.051,0.585,0.033,180,0.068,0.013,0
"2017-07-03T09:00:00Z","2017-07-03T09:30:00Z",-0.301,-0.564,-0.026,0.023,180,0.066,0.011,0
"2017-07-03T09:30:00Z","2017-07-03T10:00:00Z",-0.726,-0.915,-0.529,0.010,180,0.067,0.007,0
"2017-07-03T10:00:00Z","2017-07-03T10:30:00Z",-1.078,-1.334,-0.883,0.016,180,0.071,0.009,0
"2017-07-03T10:30:00Z","2017-07-03T11:00:00Z",-1.598,-1.915,-1.304,0.029,180,0.081,0.013,0
"2017-07-03T11:00:00Z","2017-07-03T11:30:00Z",-1.654,-1.945,-1.198,0.049,77,0.093,0.025,1
"2017-07-03T11:30:00Z","2017-07-03T12:00:00Z",-2.327,-2.660,-1.919,0.042,180,0.097,0.015,0
"2017-07-03T12:00:00Z","2017-07-03T12:30:00Z",-2.879,-3.077,-2.642,0.016,180,0.107,0.010,0
"2017-07-03T12:30:00Z","2017-07-03T13:00:00Z",-3.089,-3.146,-3.004,0.001,180,0.110,0.002,0
"2017-07-03T13:00:00Z","2017-07-03T13:30:00Z",-2.790,-3.020,-2.507,0.021,180,0.105,0.011,0
"2017-07-03T13:30:00Z","2017-07-03T14:00:00Z",-2.230,-2.546,-1.935,0.026,180,0.093,0.012,0
"2017-07-03T14:00:00Z","2017-07-03T14:30:00Z",-1.765,-1.967,-1.525,0.015,102,0.084,0.012,1
"2017-07-03T14:30:00Z","2017-07-03T15:00:00Z",0.268,0.027,0.713,0.043,155,0.071,0.017,1
"2017-07-03T15:00:00Z","2017-07-03T15:30:00Z",1.429,0.729,2.173,0.173,180,0.098,0.031,0
"2017-07-03T15:30:00Z","2017-07-03T16:00:00Z",2.916,2.148,3.782,0.213,180,0.129,0.034,0
"2017-07-03T16:00:00Z","2017-07-03T16:30:00Z",4.332,3.757,4.601,0.057,180,0.150,0.018,0
"2017-07-03T16:30:00Z","2017-07-03T17:00:00Z",4.428,4.244,4.599,0.011,180,0.149,0.008,0
"2017-07-03T17:00:00Z","2017-07-03T17:30:00Z",4.266,4.185,4.411,0.003,180,0.144,0.004,0
"2017-07-03T17:30:00Z","2017-07-03T18:00:00Z",5.638,4.384,6.111,0.347,65,0.233,0.073,1
"2017-07-03T18:00:00Z","2017-07-03T18:30:00Z",6.957,6.790,7.271,0.017,89,0.221,0.014,1
"2017-07-03T18:30:00Z","2017-07-03T19:00:00Z",6.688,6.622,6.809,0.002,180,0.212,0.003,0
"2017-07-03T19:00:00Z","2017-07-03T19:30:00Z",7.511,6.731,8.425,0.317,180,0.250,0.042,0
