startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2018-10-01T00:00:00Z","2018-10-01T00:30:00Z",4.405,3.667,5.143,0.183,180,0.169,0.032,0
"2018-10-01T00:30:00Z","2018-10-01T01:00:00Z",3.017,2.388,3.673,0.141,180,0.134,0.028,0
"2018-10-01T01:00:00Z","2018-10-01T01:30:00Z",1.839,1.307,2.394,0.096,180,0.108,0.023,0
"2018-10-01T01:30:00Z","2018-10-01T02:00:00Z",0.951,0.608,1.325,0.041,156,0.091,0.016,1
"2018-10-01T02:00:00Z","2018-10-01T02:30:00Z",0.840,0.481,1.413,0.064,101,0.097,0.025,1
"2018-10-01T02:30:00Z","2018-10-01T03:00:00Z",0.203,-0.004,0.492,0.020,180,0.082,0.011,0
"2018-10-01T03:00:00Z","2018-10-01T03:30:00Z",-0.230,-0.489,0.010,0.020,180,0.081,0.011,0
"2018-10-01T03:30:00Z","2018-10-01T04:00:00Z",-0.657,-0.842,-0.448,0.011,180,0.082,0.008,0
"2018-10-01T04:00:00Z","2018-10-01T04:30:00Z",-0.979,-1.085,-0.825,0.005,180,0.084,0.005,0
"2018-10-01T04:30:00Z","2018-10-01T05:00:00Z",-1.118,-1.193,-1.047,0.001,180,0.085,0.002,0
"2018-10-01T05:00:00Z","2018-10-01T05:30:00Z",-1.060,-1.231,-0.147,0.114,77,0.114,0.038,1
"2018-10-01T05:30:00Z","2018-10-01T06:00:00Z",-0.821,-1.082,-0.313,0.041,180,0.087,0.015,0
"2018-10-01T06:00:00Z","2018-10-01T06:30:00Z",-1.141,-1.179,-1.056,0.001,180,0.085,0.002,0
"2018-10-01T06:30:00Z","2018-10-01T07:00:00Z",-1.132,-1.173,-1.088,0.000,180,0.085,0.001,0
"2018-10-01T07:00:00Z","2018-10-01T07:30:00Z",-1.194,-1.234,-1.123,0.001,180,0.085,0.002,0
"2018-10-01T07:30:00Z","2018-10-01T08:00:00Z",-1.203,-1.228,-1.164,0.000,180,0.085,0.001,0
"2018-10-01T08:00:00Z","2018-10-01T08:30:00Z",-1.197,-1.225,-1.152,0.000,156,0.085,0.001,1
"2018-10-01T08:30:00Z","2018-10-01T09:00:00Z",-0.300,-0.467,0.054,0.019,101,0.083,0.014,1
"2018-10-01T09:00:00Z","2018-10-01T09:30:00Z",-0.466,-0.514,-0.391,0.001,180,0.079,0.002,0
"2018-10-01T09:30:00Z","2018-10-01T10:00:00Z",-0.348,-0.412,-0.272,0.001,180,0.079,0.002,0
"2018-10-01T10:00:00Z","2018-10-01T10:30:00Z",-0.241,-0.324,-0.185,0.001,180,0.078,0.002,0
"2018-10-01T10:30:00Z","2018-10-01T11:00:00Z",-0.211,-0.252,-0.170,0.000,180,0.078,0.001,0
"2018-10-01T11:00:00Z","2018-10-01T11:30:00Z",-0.243,-0.275,-0.193,0.000,180,0.078,0.001,0
"2018-10-01T11:30:00Z","2018-10-01T12:00:00Z",-0.091,-0.266,0.793,0.115,77,0.110,0.039,1
"2018-10-01T12:00:00Z","2018-10-01T12:30:00Z",0.204,-0.004,0.636,0.029,180,0.083,0.013,0
"2018-10-01T12:30:00Z","2018-10-01T13:00:00Z",-0.088,-0.164,0.005,0.002,180,0.078,0.003,0
"2018-10-01T13:00:00Z","2018-10-01T13:30:00Z",-0.218,-0.260,-0.153,0.001,180,0.078,0.002,0
"2018-10-01T13:30:00Z","2018-10-01T14:00:00Z",-0.174,-0.266,-0.059,0.002,180,0.078,0.004,0
"2018-10-01T14:00:00Z","2018-10-01T14:30:00Z",0.065,-0.086,0.275,0.010,180,0.080,0.007,0
"2018-10-01T14:30:00Z","2018-10-01T15:00:00Z",0.464,0.249,0.706,0.015,156,0.082,0.010,1
"2018-10-01T15:00:00Z","2018-10-01T15:30:00Z",2.130,2.054,2.249,0.003,101,0.103,0.006,1
"2018-10-01T15:30:00Z","2018-10-01T16:00:00Z",2.750,2.243,3.326,0.098,180,0.125,0.023,0
"2018-10-01T16:00:00Z","2018-10-01T16:30:00Z",3.896,3.326,4.421,0.102,180,0.150,0.024,0
"2018-10-01T16:30:00Z","2018-10-01T17:00:00Z",5.005,4.447,5.573,0.106,180,0.178,0.024,0
"2018-10-01T17:00:00Z","2018-10-01T17:30:00Z",6.118,5.573,6.630,0.093,180,0.207,0.023,0
"2018-10-01T17:30:00Z","2018-10-01T18:00:00Z",6.923,6.613,7.573,0.055,180,0.227,0.018,0
"2018-10-01T18:00:00Z","2018-10-01T18:30:00Z",8.495,7.570,10.939,1.042,77,0.356,0.116,1
"2018-10-01T18:30:00Z","2018-10-01T19:00:00Z",10.539,10.400,10.808,0.011,180,0.329,0.008,0
"2018-10-01T19:00:00Z","2018-10-01T19:30:00Z",10.368,10.315,10.438,0.001,180,0.323,0.002,0
"2018-10-01T19:30:00Z","2018-10-01T20:00:00Z",10.590,10.388,11.047,0.028,180,0.331,0.013,0
"2018-10-01T20:00:00Z","2018-10-01T20:30:00Z",11.922,11.044,12.842,0.263,180,0.377,0.038,0
"2018-10-01T20:30:00Z","2018-10-01T21:00:00Z",13.072,12.821,13.218,0.013,180,0.403,0.008,0
"2018-10-01T21:00:00Z","2018-10-01T21:30:00Z",12.325,11.834,12.816,0.086,156,0.384,0.023,1
"2018-10-01T21:30:00Z","2018-10-01T22:00:00Z",11.527,10.922,12.392,0.172,101,0.367,0.041,1
"2018-10-01T22:00:00Z","2018-10-01T22:30:00Z",10.108,9.472,10.898,0.188,180,0.323,0.032,0
"2018-10-01T22:30:00Z","2018-10-01T23:00:00Z",9.394,9.358,9.484,0.001,180,0.295,0.002,0
"2018-10-01T23:00:00Z","2018-10-01T23:30:00Z",9.275,9.101,9.411,0.009,180,0.292,0.007,0
"2018-10-01T23:30:00Z","2018-10-02T00:00:00Z",8.940,8.727,9.118,0.010,180,0.282,0.008,0
"2018-10-02T00:00:00Z","2018-10-02T00:30:00Z",8.265,7.634,8.744,0.112,180,0.267,0.025,0
"2018-10-02T00:30:00Z","2018-10-02T01:00:00Z",7.320,6.986,7.636,0.030,77,0.239,0.020,1
"2018-10-02T01:00:00Z","2018-10-02T01:30:00Z",5.371,4.011,6.977,0.704,180,0.221,0.063,0
"2018-10-02T01:30:00Z","2018-10-02T02:00:00Z",2.942,2.020,3.988,0.327,180,0.148,0.043,0
"2018-10-02T02:00:00Z","2018-10-02T02:30:00Z",1.176,0.344,2.005,0.233,180,0.113,0.036,0
"2018-10-02T02:30:00Z","2018-10-02T03:00:00Z",-0.348,-0.981,0.370,0.155,180,0.098,0.029,0
"2018-10-02T03:00:00Z","2018-10-02T03:30:00Z",-1.464,-1.937,-0.990,0.076,180,0.098,0.021,0
"2018-10-02T03:30:00Z","2018-10-02T04:00:00Z",-2.277,-2.581,-1.949,0.033,156,0.107,0.015,1
"2018-10-02T04:00:00Z","2018-10-02T04:30:00Z",-2.034,-2.226,-1.619,0.028,101,0.104,0.017,1
"2018-10-02T04:30:00Z","2018-10-02T05:00:00Z",-2.153,-2.234,-2.039,0.003,180,0.101,0.004,0
"2018-10-02T05:00:00Z","2018-10-02T05:30:00Z",-1.963,-2.065,-1.850,0.003,180,0.097,0.004,0
"2018-10-02T05:30:00Z","2018-10-02T06:00:00Z",-1.737,-1.867,-1.616,0.005,180,0.094,0.005,0
"2018-10-02T06:00:00Z","2018-10-02T06:30:00Z",-1.645,-1.768,-1.584,0.002,180,0.092,0.003,0
"2018-10-02T06:30:00Z","2018-10-02T07:00:00Z",-1.952,-2.153,-1.753,0.012,180,0.098,0.008,0
"2018-10-02T07:00:00Z","2018-10-02T07:30:00Z",-2.135,-2.322,-1.462,0.056,77,0.114,0.027,1
"2018-10-02T07:30:00Z","2018-10-02T08:00:00Z",-2.305,-2.693,-1.660,0.078,180,0.111,0.021,0
"2018-10-02T08:00:00Z","2018-10-02T08:30:00Z",-2.904,-3.097,-2.690,0.013,180,0.117,0.008,0
"2018-10-02T08:30:00Z","2018-10-02T09:00:00Z",-3.183,-3.246,-3.083,0.002,180,0.122,0.003,0
"2018-10-02T09:00:00Z","2018-10-02T09:30:00Z",-2.986,-3.199,-2.713,0.020,180,0.119,0.010,0
"2018-10-02T09:30:00Z","2018-10-02T10:00:00Z",-2.415,-2.719,-2.102,0.034,180,0.109,0.014,0
"2018-10-02T10:00:00Z","2018-10-02T10:30:00Z",-1.866,-2.102,-1.654,0.016,156,0.097,0.010,1
"2018-10-02T10:30:00Z","2018-10-02T11:00:00Z",-0.810,-1.004,-0.428,0.023,101,0.086,0.015,1
"2018-10-02T11:00:00Z","2018-10-02T11:30:00Z",-1.213,-1.437,-1.004,0.015,180,0.087,0.009,0
"2018-10-02T11:30:00Z","2018-10-02T12:00:00Z",-1.679,-1.977,-1.416,0.025,180,0.095,0.012,0
"2018-10-02T12:00:00Z","2018-10-02T12:30:00Z",-2.360,-2.788,-1.977,0.054,180,0.110,0.017,0
"2018-10-02T12:30:00Z","2018-10-02T13:00:00Z",-3.182,-3.567,-2.779,0.054,180,0.127,0.017,0
"2018-10-02T13:00:00Z","2018-10-02T13:30:00Z",-3.840,-4.066,-3.546,0.020,180,0.139,0.011,0
"2018-10-02T13:30:00Z","2018-10-02T14:00:00Z",-3.966,-4.156,-3.057,0.122,77,0.162,0.040,1
"2018-10-02T14:00:00Z","2018-10-02T14:30:00Z",-3.413,-3.489,-3.196,0.004,180,0.128,0.005,0
"2018-10-02T14:30:00Z","2018-10-02T15:00:00Z",-2.835,-3.332,-2.096,0.132,180,0.126,0.027,0
"2018-10-02T15:00:00Z","2018-10-02T15:30:00Z",-1.122,-2.085,-0.146,0.325,180,0.119,0.042,0
"2018-10-02T15:30:00Z","2018-10-02T16:00:00Z",0.867,-0.126,1.868,0.334,180,0.120,0.043,0
"2018-10-02T16:00:00Z","2018-10-02T16:30:00Z",2.874,1.868,3.852,0.331,180,0.146,0.043,0
"2018-10-02T16:30:00Z","2018-10-02T17:00:00Z",4.772,3.858,5.776,0.309,156,0.188,0.045,1
"2018-10-02T17:00:00Z","2018-10-02T17:30:00Z",8.099,8.013,8.275,0.005,101,0.258,0.007,1
"2018-10-02T17:30:00Z","2018-10-02T18:00:00Z",9.017,8.266,9.676,0.189,180,0.292,0.032,0
"2018-10-02T18:00:00Z","2018-10-02T18:30:00Z",9.733,9.577,9.833,0.005,180,0.305,0.005,0
"2018-10-02T18:30:00Z","2018-10-02T19:00:00Z",9.373,9.237,9.583,0.010,180,0.295,0.008,0
"2018-10-02T19:00:00Z","2018-10-02T19:30:00Z",9.485,9.243,9.938,0.039,180,0.299,0.015,0
"2018-10-02T19:30:00Z","2018-10-02T20:00:00Z",10.962,9.932,11.790,0.333,180,0.352,0.043,0
"2018-10-02T20:00:00Z","2018-10-02T20:30:00Z",11.902,11.775,12.469,0.036,77,0.371,0.022,1
"2018-10-02T20:30:00Z","2018-10-02T21:00:00Z",11.017,10.161,12.213,0.345,180,0.354,0.044,0
"2018-10-02T21:00:00Z","2018-10-02T21:30:00Z",9.702,9.319,10.170,0.059,180,0.306,0.018,0
"2018-10-02T21:30:00Z","2018-10-02T22:00:00Z",9.118,9.016,9.316,0.007,180,0.287,0.006,0
"2018-10-02T22:00:00Z","2018-10-02T22:30:00Z",9.242,9.141,9.290,0.001,180,0.291,0.003,0
"2018-10-02T22:30:00Z","2018-10-02T23:00:00Z",9.369,9.272,9.471,0.004,180,0.295,0.004,0
"2018-10-02T23:00:00Z","2018-10-02T23:30:00Z",9.398,9.310,9.462,0.002,156,0.295,0.003,1
"2018-10-02T23:30:00Z","2018-10-03T00:00:00Z",9.792,9.368,10.361,0.072,101,0.311,0.027,1
"2018-10-03T00:00:00Z","2018-10-03T00:30:00Z",8.612,7.781,9.377,0.220,180,0.282,0.035,0
"2018-10-03T00:30:00Z","2018-10-03T01:00:00Z",6.895,6.053,7.769,0.253,180,0.236,0.037,0
