startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2020-12-01T00:00:00Z","2020-12-01T00:30:00Z",-2.982,-4.492,-2.651,0.241,155,0.131,0.039,1
"2020-12-01T00:30:00Z","2020-12-01T01:00:00Z",-2.603,-2.724,-2.531,0.002,180,0.095,0.004,0
"2020-12-01T01:00:00Z","2020-12-01T01:30:00Z",-2.547,-2.598,-2.521,0.000,180,0.094,0.001,0
"2020-12-01T01:30:00Z","2020-12-01T02:00:00Z",-2.572,-2.594,-2.556,0.000,180,0.094,0.001,0
"2020-12-01T02:00:00Z","2020-12-01T02:30:00Z",-2.619,-2.661,-2.579,0.000,180,0.096,0.002,0
"2020-12-01T02:30:00Z","2020-12-01T03:00:00Z",-2.693,-2.743,-2.653,0.000,180,0.097,0.002,0
"2020-12-01T03:00:00Z","2020-12-01T03:30:00Z",-2.749,-2.768,-2.724,0.000,180,0.099,0.001,0
"2020-12-01T03:30:00Z","2020-12-01T04:00:00Z",-2.779,-2.828,-2.753,0.000,180,0.100,0.001,0
"2020-12-01T04:00:00Z","2020-12-01T04:30:00Z",-2.802,-2.816,-2.784,0.000,180,0.100,0.001,0
"2020-12-01T04:30:00Z","2020-12-01T05:00:00Z",-2.820,-2.833,-2.810,0.000,180,0.101,0.000,0
"2020-12-01T05:00:00Z","2020-12-01T05:30:00Z",-2.822,-2.833,-2.810,0.000,180,0.101,0.000,0
"2020-12-01T05:30:00Z","2020-12-01T06:00:00Z",-2.811,-2.826,-2.799,0.000,180,0.100,0.000,0
"2020-12-01T06:00:00Z","2020-12-01T06:30:00Z",-2.808,-2.820,-2.797,0.000,180,0.100,0.000,0
"2020-12-01T06:30:00Z","2020-12-01T07:00:00Z",-2.818,-2.831,-2.805,0.000,180,0.100,0.000,0
"2020-12-01T07:00:00Z","2020-12-01T07:30:00Z",-2.829,-2.843,-2.816,0.000,180,0.101,0.000,0
"2020-12-01T07:30:00Z","2020-12-01T08:00:00Z",-2.840,-2.854,-2.824,0.000,180,0.101,0.000,0
"2020-12-01T08:00:00Z","2020-12-01T08:30:00Z",-2.856,-2.872,-2.841,0.000,180,0.101,0.000,0
"2020-12-01T08:30:00Z","2020-12-01T09:00:00Z",-2.877,-2.891,-2.862,0.000,180,0.102,0.001,0
"2020-12-01T09:00:00Z","2020-12-01T09:30:00Z",-2.891,-2.904,-2.879,0.000,180,0.102,0.000,0
"2020-12-01T09:30:00Z","2020-12-01T10:00:00Z",-2.896,-2.906,-2.885,0.000,180,0.102,0.000,0
"2020-12-01T10:00:00Z","2020-12-01T10:30:00Z",-2.900,-2.912,-2.889,0.000,180,0.103,0.000,0
"2020-12-01T10:30:00Z","2020-12-01T11:00:00Z",-2.895,-2.908,-2.885,0.000,180,0.102,0.000,0
"2020-12-01T11:00:00Z","2020-12-01T11:30:00Z",-2.887,-2.900,-2.874,0.000,180,0.102,0.000,0
"2020-12-01T11:30:00Z","2020-12-01T12:00:00Z",-2.892,-2.908,-2.879,0.000,180,0.102,0.000,0
"2020-12-01T12:00:00Z","2020-12-01T12:30:00Z",-2.912,-2.929,-2.895,0.000,180,0.103,0.001,0
"2020-12-01T12:30:00Z","2020-12-01T13:00:00Z",-2.938,-2.958,-2.927,0.000,102,0.104,0.001,1
"2020-12-01T13:00:00Z","2020-12-01T13:30:00Z",-3.974,-5.260,-2.096,0.632,155,0.183,0.064,1
"2020-12-01T13:30:00Z","2020-12-01T14:00:00Z",-3.259,-3.416,-3.198,0.003,180,0.113,0.004,0
"2020-12-01T14:00:00Z","2020-12-01T14:30:00Z",-3.215,-3.315,-3.185,0.001,180,0.111,0.002,0
"2020-12-01T14:30:00Z","2020-12-01T15:00:00Z",-3.225,-3.254,-3.209,0.000,180,0.112,0.001,0
"2020-12-01T15:00:00Z","2020-12-01T15:30:00Z",-3.241,-3.257,-3.224,0.000,180,0.112,0.000,0
"2020-12-01T15:30:00Z","2020-12-01T16:00:00Z",-3.251,-3.259,-3.237,0.000,180,0.112,0.000,0
"2020-12-01T16:00:00Z","2020-12-01T16:30:00Z",-3.253,-3.293,-3.237,0.000,180,0.112,0.001,0
"2020-12-01T16:30:00Z","2020-12-01T17:00:00Z",-3.237,-3.252,-3.222,0.000,180,0.112,0.000,0
"2020-12-01T17:00:00Z","2020-12-01T17:30:00Z",-3.222,-3.235,-3.207,0.000,180,0.112,0.000,0
"2020-12-01T17:30:00Z","2020-12-01T18:00:00Z",-3.206,-3.222,-3.183,0.000,180,0.111,0.001,0
"2020-12-01T18:00:00Z","2020-12-01T18:30:00Z",-3.174,-3.198,-3.149,0.000,180,0.110,0.001,0
"2020-12-01T18:30:00Z","2020-12-01T19:00:00Z",-3.134,-3.160,-3.110,0.000,180,0.109,0.001,0
"2020-12-01T19:00:00Z","2020-12-01T19:30:00Z",-3.097,-3.121,-3.071,0.000,180,0.108,0.001,0
"2020-12-01T19:30:00Z","2020-12-01T20:00:00Z",-3.049,-3.080,-3.017,0.000,180,0.107,0.001,0
"2020-12-01T20:00:00Z","2020-12-01T20:30:00Z",-2.988,-3.028,-2.953,0.000,180,0.106,0.001,0
"2020-12-01T20:30:00Z","2020-12-01T21:00:00Z",-2.928,-2.965,-2.894,0.000,180,0.104,0.001,0
"2020-12-01T21:00:00Z","2020-12-01T21:30:00Z",-2.884,-2.907,-2.862,0.000,180,0.103,0.001,0
"2020-12-01T21:30:00Z","2020-12-01T22:00:00Z",-2.854,-2.875,-2.836,0.000,180,0.102,0.001,0
"2020-12-01T22:00:00Z","2020-12-01T22:30:00Z",-2.835,-2.849,-2.819,0.000,180,0.102,0.000,0
"2020-12-01T22:30:00Z","2020-12-01T23:00:00Z",-2.825,-2.836,-2.814,0.000,180,0.102,0.000,0
"2020-12-01T23:00:00Z","2020-12-01T23:30:00Z",-2.833,-2.847,-2.821,0.000,180,0.102,0.000,0
"2020-12-01T23:30:00Z","2020-12-02T00:00:00Z",-2.851,-2.871,-2.836,0.000,180,0.102,0.001,0
"2020-12-02T00:00:00Z","2020-12-02T00:30:00Z",-2.880,-2.901,-2.862,0.000,180,0.103,0.001,0
"2020-12-02T00:30:00Z","2020-12-02T01:00:00Z",-2.918,-2.944,-2.892,0.000,180,0.104,0.001,0
"2020-12-02T01:00:00Z","2020-12-02T01:30:00Z",-2.969,-3.002,-2.935,0.000,180,0.105,0.001,0
"2020-12-02T01:30:00Z","2020-12-02T02:00:00Z",-3.022,-3.045,-2.998,0.000,102,0.107,0.001,1
"2020-12-02T02:00:00Z","2020-12-02T02:30:00Z",-4.274,-5.847,-2.124,0.984,155,0.211,0.080,1
"2020-12-02T02:30:00Z","2020-12-02T03:00:00Z",-3.365,-3.599,-3.272,0.005,180,0.115,0.005,0
"2020-12-02T03:00:00Z","2020-12-02T03:30:00Z",-3.257,-3.284,-3.240,0.000,180,0.112,0.001,0
"2020-12-02T03:30:00Z","2020-12-02T04:00:00Z",-3.318,-3.349,-3.270,0.000,180,0.113,0.001,0
"2020-12-02T04:00:00Z","2020-12-02T04:30:00Z",-3.376,-3.414,-3.337,0.000,180,0.115,0.001,0
"2020-12-02T04:30:00Z","2020-12-02T05:00:00Z",-3.443,-3.479,-3.406,0.000,180,0.117,0.001,0
"2020-12-02T05:00:00Z","2020-12-02T05:30:00Z",-3.505,-3.584,-3.469,0.000,180,0.118,0.002,0
"2020-12-02T05:30:00Z","2020-12-02T06:00:00Z",-3.560,-3.601,-3.523,0.000,180,0.120,0.001,0
"2020-12-02T06:00:00Z","2020-12-02T06:30:00Z",-3.632,-3.676,-3.588,0.001,180,0.122,0.002,0
"2020-12-02T06:30:00Z","2020-12-02T07:00:00Z",-3.723,-3.869,-3.676,0.001,180,0.124,0.003,0
"2020-12-02T07:00:00Z","2020-12-02T07:30:00Z",-3.818,-3.897,-3.704,0.002,180,0.127,0.003,0
"2020-12-02T07:30:00Z","2020-12-02T08:00:00Z",-3.943,-4.022,-3.869,0.002,180,0.130,0.003,0
"2020-12-02T08:00:00Z","2020-12-02T08:30:00Z",-4.090,-4.169,-4.010,0.002,180,0.134,0.003,0
"2020-12-02T08:30:00Z","2020-12-02T09:00:00Z",-4.245,-4.324,-4.157,0.002,180,0.138,0.003,0
"2020-12-02T09:00:00Z","2020-12-02T09:30:00Z",-4.403,-4.486,-4.318,0.002,180,0.143,0.003,0
"2020-12-02T09:30:00Z","2020-12-02T10:00:00Z",-4.554,-4.622,-4.475,0.002,180,0.147,0.003,0
"2020-12-02T10:00:00Z","2020-12-02T10:30:00Z",-4.680,-4.735,-4.618,0.001,180,0.150,0.002,0
"2020-12-02T10:30:00Z","2020-12-02T11:00:00Z",-4.794,-4.853,-4.731,0.001,180,0.154,0.002,0
"2020-12-02T11:00:00Z","2020-12-02T11:30:00Z",-4.966,-5.232,-4.851,0.006,180,0.159,0.006,0
"2020-12-02T11:30:00Z","2020-12-02T12:00:00Z",-5.097,-5.180,-5.016,0.002,180,0.162,0.004,0
"2020-12-02T12:00:00Z","2020-12-02T12:30:00Z",-5.272,-5.371,-5.174,0.003,180,0.167,0.004,0
"2020-12-02T12:30:00Z","2020-12-02T13:00:00Z",-5.465,-5.612,-5.358,0.004,180,0.173,0.004,0
"2020-12-02T13:00:00Z","2020-12-02T13:30:00Z",-5.647,-5.740,-5.553,0.003,180,0.178,0.004,0
"2020-12-02T13:30:00Z","2020-12-02T14:00:00Z",-5.815,-5.908,-5.730,0.003,180,0.183,0.004,0
"2020-12-02T14:00:00Z","2020-12-02T14:30:00Z",-5.962,-6.048,-5.872,0.002,180,0.187,0.004,0
"2020-12-02T14:30:00Z","2020-12-02T15:00:00Z",-6.246,-6.461,-6.038,0.017,102,0.196,0.013,1
"2020-12-02T15:00:00Z","2020-12-02T15:30:00Z",-7.806,-8.509,-7.637,0.046,155,0.237,0.017,1
"2020-12-02T15:30:00Z","2020-12-02T16:00:00Z",-7.637,-7.706,-7.600,0.000,180,0.229,0.001,1
"2020-12-02T16:00:00Z","2020-12-02T16:30:00Z",-7.618,-7.957,-7.502,0.004,180,0.229,0.005,1
