startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2016-09-01T00:00:00Z","2016-09-01T00:30:00Z",14.6283,14.0649,15.3288,0.1285,1800.0000,0.1417,0.0084,0
"2016-09-01T00:30:00Z","2016-09-01T01:00:00Z",13.4512,12.8394,14.0930,0.1472,1800.0000,0.1413,0.0090,0
"2016-09-01T01:00:00Z","2016-09-01T01:30:00Z",12.1190,11.0440,12.9357,0.2714,1800.0000,0.1418,0.0123,0
"2016-09-01T01:30:00Z","2016-09-01T02:00:00Z",10.8302,10.2698,11.6237,0.1041,1800.0000,0.1399,0.0076,0
"2016-09-01T02:00:00Z","2016-09-01T02:30:00Z",11.5496,11.1128,11.8484,0.0257,1800.0000,0.1394,0.0038,0
"2016-09-01T02:30:00Z","2016-09-01T03:00:00Z",10.2441,9.7383,11.1372,0.1282,1800.0000,0.1399,0.0084,0
"2016-09-01T03:00:00Z","2016-09-01T03:30:00Z",10.5158,9.9692,10.9809,0.0672,1800.0000,0.1394,0.0061,0
"2016-09-01T03:30:00Z","2016-09-01T04:00:00Z",9.4689,8.7854,10.0324,0.1843,1800.0000,0.1399,0.0101,0
"2016-09-01T04:00:00Z","2016-09-01T04:30:00Z",9.5060,8.8716,9.9775,0.0857,1800.0000,0.1391,0.0069,0
"2016-09-01T04:30:00Z","2016-09-01T05:00:00Z",10.3102,9.9321,10.5235,0.0283,1800.0000,0.1388,0.0040,0
"2016-09-01T05:00:00Z","2016-09-01T05:30:00Z",10.2444,9.8121,10.5845,0.0612,1800.0000,0.1391,0.0058,0
"2016-09-01T05:30:00Z","2016-09-01T06:00:00Z",9.7520,9.2186,9.9993,0.0371,1800.0000,0.1387,0.0045,0
"2016-09-01T06:00:00Z","2016-09-01T06:30:00Z",8.3981,7.6813,9.2388,0.1290,1800.0000,0.1391,0.0085,0
"2016-09-01T06:30:00Z","2016-09-01T07:00:00Z",6.9826,6.4250,7.7115,0.1480,1800.0000,0.1386,0.0091,0
"2016-09-01T07:00:00Z","2016-09-01T07:30:00Z",6.2807,5.8173,6.7838,0.0823,1800.0000,0.1377,0.0068,0
"2016-09-01T07:30:00Z","2016-09-01T08:00:00Z",5.3565,5.0056,5.9129,0.0860,1800.0000,0.1373,0.0069,0
"2016-09-01T08:00:00Z","2016-09-01T08:30:00Z",4.9839,4.7186,5.4600,0.0540,1800.0000,0.1369,0.0055,0
"2016-09-01T08:30:00Z","2016-09-01T09:00:00Z",4.9784,4.5118,5.3658,0.0545,1800.0000,0.1368,0.0055,0
"2016-09-01T09:00:00Z","2016-09-01T09:30:00Z",4.1467,3.7564,4.5179,0.0421,1800.0000,0.1364,0.0048,0
"2016-09-01T09:30:00Z","2016-09-01T10:00:00Z",3.7835,3.4195,3.9738,0.0164,1800.0000,0.1359,0.0030,0
"2016-09-01T10:00:00Z","2016-09-01T10:30:00Z",3.5039,3.3248,3.6588,0.0081,1800.0000,0.1357,0.0021,0
"2016-09-01T10:30:00Z","2016-09-01T11:00:00Z",3.4367,3.2243,3.6596,0.0144,1800.0000,0.1358,0.0028,0
"2016-09-01T11:00:00Z","2016-09-01T11:30:00Z",3.2610,3.0490,3.5233,0.0185,1800.0000,0.1357,0.0032,0
"2016-09-01T11:30:00Z","2016-09-01T12:00:00Z",3.0038,2.8238,3.1999,0.0113,1800.0000,0.1355,0.0025,0
"2016-09-01T12:00:00Z","2016-09-01T12:30:00Z",3.0612,2.8492,3.2533,0.0085,1800.0000,0.1355,0.0022,0
"2016-09-01T12:30:00Z","2016-09-01T13:00:00Z",3.1500,2.9350,3.4754,0.0109,1800.0000,0.1357,0.0025,0
"2016-09-01T13:00:00Z","2016-09-01T13:30:00Z",3.6940,3.3983,4.0693,0.0290,1800.0000,0.1361,0.0040,0
"2016-09-01T13:30:00Z","2016-09-01T14:00:00Z",5.6049,3.9734,7.7103,1.1904,1800.0000,0.1467,0.0257,0
"2016-09-01T14:00:00Z","2016-09-01T14:30:00Z",10.3294,7.7122,13.9594,3.2896,1800.0000,0.1641,0.0427,0
"2016-09-01T14:30:00Z","2016-09-01T15:00:00Z",14.7694,12.5084,17.6046,1.4385,1800.0000,0.1525,0.0283,0
"2016-09-01T15:00:00Z","2016-09-01T15:30:00Z",17.9245,15.9357,19.4463,0.9232,1800.0000,0.1495,0.0226,0
"2016-09-01T15:30:00Z","2016-09-01T16:00:00Z",20.0053,18.9842,21.3760,0.4677,1800.0000,0.1469,0.0161,0
"2016-09-01T16:00:00Z","2016-09-01T16:30:00Z",20.8465,20.0652,21.6940,0.1003,1800.0000,0.1442,0.0075,0
"2016-09-01T16:30:00Z","2016-09-01T17:00:00Z",21.3305,20.6278,22.1837,0.0851,1800.0000,0.1443,0.0069,0
