startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2019-04-01T00:00:00Z","2019-04-01T00:30:00Z",-0.107,-0.128,-0.085,0.000,180,0.082,0.001,0
"2019-04-01T00:30:00Z","2019-04-01T01:00:00Z",1.317,-0.122,2.161,0.285,77,0.152,0.061,1
"2019-04-01T01:00:00Z","2019-04-01T01:30:00Z",0.519,0.248,0.951,0.040,180,0.088,0.015,0
"2019-04-01T01:30:00Z","2019-04-01T02:00:00Z",0.132,0.042,0.257,0.003,180,0.081,0.004,0
"2019-04-01T02:00:00Z","2019-04-01T02:30:00Z",-0.000,-0.051,0.057,0.001,180,0.080,0.002,0
"2019-04-01T02:30:00Z","2019-04-01T03:00:00Z",-0.057,-0.081,-0.030,0.000,180,0.080,0.001,0
"2019-04-01T03:00:00Z","2019-04-01T03:30:00Z",-0.082,-0.099,-0.057,0.000,180,0.080,0.001,0
"2019-04-01T03:30:00Z","2019-04-01T04:00:00Z",-0.093,-0.114,-0.072,0.000,96,0.080,0.001,1
"2019-04-01T04:00:00Z","2019-04-01T04:30:00Z",0.956,0.473,1.968,0.157,161,0.105,0.031,1
"2019-04-01T04:30:00Z","2019-04-01T05:00:00Z",0.278,0.126,0.476,0.009,180,0.081,0.007,0
"2019-04-01T05:00:00Z","2019-04-01T05:30:00Z",0.061,-0.009,0.152,0.002,180,0.079,0.003,0
"2019-04-01T05:30:00Z","2019-04-01T06:00:00Z",-0.035,-0.076,0.018,0.001,180,0.078,0.002,0
"2019-04-01T06:00:00Z","2019-04-01T06:30:00Z",-0.089,-0.134,-0.044,0.000,180,0.078,0.001,0
"2019-04-01T06:30:00Z","2019-04-01T07:00:00Z",-0.134,-0.175,-0.099,0.000,180,0.078,0.001,0
"2019-04-01T07:00:00Z","2019-04-01T07:30:00Z",1.041,-0.190,1.740,0.204,77,0.133,0.051,1
"2019-04-01T07:30:00Z","2019-04-01T08:00:00Z",0.304,-0.003,0.734,0.042,180,0.084,0.015,0
"2019-04-01T08:00:00Z","2019-04-01T08:30:00Z",-0.174,-0.341,0.012,0.010,180,0.079,0.007,0
"2019-04-01T08:30:00Z","2019-04-01T09:00:00Z",-0.459,-0.598,-0.324,0.005,180,0.079,0.005,0
"2019-04-01T09:00:00Z","2019-04-01T09:30:00Z",-0.686,-0.798,-0.555,0.004,180,0.080,0.004,0
"2019-04-01T09:30:00Z","2019-04-01T10:00:00Z",-0.875,-0.963,-0.757,0.003,180,0.082,0.004,0
"2019-04-01T10:00:00Z","2019-04-01T10:30:00Z",-0.922,-0.954,-0.879,0.000,96,0.082,0.002,1
"2019-04-01T10:30:00Z","2019-04-01T11:00:00Z",-0.225,-0.710,0.824,0.168,161,0.101,0.032,1
"2019-04-01T11:00:00Z","2019-04-01T11:30:00Z",-0.758,-0.823,-0.670,0.001,180,0.079,0.002,0
"2019-04-01T11:30:00Z","2019-04-01T12:00:00Z",-0.799,-0.835,-0.715,0.000,180,0.080,0.001,0
"2019-04-01T12:00:00Z","2019-04-01T12:30:00Z",-0.258,-0.738,0.068,0.061,180,0.085,0.018,0
"2019-04-01T12:30:00Z","2019-04-01T13:00:00Z",0.208,0.071,0.322,0.004,180,0.078,0.005,0
"2019-04-01T13:00:00Z","2019-04-01T13:30:00Z",0.421,0.302,0.564,0.005,180,0.079,0.005,0
"2019-04-01T13:30:00Z","2019-04-01T14:00:00Z",-0.330,-0.466,0.561,0.071,77,0.098,0.030,1
"2019-04-01T14:00:00Z","2019-04-01T14:30:00Z",-0.285,-0.452,-0.087,0.012,180,0.077,0.008,0
"2019-04-01T14:30:00Z","2019-04-01T15:00:00Z",0.022,-0.107,0.143,0.005,180,0.076,0.005,0
"2019-04-01T15:00:00Z","2019-04-01T15:30:00Z",0.315,0.135,0.514,0.013,180,0.078,0.009,0
"2019-04-01T15:30:00Z","2019-04-01T16:00:00Z",0.723,0.508,0.969,0.015,180,0.081,0.009,0
"2019-04-01T16:00:00Z","2019-04-01T16:30:00Z",1.163,0.957,1.398,0.019,180,0.087,0.010,0
"2019-04-01T16:30:00Z","2019-04-01T17:00:00Z",1.693,1.392,1.909,0.025,96,0.098,0.016,1
"2019-04-01T17:00:00Z","2019-04-01T17:30:00Z",-0.327,-1.257,0.216,0.168,161,0.101,0.032,1
"2019-04-01T17:30:00Z","2019-04-01T18:00:00Z",0.447,0.208,0.600,0.014,180,0.081,0.009,0
"2019-04-01T18:00:00Z","2019-04-01T18:30:00Z",0.658,0.600,0.709,0.001,180,0.080,0.002,0
"2019-04-01T18:30:00Z","2019-04-01T19:00:00Z",0.656,0.611,0.700,0.001,180,0.080,0.002,0
"2019-04-01T19:00:00Z","2019-04-01T19:30:00Z",0.908,0.600,1.182,0.051,180,0.090,0.017,0
"2019-04-01T19:30:00Z","2019-04-01T20:00:00Z",1.262,1.164,1.404,0.006,180,0.088,0.006,0
"2019-04-01T20:00:00Z","2019-04-01T20:30:00Z",-0.636,-1.685,1.392,0.510,77,0.183,0.081,1
"2019-04-01T20:30:00Z","2019-04-01T21:00:00Z",0.194,-0.234,0.386,0.029,180,0.088,0.013,0
"2019-04-01T21:00:00Z","2019-04-01T21:30:00Z",0.414,0.377,0.442,0.000,180,0.085,0.001,0
"2019-04-01T21:30:00Z","2019-04-01T22:00:00Z",0.429,0.411,0.442,0.000,180,0.085,0.000,0
"2019-04-01T22:00:00Z","2019-04-01T22:30:00Z",0.407,0.383,0.433,0.000,180,0.085,0.001,0
"2019-04-01T22:30:00Z","2019-04-01T23:00:00Z",0.376,0.355,0.396,0.000,180,0.085,0.001,0
"2019-04-01T23:00:00Z","2019-04-01T23:30:00Z",0.355,0.340,0.374,0.000,96,0.085,0.001,1
"2019-04-01T23:30:00Z","2019-04-02T00:00:00Z",-0.620,-1.871,-0.059,0.244,161,0.112,0.039,1
"2019-04-02T00:00:00Z","2019-04-02T00:30:00Z",0.066,-0.071,0.155,0.004,180,0.080,0.004,0
"2019-04-02T00:30:00Z","2019-04-02T01:00:00Z",0.164,0.125,0.190,0.000,180,0.080,0.001,0
"2019-04-02T01:00:00Z","2019-04-02T01:30:00Z",0.181,0.167,0.199,0.000,180,0.080,0.000,0
"2019-04-02T01:30:00Z","2019-04-02T02:00:00Z",0.180,0.161,0.196,0.000,180,0.080,0.000,0
